year month day hour min sec flt prof lat lon alt pressure theta strat co2 co2mspo
2016 1 5 19 31 24 -3 1 39.95951 -104.626 6219.971 458.7563 309.6844 0 404.0799 5.742168
2016 1 5 19 31 34 -3 1 39.95114 -104.607 6359.496 449.9677 309.9093 0 404.1051 5.767335
2016 1 5 19 31 44 -3 1 39.94273 -104.5878 6481.273 442.411 310.193 0 404.1274 5.789698
2016 1 5 19 31 54 -3 1 39.93425 -104.5686 6595.792 435.3949 310.4919 0 404.1486 5.810903
2016 1 5 19 32 4 -3 1 39.9257 -104.5491 6699.754 429.0919 310.9089 0 404.1682 5.830454
2016 1 5 19 32 14 -3 1 39.91705 -104.5295 6804.556 422.8434 311.137 0 404.1879 5.850137
2016 1 5 19 32 24 -3 1 39.90834 -104.5096 6915.716 416.3075 311.4156 0 404.2727 5.934991
2016 1 5 19 32 34 -3 1 39.89954 -104.4897 7015.174 410.4853 312.1262 0 404.2747 5.936968
2016 1 5 19 32 44 -3 1 39.89067 -104.4695 7117.383 404.6141 312.6287 0 404.2767 5.938966
2016 1 5 19 32 54 -3 1 39.88172 -104.4492 7223.087 398.6294 312.8231 0 404.2787 5.940973
2016 1 5 19 33 4 -3 1 39.87273 -104.4288 7329.413 392.6259 312.9589 0 404.2807 5.942979
2016 1 5 19 33 14 -3 1 39.86366 -104.4082 7428.165 387.096 313.0581 0 404.2828 5.945056
2016 1 5 19 33 24 -3 1 39.85452 -104.3875 7530.749 381.4612 313.1374 0 404.2849 5.94713
2016 1 5 19 33 34 -3 1 39.84532 -104.3666 7632.324 375.9191 313.2243 0 404.287 5.949232
2016 1 5 19 33 44 -3 1 39.83607 -104.3457 7741.348 370.078 313.3976 0 404.289 5.951304
2016 1 5 19 33 54 -3 1 39.82679 -104.3247 7845.934 364.4731 313.5218 0 404.346 6.008272
2016 1 5 19 34 4 -3 1 39.81744 -104.3036 7948.498 359.0462 313.6284 0 404.3087 5.970941
2016 1 5 19 34 14 -3 1 39.80807 -104.2824 8055.514 353.4756 313.8187 0 404.2697 5.931979
2016 1 5 19 34 24 -3 1 39.79868 -104.2611 8165.282 347.8419 313.9638 0 404.2298 5.892061
2016 1 5 19 34 34 -3 1 39.78926 -104.2398 8269.641 342.5367 314.0718 0 404.1919 5.854173
2016 1 5 19 34 44 -3 1 39.77981 -104.2185 8368.82 337.5217 314.1719 0 404.156 5.818237
2016 1 5 19 34 54 -3 1 39.77032 -104.1971 8471.309 332.4223 314.2689 0 404.1188 5.781114
2016 1 5 19 35 4 -3 1 39.76083 -104.1757 8580.655 326.9675 314.4279 0 404.0792 5.741507
2016 1 5 19 38 34 -3 1 39.57589 -103.735 10585.42 239.3785 324.3245 1 401.4554 3.117686
2016 1 5 19 38 44 -3 1 39.56976 -103.7115 10619.99 238.0965 325.7938 0 401.3937 3.055965
2016 1 5 19 38 54 -3 1 39.56356 -103.6877 10644.67 237.1611 327.3945 0 401.3493 3.011619
2016 1 5 19 39 4 -3 1 39.55728 -103.6636 10665.9 236.3747 327.6867 0 401.311 2.973342
2016 1 5 19 39 14 -3 1 39.55093 -103.6392 10688.25 235.5148 327.9301 0 401.2709 2.933148
2016 1 5 19 39 24 -3 1 39.54449 -103.6145 10708.65 234.7582 328.281 0 401.2341 2.896351
2016 1 5 19 39 34 -3 1 39.53798 -103.5896 10737.63 233.6796 328.9297 0 401.1822 2.84454
2016 1 5 19 39 44 -3 1 39.5314 -103.5644 10772.83 232.401 329.5944 0 401.1196 2.781859
2016 1 5 19 39 54 -3 1 39.52478 -103.5391 10822.75 230.5742 331.4312 0 401.0311 2.693402
2016 1 5 19 40 4 -3 1 39.51812 -103.5137 10860.72 229.2498 332.1726 0 400.9637 2.625957
2016 1 5 19 40 14 -3 1 39.51141 -103.4881 10907.41 227.56 332.4824 0 400.8814 2.543716
2016 1 5 19 40 24 -3 1 39.50467 -103.4624 10965.48 225.5001 333.3567 1 400.7798 2.442064
2016 1 5 19 40 34 -3 1 39.49789 -103.4366 11016.72 223.7136 334.7647 1 400.69 2.352339
2016 1 5 19 40 44 -3 1 39.49107 -103.4107 11057.61 222.3259 336.2646 1 400.6182 2.280523
2016 1 5 19 40 54 -3 1 39.48422 -103.3847 11114.5 220.3944 338.005 1 400.5185 2.180761
2016 1 5 19 41 4 -3 1 39.47737 -103.3587 11190.91 217.7319 339.2853 1 400.3847 2.046992
2016 1 5 19 41 14 -3 1 39.4705 -103.3326 11223.64 216.6333 339.6838 1 400.3273 1.989584
2016 1 5 19 41 24 -3 1 39.46361 -103.3066 11222.38 216.7135 339.8017 1 400.3293 1.991594
2016 1 5 19 41 34 -3 1 39.45674 -103.2807 11225.13 216.6428 339.9645 1 400.3243 1.986595
2016 1 5 19 41 44 -3 1 39.44988 -103.2547 11225.98 216.6246 339.909 1 400.3226 1.984926
2016 1 5 19 41 54 -3 1 39.44304 -103.2289 11226.71 216.6085 340.1077 1 400.3212 1.983469
2016 1 5 19 42 4 -3 1 39.43619 -103.2031 11226.99 216.6026 340.1073 1 400.3205 1.982784
2016 1 5 19 42 14 -3 1 39.42934 -103.1774 11253 215.7286 340.4805 1 400.2749 1.937232
2016 1 5 19 42 24 -3 1 39.42251 -103.1518 11322.49 213.4222 341.5788 1 400.1537 1.815988
2016 1 5 19 42 34 -3 1 39.41571 -103.1262 11387.91 211.296 342.6619 1 400.0396 1.701886
2016 1 5 19 42 44 -3 1 39.40891 -103.1007 11447.67 209.3434 343.0325 1 399.8773 1.539567
2016 1 5 19 42 54 -3 1 39.40211 -103.0753 11500.62 207.6174 343.2947 1 399.8387 1.501017
2016 1 5 19 43 4 -3 1 39.39531 -103.0499 11536.05 206.453 343.3274 1 399.8127 1.475044
2016 1 5 19 43 14 -3 1 39.38848 -103.0244 11535.92 206.4326 343.2569 1 399.8122 1.474559
2016 1 5 19 43 24 -3 1 39.38165 -102.9988 11535.61 206.4686 343.2764 1 399.8568 1.51914
2016 1 5 19 43 34 -3 1 39.37483 -102.9734 11536.87 206.4294 343.3306 1 399.8556 1.517918
2016 1 5 19 43 44 -3 1 39.36799 -102.9479 11537.64 206.4075 343.4576 1 399.8548 1.5171
2016 1 5 19 43 54 -3 1 39.36116 -102.9225 11538.04 206.3976 343.5165 1 399.8542 1.516555
2016 1 5 19 44 4 -3 1 39.35432 -102.897 11537.93 206.4077 343.5632 1 399.8541 1.516415
2016 1 5 19 44 14 -3 1 39.34747 -102.8716 11538.5 206.3882 343.5535 1 399.8534 1.515748
2016 1 5 19 44 24 -3 1 39.34062 -102.8462 11539.17 206.3474 343.5864 1 399.8527 1.515003
2016 1 5 19 44 34 -3 1 39.33375 -102.8207 11558.79 205.6805 343.7868 1 399.8371 1.499446
2016 1 5 19 44 44 -3 1 39.32687 -102.7953 11612.36 204.0134 344.6672 1 399.795 1.457355
2016 1 5 19 44 54 -3 1 39.32001 -102.7699 11683.93 201.7627 345.7267 1 399.7389 1.401258
2016 1 5 19 45 4 -3 1 39.31316 -102.7446 11751.17 199.6628 346.578 1 399.6837 1.346068
2016 1 5 19 45 14 -3 1 39.3063 -102.7193 11797.56 198.2007 347.5837 1 399.6476 1.309877
2016 1 5 19 45 24 -3 1 39.29942 -102.694 11833.28 197.1124 348.2697 1 399.6196 1.281959
2016 1 5 19 45 34 -3 1 39.2925 -102.6685 11855.12 196.4512 348.2696 1 399.6025 1.26485
2016 1 5 19 45 44 -3 1 39.28553 -102.6429 11871.67 195.9844 348.2835 1 399.5895 1.251848
2016 1 5 19 45 54 -3 1 39.27851 -102.6171 11886.13 195.5474 348.5697 1 399.5781 1.240478
2016 1 5 19 46 4 -3 1 39.27143 -102.5911 11904 194.9729 348.6515 1 399.5641 1.226468
2016 1 5 19 46 14 -3 1 39.26434 -102.5651 11952.79 193.5253 350.0672 1 399.5261 1.188464
2016 1 5 19 46 24 -3 1 39.25726 -102.5392 12007.91 191.9036 351.7278 1 399.4833 1.145611
2016 1 5 19 46 34 -3 1 39.25014 -102.5132 12044.33 190.784 352.1522 1 399.4549 1.117256
2016 1 5 19 46 44 -3 1 39.24301 -102.4871 12076.61 189.8168 352.4273 1 399.4299 1.0922
2016 1 5 19 46 54 -3 1 39.23586 -102.461 12108.59 188.8757 353.0947 1 399.4052 1.067492
2016 1 5 19 47 4 -3 1 39.22868 -102.4348 12141.37 187.9201 353.5401 1 399.3799 1.042195
2016 1 5 19 47 14 -3 1 39.22148 -102.4086 12177.07 186.8727 354.2385 1 399.3523 1.014647
2016 1 5 19 47 24 -3 1 39.21427 -102.3824 12213.29 185.8566 354.966 1 399.3243 0.9866696
2016 1 5 19 47 34 -3 1 39.20704 -102.3561 12238.19 185.1357 355.2318 1 399.3052 0.9675029
2016 1 5 19 47 44 -3 1 39.19976 -102.3296 12249.7 184.8104 354.9279 1 399.2964 0.9586925
2016 1 5 19 47 54 -3 1 39.19242 -102.303 12258.54 184.5549 354.9959 1 399.2896 0.9519504
2016 1 5 19 48 4 -3 1 39.18504 -102.2763 12283.74 183.8503 355.3626 1 399.2702 0.9325762
2016 1 5 19 48 14 -3 1 39.17765 -102.2495 12323.28 182.7451 355.6916 1 399.2398 0.902119
2016 1 5 19 48 24 -3 1 39.17025 -102.2228 12361.48 181.6502 356.319 1 399.2103 0.872674
2016 1 5 19 48 34 -3 1 39.16282 -102.196 12398 180.5963 357.3121 1 399.1822 0.8445806
2016 1 5 19 48 44 -3 1 39.15539 -102.1692 12445.47 179.3004 358.661 1 399.1457 0.8080361
2016 1 5 19 48 54 -3 1 39.14796 -102.1425 12475.88 178.4492 359.2628 1 399.1234 0.7857343
2016 1 5 19 49 4 -3 1 39.14049 -102.1156 12478.24 178.3561 359.1837 1 399.1217 0.7840498
2016 1 5 19 49 14 -3 1 39.13297 -102.0886 12473.32 178.5033 359.1942 1 399.1256 0.787946
2016 1 5 19 49 24 -3 1 39.12542 -102.0615 12476.34 178.4549 359.2909 1 399.1234 0.7857523
2016 1 5 19 49 34 -3 1 39.11786 -102.0343 12477.49 178.4205 359.3525 1 399.1227 0.7850073
2016 1 5 19 49 44 -3 1 39.11026 -102.007 12475.72 178.4717 359.3254 1 399.1241 0.7864833
2016 1 5 19 49 54 -3 0 39.10254 -101.9797 12474.74 178.4941 359.3802 1 399.0961 0.7584608
2016 1 5 19 50 4 -3 0 39.09469 -101.9522 12473.33 178.5322 359.514 1 399.0979 0.7602907
2016 1 5 19 50 14 -3 0 39.08682 -101.9247 12475.51 178.4576 359.5808 1 399.0967 0.7590782
2016 1 5 19 55 34 -3 0 38.83384 -101.0526 12480.15 178.5348 359.543 1 399.171 0.8333806
2016 1 5 19 55 44 -3 0 38.82582 -101.0254 12481.59 178.479 359.6512 1 399.1706 0.8329667
2016 1 5 19 55 54 -3 0 38.81782 -100.9983 12479.36 178.5626 359.3753 1 399.1465 0.8088786
2016 1 5 19 56 4 -3 0 38.8098 -100.9712 12478.71 178.5735 358.8936 1 399.1481 0.8105202
2016 1 5 19 56 14 -3 0 38.80178 -100.9441 12480.05 178.5399 358.779 1 399.1483 0.8106829
2016 1 5 19 56 24 -3 0 38.79378 -100.917 12480.5 178.5263 358.7411 1 399.1494 0.811827
2016 1 5 19 56 34 -3 0 38.78577 -100.89 12480.98 178.5242 358.7462 1 399.1502 0.8126255
2016 1 5 19 56 44 -3 0 38.77776 -100.8629 12481.41 178.5188 358.8569 1 399.1511 0.8134612
2016 1 5 19 56 54 -3 0 38.76974 -100.8359 12481.98 178.506 358.8559 1 399.1518 0.8141978
2016 1 5 19 57 4 -3 0 38.7617 -100.8089 12482.59 178.4746 358.8461 1 399.1525 0.8149081
2016 1 5 19 57 14 -3 0 38.75364 -100.7818 12482.45 178.4831 358.9221 1 399.1538 0.8161685
2016 1 5 19 57 24 -3 0 38.74557 -100.7547 12482.45 178.5081 359.0587 1 399.1549 0.8173354
2016 1 5 19 57 34 -3 0 38.73749 -100.7276 12482.93 178.5078 359.192 1 399.1557 0.8181365
2016 1 5 19 57 44 -3 0 38.72939 -100.7004 12482.77 178.4891 359.2558 1 399.157 0.8194234
2016 1 5 19 57 54 -3 0 38.72128 -100.6733 12483.18 178.4746 359.3314 1 399.1579 0.8202819
2016 1 5 19 58 4 -3 0 38.71316 -100.6461 12480.42 178.56 359.4192 1 399.1611 0.823496
2016 1 5 19 58 14 -3 0 38.70504 -100.619 12480.88 178.534 359.6765 1 399.1619 0.8243208
2016 1 5 19 58 24 -3 0 38.69691 -100.5919 12482.6 178.4831 360.7917 1 399.1618 0.824197
2016 1 5 19 58 34 -3 0 38.68878 -100.5648 12481.65 178.5175 361.1398 1 399.1637 0.826066
2016 1 5 19 58 44 -3 0 38.68066 -100.5378 12480.8 178.5625 360.2058 1 399.1655 0.8278612
2016 1 5 19 58 54 -3 0 38.67256 -100.5107 12482.82 178.5189 359.9543 1 399.1651 0.8275137
2016 1 5 19 59 4 -3 0 38.66446 -100.4838 12483.35 178.5196 360.0265 1 399.1659 0.8283004
2016 1 5 19 59 14 -3 0 38.65635 -100.4569 12484.97 178.4784 360.1121 1 399.1659 0.8283076
2016 1 5 19 59 24 -3 0 38.64825 -100.43 12483.68 178.5104 359.9749 1 399.1681 0.8304694
2016 1 5 19 59 34 -3 0 38.64013 -100.4031 12484.14 178.4939 360.0014 1 399.1689 0.8313178
2016 1 5 19 59 44 -3 0 38.632 -100.3762 12483.61 178.5218 360.1135 1 399.1705 0.8329158
2016 1 5 19 59 54 -3 0 38.62386 -100.3493 12483.87 178.5117 360.7203 1 399.1715 0.8339325
2016 1 5 20 0 4 -3 0 38.61573 -100.3224 12483.54 178.5347 361.481 1 399.1733 0.8357232
2016 1 5 20 0 14 -3 0 38.60757 -100.2955 12485.06 178.4849 361.4036 1 399.1734 0.8357868
2016 1 5 20 0 24 -3 0 38.59941 -100.2686 12485.07 178.4843 360.9009 1 399.1746 0.8369645
2016 1 5 20 0 34 -3 0 38.59124 -100.2417 12483.89 178.5196 360.1031 1 399.1766 0.8390217
2016 1 5 20 0 44 -3 0 38.58303 -100.2147 12483.37 178.5456 359.9646 1 399.1782 0.8405851
2016 1 5 20 0 54 -3 0 38.57484 -100.1878 12485.74 178.4879 360.4036 1 399.1776 0.8400366
2016 1 5 20 1 4 -3 0 38.56664 -100.1608 12483.95 178.5385 359.3913 1 399.1801 0.842534
2016 1 5 20 1 14 -3 0 38.55842 -100.1339 12485.48 178.5083 358.6894 1 399.1802 0.8425975
2016 1 5 20 1 24 -3 0 38.55023 -100.107 12484.72 178.5401 358.5135 1 399.1819 0.8443482
2016 1 5 20 1 34 -3 0 38.54201 -100.0801 12485.25 178.5091 358.4529 1 399.1827 0.845144
2016 1 5 20 1 44 -3 0 38.5338 -100.0532 12485.2 178.5081 357.5919 1 399.184 0.8463654
2016 1 5 20 1 54 -3 0 38.52557 -100.0263 12483.12 178.5661 357.1048 1 399.1867 0.8490819
2016 1 5 20 2 4 -3 0 38.51733 -99.99946 12485.84 178.4891 356.9263 1 399.1509 0.8133451
2016 1 5 20 2 14 -3 0 38.5091 -99.97263 12486.93 178.471 356.2178 1 399.1518 0.8142409
2016 1 5 20 2 24 -3 0 38.50087 -99.94582 12485.11 178.52 356.1343 1 399.1552 0.8176023
2016 1 5 20 2 34 -3 0 38.49263 -99.91901 12484.06 178.5576 356.2946 1 399.1579 0.8203161
2016 1 5 20 2 44 -3 0 38.48442 -99.89221 12485.8 178.5067 356.2828 1 399.1582 0.8206617
2016 1 5 20 2 54 -3 0 38.47618 -99.86541 12484.41 178.5498 356.5503 1 399.1613 0.8236747
2016 1 5 20 3 4 -3 0 38.46793 -99.83865 12485.95 178.5098 357.1038 1 399.1618 0.8241703
2016 1 5 20 3 14 -3 0 38.45968 -99.81186 12486.98 178.4674 356.8766 1 399.1627 0.8251171
2016 1 5 20 3 24 -3 0 38.45141 -99.78503 12485.26 178.5242 356.5548 1 399.166 0.8283984
2016 1 5 20 3 34 -3 0 38.44312 -99.75822 12485.58 178.5083 356.8191 1 399.1675 0.82995
2016 1 5 20 3 44 -3 0 38.43482 -99.73138 12487.25 178.4666 357.3187 1 399.1679 0.830351
2016 1 5 20 3 54 -3 0 38.42652 -99.70451 12486.54 178.4947 357.6163 1 399.1704 0.8327729
2016 1 5 20 4 4 -3 0 38.41819 -99.67763 12484.9 178.5419 357.6635 1 399.1736 0.835997
2016 1 5 20 4 14 -3 0 38.40983 -99.65072 12486.33 178.5274 357.95 1 399.1742 0.8366044
2016 1 5 20 4 24 -3 0 38.40147 -99.62379 12487.54 178.4826 358.022 1 399.175 0.8374074
2016 1 5 20 4 34 -3 0 38.39311 -99.59686 12485.06 178.5718 358.1239 1 399.1789 0.8413418
2016 1 5 20 4 44 -3 0 38.38474 -99.56992 12485.88 178.5485 358.3266 1 399.18 0.8424668
2016 1 5 20 4 54 -3 0 38.37635 -99.54299 12486.97 178.528 358.8368 1 399.1809 0.8433608
2016 1 5 20 5 4 -3 0 38.36796 -99.51611 12490.28 178.4274 359.1138 1 399.18 0.8423775
2016 1 5 20 5 14 -3 0 38.35957 -99.4892 12489.55 178.4732 358.9261 1 399.1824 0.8448131
2016 1 5 20 8 34 -3 0 38.19072 -98.95312 12494.28 178.5134 358.315 1 399.1752 0.8376429
2016 1 5 20 8 44 -3 0 38.18227 -98.92653 12496.03 178.4609 358.4961 1 399.1758 0.838204
2016 1 5 20 8 54 -3 0 38.17378 -98.89991 12496.37 178.4646 358.8241 1 399.1777 0.8401475
2016 1 5 20 9 4 -3 0 38.16529 -98.87326 12496.62 178.4547 358.8987 1 399.1798 0.8421983
2016 1 5 20 9 14 -3 0 38.15678 -98.84657 12495.77 178.5085 359.2724 1 399.1829 0.8453078
2016 1 5 20 9 24 -3 0 38.14826 -98.81986 12497.14 178.4585 359.2971 1 399.1838 0.8462527
2016 1 5 20 9 34 -3 0 38.13972 -98.79313 12495.42 178.5036 359.342 1 399.1878 0.8502189
2016 1 5 20 9 44 -3 0 38.13116 -98.76637 12496.1 178.4896 359.42 1 399.1894 0.8518432
2016 1 5 20 9 54 -3 0 38.12259 -98.73961 12496.59 178.4835 359.0494 1 399.1912 0.8536558
2016 1 5 20 10 4 -3 0 38.11401 -98.71283 12495.73 178.5158 358.8022 1 399.1943 0.8567807
2016 1 5 20 10 14 -3 0 38.10542 -98.68604 12496.58 178.4962 358.6003 1 399.1958 0.8582404
2016 1 5 20 10 24 -3 0 38.09682 -98.65925 12497.38 178.4511 358.7657 1 399.1973 0.8597737
2016 1 5 20 10 34 -3 0 38.0882 -98.63246 12496.17 178.5038 358.8296 1 399.2008 0.8632379
2016 1 5 20 10 44 -3 0 38.07958 -98.60566 12498.14 178.4459 358.5692 1 399.2011 0.8635925
2016 1 5 20 10 54 -3 0 38.07095 -98.57886 12496.56 178.5085 358.3152 1 399.205 0.8674332
2016 1 5 20 11 4 -3 0 38.06231 -98.55206 12497.34 178.4887 357.903 1 399.2065 0.8689475
2016 1 5 20 11 14 -3 0 38.05367 -98.52528 12497.23 178.5091 357.5819 1 399.2089 0.8713366
2016 1 5 20 11 24 -3 0 38.04503 -98.49852 12497.22 178.5426 358.09 1 399.2107 0.8731383
2016 1 5 20 11 34 -3 0 38.0364 -98.47181 12497.84 178.5203 358.3821 1 399.2123 0.8747507
2016 1 5 20 11 44 -3 0 38.02777 -98.44515 12500.77 178.4469 358.5958 1 399.2117 0.8741213
2016 1 5 20 11 54 -3 0 38.01915 -98.41852 12499.81 178.4832 357.7505 1 399.2148 0.8772699
2016 1 5 20 12 4 -3 0 38.01053 -98.39192 12498.35 178.5326 357.8924 1 399.2184 0.8808951
2016 1 5 20 12 14 -3 0 38.00189 -98.36536 12499.29 178.5084 357.9201 1 399.2197 0.8821946
2016 1 5 20 12 24 -3 0 37.99327 -98.33882 12499.3 178.5147 358.3367 1 399.2523 0.9148054
2016 1 5 20 12 34 -3 0 37.98465 -98.31229 12500.49 178.474 358.0226 1 399.2538 0.9162596
2016 1 5 20 12 44 -3 0 37.97603 -98.28577 12500.34 178.4804 357.5836 1 399.2564 0.9188589
2016 1 5 20 12 54 -3 0 37.96738 -98.25923 12497.54 178.5694 357.6867 1 399.2612 0.9237037
2016 1 5 20 13 4 -3 0 37.95872 -98.23267 12499.23 178.5103 358.4455 1 399.2623 0.9247523
2016 1 5 20 13 14 -3 0 37.95007 -98.20609 12502.6 178.4126 358.7521 1 399.2619 0.924362
2016 1 5 20 13 24 -3 0 37.94138 -98.17945 12499.58 178.5007 359.056 1 399.2669 0.9294078
2016 1 5 20 13 34 -3 0 37.93264 -98.15279 12500.17 178.4977 358.7954 1 399.2689 0.9313841
2016 1 5 20 13 44 -3 0 37.92391 -98.1261 12501.94 178.4622 358.6983 1 399.2699 0.9323708
2016 1 5 20 13 54 -3 0 37.91517 -98.09937 12500.4 178.5178 358.7682 1 399.2737 0.936166
2016 1 5 20 14 4 -3 0 37.90641 -98.07264 12502.14 178.4761 358.6057 1 399.2747 0.9371791
2016 1 5 20 14 14 -3 0 37.89764 -98.04591 12502.58 178.4812 357.8661 1 399.2768 0.9392873
2016 1 5 20 14 24 -3 0 37.88885 -98.01917 12502.54 178.4946 357.7997 1 399.2793 0.9418192
2016 1 5 20 14 34 -3 0 37.88007 -97.99242 12500.78 178.5597 357.8657 1 399.2363 0.8987473
2016 1 5 20 14 44 -3 0 37.87127 -97.96571 12501.27 178.5185 358.3893 1 399.2382 0.9006371
2016 1 5 20 14 54 -3 0 37.86247 -97.93903 12504.53 178.4267 358.6657 1 399.2373 0.8997421
2016 1 5 20 15 4 -3 0 37.85368 -97.91233 12504.67 178.4149 358.4787 1 399.2395 0.901983
2016 1 5 20 15 14 -3 0 37.84488 -97.88564 12501.48 178.5283 357.8662 1 399.2451 0.9075618
2016 1 5 20 15 24 -3 0 37.83606 -97.85894 12501.08 178.5429 357.7777 1 399.2479 0.9103448
2016 1 5 20 15 34 -3 0 37.82724 -97.83228 12501.86 178.5432 357.6767 1 399.2495 0.9119327
2016 1 5 20 15 44 -3 0 37.81844 -97.80567 12502.61 178.5626 357.9706 1 399.2511 0.9135506
2016 1 5 20 15 54 -3 0 37.80966 -97.77909 12506.28 178.465 358.0513 1 399.2498 0.9122454
2016 1 5 20 16 4 -3 0 37.80088 -97.75255 12505.09 178.5186 357.9706 1 399.2533 0.9157978
2016 1 5 20 16 14 -3 0 37.79208 -97.72604 12505.4 178.5322 357.926 1 399.2554 0.9178523
2016 1 5 20 16 24 -3 0 37.78328 -97.69958 12508.27 178.4253 357.4721 1 399.2548 0.9173238
2016 1 5 20 16 34 -3 0 37.77448 -97.67315 12505.2 178.522 357.2849 1 399.2603 0.9227607
2016 1 5 20 16 44 -3 0 37.76569 -97.64672 12505.7 178.5246 357.1517 1 399.2621 0.9246151
2016 1 5 20 16 54 -3 0 37.75692 -97.62032 12507.44 178.4816 357.028 1 399.2627 0.9252225
2016 1 5 20 17 4 -3 0 37.74813 -97.59394 12506.44 178.5207 356.9151 1 399.2661 0.9285748
2016 1 5 20 17 14 -3 0 37.7393 -97.56759 12507.1 178.5188 357.0593 1 399.2678 0.930261
2016 1 5 20 17 24 -3 0 37.72931 -97.54203 12505.23 178.5305 357.099 1 399.2719 0.9344182
2016 1 5 20 17 34 -3 0 37.7162 -97.51912 12509.4 178.454 356.9827 1 399.2698 0.9323163
2016 1 5 20 17 44 -3 0 37.70015 -97.49981 12509.04 178.473 357.0666 1 399.272 0.9344635
2016 1 5 20 17 54 -3 0 37.68177 -97.48473 12508.55 178.5005 357.1347 1 399.274 0.9364516
2016 1 5 20 18 4 -3 0 37.66174 -97.47434 12506.24 178.5705 357.343 1 399.2774 0.9398567
