year month day hour min sec flt prof lat lon alt pressure theta strat co2 co2mspo
2016 1 5 19 28 14 -3 1 40.07924 -105.0023 3398.149 666.1259 302.1921 0 -11.97075 0.4804772
2016 1 5 19 28 24 -3 1 40.08474 -104.9828 3494.056 658.1393 302.7066 0 -11.94186 0.5093662
2016 1 5 19 28 34 -3 1 40.08746 -104.9618 3629.007 646.9006 303.1971 0 -11.93095 0.5202736
2016 1 5 19 28 44 -3 1 40.08741 -104.9404 3770.243 635.3917 303.5077 0 -11.91948 0.5317421
2016 1 5 19 28 54 -3 1 40.08439 -104.9191 3918.417 623.413 303.6346 0 -11.89808 0.553135
2016 1 5 19 29 4 -3 1 40.07848 -104.8987 4072.186 611.1637 303.7971 0 -11.88724 0.5639805
2016 1 5 19 29 14 -3 1 40.07061 -104.8794 4231.41 598.7125 304.1188 0 -11.87604 0.5751717
2016 1 5 19 29 24 -3 1 40.06228 -104.8604 4385.305 586.8332 304.5356 0 -11.86521 0.5860008
2016 1 5 19 29 34 -3 1 40.05387 -104.8412 4522.407 576.4196 304.6302 0 -11.88706 0.5641454
2016 1 5 19 29 44 -3 1 40.04541 -104.822 4662.862 565.8729 304.8098 0 -11.8855 0.5657123
2016 1 5 19 29 54 -3 1 40.03691 -104.8026 4795.211 556.1145 305.145 0 -11.88401 0.5671918
2016 1 5 19 30 4 -3 1 40.02838 -104.7831 4931.788 546.1452 305.3662 0 -11.88249 0.5687123
2016 1 5 19 30 14 -3 1 40.01981 -104.7635 5070.656 536.153 305.7237 0 -11.88095 0.5702528
2016 1 5 19 30 24 -3 1 40.01122 -104.7439 5205.049 526.6561 306.713 0 -11.92631 0.5248942
2016 1 5 19 30 34 -3 1 40.00252 -104.7241 5307.971 519.4481 307.0671 0 -11.92883 0.5223675
2016 1 5 19 30 44 -3 1 39.99373 -104.704 5427.58 511.2229 307.4445 0 -11.93738 0.5138198
2016 1 5 19 30 54 -3 1 39.98494 -104.684 5591.67 499.9688 308.1082 0 -11.94314 0.5080534
2016 1 5 19 31 4 -3 1 39.97633 -104.6643 5826.104 484.2754 308.7993 0 -11.95113 0.5000633
2016 1 5 19 31 14 -3 1 39.96788 -104.6451 6044.096 470.0205 309.516 0 -11.96408 0.4871128
2016 1 5 19 31 24 -3 1 39.95951 -104.626 6219.971 458.7563 309.6844 0 -11.96431 0.4868761
2016 1 5 19 31 34 -3 1 39.95114 -104.607 6359.496 449.9677 309.9093 0 -11.96455 0.4866322
2016 1 5 19 31 44 -3 1 39.94273 -104.5878 6481.273 442.411 310.193 0 -11.9648 0.4863818
2016 1 5 19 31 54 -3 1 39.93425 -104.5686 6595.792 435.3949 310.4919 0 -11.96505 0.4861288
2016 1 5 19 32 4 -3 1 39.9257 -104.5491 6699.754 429.0919 310.9089 0 -11.96531 0.4858703
2016 1 5 19 32 14 -3 1 39.91705 -104.5295 6804.556 422.8434 311.137 0 -11.96557 0.4856081
2016 1 5 19 32 24 -3 1 39.90834 -104.5096 6915.716 416.3075 311.4156 0 -11.97287 0.4783029
2016 1 5 19 32 34 -3 1 39.89954 -104.4897 7015.174 410.4853 312.1262 0 -11.973 0.478169
2016 1 5 19 32 44 -3 1 39.89067 -104.4695 7117.383 404.6141 312.6287 0 -11.97314 0.4780342
2016 1 5 19 32 54 -3 1 39.88172 -104.4492 7223.087 398.6294 312.8231 0 -11.97327 0.4779039
2016 1 5 19 33 4 -3 1 39.87273 -104.4288 7329.413 392.6259 312.9589 0 -11.9734 0.4777718
2016 1 5 19 33 14 -3 1 39.86366 -104.4082 7428.165 387.096 313.0581 0 -11.97354 0.4776243
2016 1 5 19 33 24 -3 1 39.85452 -104.3875 7530.749 381.4612 313.1374 0 -11.97368 0.4774803
2016 1 5 19 33 34 -3 1 39.84532 -104.3666 7632.324 375.9191 313.2243 0 -11.97383 0.4773328
2016 1 5 19 33 44 -3 1 39.83607 -104.3457 7741.348 370.078 313.3976 0 -11.97396 0.4771962
2016 1 5 19 33 54 -3 1 39.82679 -104.3247 7845.934 364.4731 313.5218 0 -11.98679 0.4643675
2016 1 5 19 34 4 -3 1 39.81744 -104.3036 7948.498 359.0462 313.6284 0 -11.98447 0.4666847
2016 1 5 19 34 14 -3 1 39.80807 -104.2824 8055.514 353.4756 313.8187 0 -11.98205 0.4691029
2016 1 5 19 34 24 -3 1 39.79868 -104.2611 8165.282 347.8419 313.9638 0 -11.97957 0.4715828
2016 1 5 19 34 34 -3 1 39.78926 -104.2398 8269.641 342.5367 314.0718 0 -11.97722 0.4739337
2016 1 5 19 34 44 -3 1 39.77981 -104.2185 8368.82 337.5217 314.1719 0 -11.97499 0.4761617
2016 1 5 19 34 54 -3 1 39.77032 -104.1971 8471.309 332.4223 314.2689 0 -11.97268 0.4784644
2016 1 5 19 35 4 -3 1 39.76083 -104.1757 8580.655 326.9675 314.4279 0 -11.97022 0.4809243
2016 1 5 19 38 34 -3 1 39.57589 -103.735 10585.42 239.3785 324.3245 1 -11.61812 0.8329799
2016 1 5 19 38 44 -3 1 39.56976 -103.7115 10619.99 238.0965 325.7938 0 -11.60827 0.8428331
2016 1 5 19 38 54 -3 1 39.56356 -103.6877 10644.67 237.1611 327.3945 0 -11.60117 0.8499315
2016 1 5 19 39 4 -3 1 39.55728 -103.6636 10665.9 236.3747 327.6867 0 -11.59502 0.8560741
2016 1 5 19 39 14 -3 1 39.55093 -103.6392 10688.25 235.5148 327.9301 0 -11.58857 0.8625222
2016 1 5 19 39 24 -3 1 39.54449 -103.6145 10708.65 234.7582 328.281 0 -11.58266 0.8684328
2016 1 5 19 39 34 -3 1 39.53798 -103.5896 10737.63 233.6796 328.9297 0 -11.57437 0.8767217
2016 1 5 19 39 44 -3 1 39.5314 -103.5644 10772.83 232.401 329.5944 0 -11.56435 0.8867323
2016 1 5 19 39 54 -3 1 39.52478 -103.5391 10822.75 230.5742 331.4312 0 -11.55026 0.900822
2016 1 5 19 40 4 -3 1 39.51812 -103.5137 10860.72 229.2498 332.1726 0 -11.5395 0.9115875
2016 1 5 19 40 14 -3 1 39.51141 -103.4881 10907.41 227.56 332.4824 0 -11.52638 0.9246967
2016 1 5 19 40 24 -3 1 39.50467 -103.4624 10965.48 225.5001 333.3567 1 -11.5102 0.9408773
2016 1 5 19 40 34 -3 1 39.49789 -103.4366 11016.72 223.7136 334.7647 1 -11.4959 0.9551725
2016 1 5 19 40 44 -3 1 39.49107 -103.4107 11057.61 222.3259 336.2646 1 -11.48444 0.9666329
2016 1 5 19 40 54 -3 1 39.48422 -103.3847 11114.5 220.3944 338.005 1 -11.46856 0.9825134
2016 1 5 19 41 4 -3 1 39.47737 -103.3587 11190.91 217.7319 339.2853 1 -11.44729 1.003784
2016 1 5 19 41 14 -3 1 39.4705 -103.3326 11223.64 216.6333 339.6838 1 -11.43811 1.012959
2016 1 5 19 41 24 -3 1 39.46361 -103.3066 11222.38 216.7135 339.8017 1 -11.43834 1.01273
2016 1 5 19 41 34 -3 1 39.45674 -103.2807 11225.13 216.6428 339.9645 1 -11.43746 1.013609
2016 1 5 19 41 44 -3 1 39.44988 -103.2547 11225.98 216.6246 339.909 1 -11.4371 1.013961
2016 1 5 19 41 54 -3 1 39.44304 -103.2289 11226.71 216.6085 340.1077 1 -11.43678 1.01428
2016 1 5 19 42 4 -3 1 39.43619 -103.2031 11226.99 216.6026 340.1073 1 -11.43658 1.014475
2016 1 5 19 42 14 -3 1 39.42934 -103.1774 11253 215.7286 340.4805 1 -11.42928 1.021775
2016 1 5 19 42 24 -3 1 39.42251 -103.1518 11322.49 213.4222 341.5788 1 -11.40999 1.041061
2016 1 5 19 42 34 -3 1 39.41571 -103.1262 11387.91 211.296 342.6619 1 -11.39184 1.059213
2016 1 5 19 42 44 -3 1 39.40891 -103.1007 11447.67 209.3434 343.0325 1 -11.38067 1.070384
2016 1 5 19 42 54 -3 1 39.40211 -103.0753 11500.62 207.6174 343.2947 1 -11.3714 1.079645
2016 1 5 19 43 4 -3 1 39.39531 -103.0499 11536.05 206.453 343.3274 1 -11.36526 1.085786
2016 1 5 19 43 14 -3 1 39.38848 -103.0244 11535.92 206.4326 343.2569 1 -11.36544 1.085607
2016 1 5 19 43 24 -3 1 39.38165 -102.9988 11535.61 206.4686 343.2764 1 -11.37224 1.078803
2016 1 5 19 43 34 -3 1 39.37483 -102.9734 11536.87 206.4294 343.3306 1 -11.37206 1.078981
2016 1 5 19 43 44 -3 1 39.36799 -102.9479 11537.64 206.4075 343.4576 1 -11.37197 1.079065
2016 1 5 19 43 54 -3 1 39.36116 -102.9225 11538.04 206.3976 343.5165 1 -11.37195 1.079083
2016 1 5 19 44 4 -3 1 39.35432 -102.897 11537.93 206.4077 343.5632 1 -11.37203 1.079005
2016 1 5 19 44 14 -3 1 39.34747 -102.8716 11538.5 206.3882 343.5535 1 -11.37198 1.079054
2016 1 5 19 44 24 -3 1 39.34062 -102.8462 11539.17 206.3474 343.5864 1 -11.37191 1.079119
2016 1 5 19 44 34 -3 1 39.33375 -102.8207 11558.79 205.6805 343.7868 1 -11.36832 1.08271
2016 1 5 19 44 44 -3 1 39.32687 -102.7953 11612.36 204.0134 344.6672 1 -11.35842 1.092607
2016 1 5 19 44 54 -3 1 39.32001 -102.7699 11683.93 201.7627 345.7267 1 -11.34518 1.105845
2016 1 5 19 45 4 -3 1 39.31316 -102.7446 11751.17 199.6628 346.578 1 -11.33159 1.119433
2016 1 5 19 45 14 -3 1 39.3063 -102.7193 11797.56 198.2007 347.5837 1 -11.32309 1.127932
2016 1 5 19 45 24 -3 1 39.29942 -102.694 11833.28 197.1124 348.2697 1 -11.31656 1.134453
2016 1 5 19 45 34 -3 1 39.2925 -102.6685 11855.12 196.4512 348.2696 1 -11.31261 1.138404
2016 1 5 19 45 44 -3 1 39.28553 -102.6429 11871.67 195.9844 348.2835 1 -11.30964 1.141375
2016 1 5 19 45 54 -3 1 39.27851 -102.6171 11886.13 195.5474 348.5697 1 -11.30706 1.143956
2016 1 5 19 46 4 -3 1 39.27143 -102.5911 11904 194.9729 348.6515 1 -11.30384 1.147167
2016 1 5 19 46 14 -3 1 39.26434 -102.5651 11952.79 193.5253 350.0672 1 -11.29492 1.156087
2016 1 5 19 46 24 -3 1 39.25726 -102.5392 12007.91 191.9036 351.7278 1 -11.28483 1.166171
2016 1 5 19 46 34 -3 1 39.25014 -102.5132 12044.33 190.784 352.1522 1 -11.2782 1.172799
2016 1 5 19 46 44 -3 1 39.24301 -102.4871 12076.61 189.8168 352.4273 1 -11.27237 1.178634
2016 1 5 19 46 54 -3 1 39.23586 -102.461 12108.59 188.8757 353.0947 1 -11.26661 1.184391
2016 1 5 19 47 4 -3 1 39.22868 -102.4348 12141.37 187.9201 353.5401 1 -11.26071 1.19029
2016 1 5 19 47 14 -3 1 39.22148 -102.4086 12177.07 186.8727 354.2385 1 -11.25427 1.196725
2016 1 5 19 47 24 -3 1 39.21427 -102.3824 12213.29 185.8566 354.966 1 -11.24774 1.203254
2016 1 5 19 47 34 -3 1 39.20704 -102.3561 12238.19 185.1357 355.2318 1 -11.2433 1.207691
2016 1 5 19 47 44 -3 1 39.19976 -102.3296 12249.7 184.8104 354.9279 1 -11.24133 1.209659
2016 1 5 19 47 54 -3 1 39.19242 -102.303 12258.54 184.5549 354.9959 1 -11.23985 1.211132
2016 1 5 19 48 4 -3 1 39.18504 -102.2763 12283.74 183.8503 355.3626 1 -11.23537 1.215618
2016 1 5 19 48 14 -3 1 39.17765 -102.2495 12323.28 182.7451 355.6916 1 -11.22824 1.222744
2016 1 5 19 48 24 -3 1 39.17025 -102.2228 12361.48 181.6502 356.319 1 -11.22136 1.229619
2016 1 5 19 48 34 -3 1 39.16282 -102.196 12398 180.5963 357.3121 1 -11.2148 1.236182
2016 1 5 19 48 44 -3 1 39.15539 -102.1692 12445.47 179.3004 358.661 1 -11.20622 1.244757
2016 1 5 19 48 54 -3 1 39.14796 -102.1425 12475.88 178.4492 359.2628 1 -11.20062 1.25035
2016 1 5 19 49 4 -3 1 39.14049 -102.1156 12478.24 178.3561 359.1837 1 -11.20037 1.250607
2016 1 5 19 49 14 -3 1 39.13297 -102.0886 12473.32 178.5033 359.1942 1 -11.20144 1.249529
2016 1 5 19 49 24 -3 1 39.12542 -102.0615 12476.34 178.4549 359.2909 1 -11.20106 1.249906
2016 1 5 19 49 34 -3 1 39.11786 -102.0343 12477.49 178.4205 359.3525 1 -11.20103 1.249939
2016 1 5 19 49 44 -3 1 39.11026 -102.007 12475.72 178.4717 359.3254 1 -11.20153 1.249435
2016 1 5 19 49 54 -3 0 39.10254 -101.9797 12474.74 178.4941 359.3802 1 -11.19747 1.253492
2016 1 5 19 50 4 -3 0 39.09469 -101.9522 12473.33 178.5322 359.514 1 -11.19793 1.253027
2016 1 5 19 50 14 -3 0 39.08682 -101.9247 12475.51 178.4576 359.5808 1 -11.19769 1.253266
2016 1 5 19 55 34 -3 0 38.83384 -101.0526 12480.15 178.5348 359.543 1 -11.20811 1.242787
2016 1 5 19 55 44 -3 0 38.82582 -101.0254 12481.59 178.479 359.6512 1 -11.20817 1.24272
2016 1 5 19 55 54 -3 0 38.81782 -100.9983 12479.36 178.5626 359.3753 1 -11.2065 1.244386
2016 1 5 19 56 4 -3 0 38.8098 -100.9712 12478.71 178.5735 358.8936 1 -11.2069 1.243988
2016 1 5 19 56 14 -3 0 38.80178 -100.9441 12480.05 178.5399 358.779 1 -11.20694 1.243948
2016 1 5 19 56 24 -3 0 38.79378 -100.917 12480.5 178.5263 358.7411 1 -11.20681 1.244069
2016 1 5 19 56 34 -3 0 38.78577 -100.89 12480.98 178.5242 358.7462 1 -11.20701 1.243872
2016 1 5 19 56 44 -3 0 38.77776 -100.8629 12481.41 178.5188 358.8569 1 -11.20722 1.243664
2016 1 5 19 56 54 -3 0 38.76974 -100.8359 12481.98 178.506 358.8559 1 -11.2074 1.243481
2016 1 5 19 57 4 -3 0 38.7617 -100.8089 12482.59 178.4746 358.8461 1 -11.20757 1.243305
2016 1 5 19 57 14 -3 0 38.75364 -100.7818 12482.45 178.4831 358.9221 1 -11.20788 1.242994
2016 1 5 19 57 24 -3 0 38.74557 -100.7547 12482.45 178.5081 359.0587 1 -11.20816 1.242709
2016 1 5 19 57 34 -3 0 38.73749 -100.7276 12482.93 178.5078 359.192 1 -11.20836 1.24251
2016 1 5 19 57 44 -3 0 38.72939 -100.7004 12482.77 178.4891 359.2558 1 -11.20867 1.242195
2016 1 5 19 57 54 -3 0 38.72128 -100.6733 12483.18 178.4746 359.3314 1 -11.20888 1.241983
2016 1 5 19 58 4 -3 0 38.71316 -100.6461 12480.42 178.56 359.4192 1 -11.20966 1.241201
2016 1 5 19 58 14 -3 0 38.70504 -100.619 12480.88 178.534 359.6765 1 -11.20986 1.240997
2016 1 5 19 58 24 -3 0 38.69691 -100.5919 12482.6 178.4831 360.7917 1 -11.20984 1.241022
2016 1 5 19 58 34 -3 0 38.68878 -100.5648 12481.65 178.5175 361.1398 1 -11.21029 1.240565
2016 1 5 19 58 44 -3 0 38.68066 -100.5378 12480.8 178.5625 360.2058 1 -11.21073 1.240128
2016 1 5 19 58 54 -3 0 38.67256 -100.5107 12482.82 178.5189 359.9543 1 -11.21065 1.240208
2016 1 5 19 59 4 -3 0 38.66446 -100.4838 12483.35 178.5196 360.0265 1 -11.21084 1.240012
2016 1 5 19 59 14 -3 0 38.65635 -100.4569 12484.97 178.4784 360.1121 1 -11.21084 1.240007
2016 1 5 19 59 24 -3 0 38.64825 -100.43 12483.68 178.5104 359.9749 1 -11.21137 1.239481
2016 1 5 19 59 34 -3 0 38.64013 -100.4031 12484.14 178.4939 360.0014 1 -11.21158 1.239269
2016 1 5 19 59 44 -3 0 38.632 -100.3762 12483.61 178.5218 360.1135 1 -11.21196 1.23888
2016 1 5 19 59 54 -3 0 38.62386 -100.3493 12483.87 178.5117 360.7203 1 -11.21221 1.238631
2016 1 5 20 0 4 -3 0 38.61573 -100.3224 12483.54 178.5347 361.481 1 -11.21237 1.238472
2016 1 5 20 0 14 -3 0 38.60757 -100.2955 12485.06 178.4849 361.4036 1 -11.21239 1.238445
2016 1 5 20 0 24 -3 0 38.59941 -100.2686 12485.07 178.4843 360.9009 1 -11.21269 1.238148
2016 1 5 20 0 34 -3 0 38.59124 -100.2417 12483.89 178.5196 360.1031 1 -11.2132 1.237636
2016 1 5 20 0 44 -3 0 38.58303 -100.2147 12483.37 178.5456 359.9646 1 -11.21359 1.237245
2016 1 5 20 0 54 -3 0 38.57484 -100.1878 12485.74 178.4879 360.4036 1 -11.21346 1.237367
2016 1 5 20 1 4 -3 0 38.56664 -100.1608 12483.95 178.5385 359.3913 1 -11.21408 1.236749
2016 1 5 20 1 14 -3 0 38.55842 -100.1339 12485.48 178.5083 358.6894 1 -11.21411 1.236722
2016 1 5 20 1 24 -3 0 38.55023 -100.107 12484.72 178.5401 358.5135 1 -11.21454 1.236287
2016 1 5 20 1 34 -3 0 38.54201 -100.0801 12485.25 178.5091 358.4529 1 -11.21474 1.236082
2016 1 5 20 1 44 -3 0 38.5338 -100.0532 12485.2 178.5081 357.5919 1 -11.21505 1.235773
2016 1 5 20 1 54 -3 0 38.52557 -100.0263 12483.12 178.5661 357.1048 1 -11.21572 1.235102
2016 1 5 20 2 4 -3 0 38.51733 -99.99946 12485.84 178.4891 356.9263 1 -11.21046 1.240358
2016 1 5 20 2 14 -3 0 38.5091 -99.97263 12486.93 178.471 356.2178 1 -11.21061 1.240206
2016 1 5 20 2 24 -3 0 38.50087 -99.94582 12485.11 178.52 356.1343 1 -11.21133 1.239486
2016 1 5 20 2 34 -3 0 38.49263 -99.91901 12484.06 178.5576 356.2946 1 -11.2119 1.238916
2016 1 5 20 2 44 -3 0 38.48442 -99.89221 12485.8 178.5067 356.2828 1 -11.21193 1.238888
2016 1 5 20 2 54 -3 0 38.47618 -99.86541 12484.41 178.5498 356.5503 1 -11.21256 1.23825
2016 1 5 20 3 4 -3 0 38.46793 -99.83865 12485.95 178.5098 357.1038 1 -11.21262 1.238187
2016 1 5 20 3 14 -3 0 38.45968 -99.81186 12486.98 178.4674 356.8766 1 -11.21279 1.238023
2016 1 5 20 3 24 -3 0 38.45141 -99.78503 12485.26 178.5242 356.5548 1 -11.21349 1.237322
2016 1 5 20 3 34 -3 0 38.44312 -99.75822 12485.58 178.5083 356.8191 1 -11.21379 1.237018
2016 1 5 20 3 44 -3 0 38.43482 -99.73138 12487.25 178.4666 357.3187 1 -11.21383 1.236979
2016 1 5 20 3 54 -3 0 38.42652 -99.70451 12486.54 178.4947 357.6163 1 -11.21433 1.236475
2016 1 5 20 4 4 -3 0 38.41819 -99.67763 12484.9 178.5419 357.6635 1 -11.21501 1.235788
2016 1 5 20 4 14 -3 0 38.40983 -99.65072 12486.33 178.5274 357.95 1 -11.2151 1.2357
2016 1 5 20 4 24 -3 0 38.40147 -99.62379 12487.54 178.4826 358.022 1 -11.21523 1.23557
2016 1 5 20 4 34 -3 0 38.39311 -99.59686 12485.06 178.5718 358.1239 1 -11.21608 1.23472
2016 1 5 20 4 44 -3 0 38.38474 -99.56992 12485.88 178.5485 358.3266 1 -11.21628 1.234514
2016 1 5 20 4 54 -3 0 38.37635 -99.54299 12486.97 178.528 358.8368 1 -11.21643 1.234362
2016 1 5 20 5 4 -3 0 38.36796 -99.51611 12490.28 178.4274 359.1138 1 -11.21615 1.234639
2016 1 5 20 5 14 -3 0 38.35957 -99.4892 12489.55 178.4732 358.9261 1 -11.21666 1.234134
2016 1 5 20 8 34 -3 0 38.19072 -98.95312 12494.28 178.5134 358.315 1 -11.21796 1.232803
2016 1 5 20 8 44 -3 0 38.18227 -98.92653 12496.03 178.4609 358.4961 1 -11.21804 1.232717
2016 1 5 20 8 54 -3 0 38.17378 -98.89991 12496.37 178.4646 358.8241 1 -11.21843 1.232332
2016 1 5 20 9 4 -3 0 38.16529 -98.87326 12496.62 178.4547 358.8987 1 -11.21883 1.231925
2016 1 5 20 9 14 -3 0 38.15678 -98.84657 12495.77 178.5085 359.2724 1 -11.21947 1.231286
2016 1 5 20 9 24 -3 0 38.14826 -98.81986 12497.14 178.4585 359.2971 1 -11.21963 1.23112
2016 1 5 20 9 34 -3 0 38.13972 -98.79313 12495.42 178.5036 359.342 1 -11.22045 1.230296
2016 1 5 20 9 44 -3 0 38.13116 -98.76637 12496.1 178.4896 359.42 1 -11.22077 1.22998
2016 1 5 20 9 54 -3 0 38.12259 -98.73961 12496.59 178.4835 359.0494 1 -11.22112 1.229625
2016 1 5 20 10 4 -3 0 38.11401 -98.71283 12495.73 178.5158 358.8022 1 -11.22176 1.228985
2016 1 5 20 10 14 -3 0 38.10542 -98.68604 12496.58 178.4962 358.6003 1 -11.22204 1.228705
2016 1 5 20 10 24 -3 0 38.09682 -98.65925 12497.38 178.4511 358.7657 1 -11.22233 1.228417
2016 1 5 20 10 34 -3 0 38.0882 -98.63246 12496.17 178.5038 358.8296 1 -11.22304 1.227702
2016 1 5 20 10 44 -3 0 38.07958 -98.60566 12498.14 178.4459 358.5692 1 -11.22308 1.227663
2016 1 5 20 10 54 -3 0 38.07095 -98.57886 12496.56 178.5085 358.3152 1 -11.22387 1.226868
2016 1 5 20 11 4 -3 0 38.06231 -98.55206 12497.34 178.4887 357.903 1 -11.22416 1.226575
2016 1 5 20 11 14 -3 0 38.05367 -98.52528 12497.23 178.5091 357.5819 1 -11.22464 1.226095
2016 1 5 20 11 24 -3 0 38.04503 -98.49852 12497.22 178.5426 358.09 1 -11.22464 1.226094
2016 1 5 20 11 34 -3 0 38.0364 -98.47181 12497.84 178.5203 358.3821 1 -11.22495 1.225785
2016 1 5 20 11 44 -3 0 38.02777 -98.44515 12500.77 178.4469 358.5958 1 -11.22477 1.225965
2016 1 5 20 11 54 -3 0 38.01915 -98.41852 12499.81 178.4832 357.7505 1 -11.22541 1.225322
2016 1 5 20 12 4 -3 0 38.01053 -98.39192 12498.35 178.5326 357.8924 1 -11.22615 1.224577
2016 1 5 20 12 14 -3 0 38.00189 -98.36536 12499.29 178.5084 357.9201 1 -11.22639 1.224337
2016 1 5 20 12 24 -3 0 37.99327 -98.33882 12499.3 178.5147 358.3367 1 -11.22988 1.220844
2016 1 5 20 12 34 -3 0 37.98465 -98.31229 12500.49 178.474 358.0226 1 -11.23014 1.220581
2016 1 5 20 12 44 -3 0 37.97603 -98.28577 12500.34 178.4804 357.5836 1 -11.23067 1.220054
2016 1 5 20 12 54 -3 0 37.96738 -98.25923 12497.54 178.5694 357.6867 1 -11.23171 1.219005
2016 1 5 20 13 4 -3 0 37.95872 -98.23267 12499.23 178.5103 358.4455 1 -11.23188 1.218838
2016 1 5 20 13 14 -3 0 37.95007 -98.20609 12502.6 178.4126 358.7521 1 -11.23171 1.219004
2016 1 5 20 13 24 -3 0 37.94138 -98.17945 12499.58 178.5007 359.056 1 -11.23281 1.21791
2016 1 5 20 13 34 -3 0 37.93264 -98.15279 12500.17 178.4977 358.7954 1 -11.23319 1.217525
2016 1 5 20 13 44 -3 0 37.92391 -98.1261 12501.94 178.4622 358.6983 1 -11.23334 1.217374
2016 1 5 20 13 54 -3 0 37.91517 -98.09937 12500.4 178.5178 358.7682 1 -11.23414 1.216569
2016 1 5 20 14 4 -3 0 37.90641 -98.07264 12502.14 178.4761 358.6057 1 -11.2343 1.216409
2016 1 5 20 14 14 -3 0 37.89764 -98.04591 12502.58 178.4812 357.8661 1 -11.23471 1.215996
2016 1 5 20 14 24 -3 0 37.88885 -98.01917 12502.54 178.4946 357.7997 1 -11.23522 1.215485
2016 1 5 20 14 34 -3 0 37.88007 -97.99242 12500.78 178.5597 357.8657 1 -11.23055 1.220155
2016 1 5 20 14 44 -3 0 37.87127 -97.96571 12501.27 178.5185 358.3893 1 -11.23091 1.219796
2016 1 5 20 14 54 -3 0 37.86247 -97.93903 12504.53 178.4267 358.6657 1 -11.23067 1.220036
2016 1 5 20 15 4 -3 0 37.85368 -97.91233 12504.67 178.4149 358.4787 1 -11.2311 1.2196
2016 1 5 20 15 14 -3 0 37.84488 -97.88564 12501.48 178.5283 357.8662 1 -11.23225 1.218447
2016 1 5 20 15 24 -3 0 37.83606 -97.85894 12501.08 178.5429 357.7777 1 -11.2328 1.217896
2016 1 5 20 15 34 -3 0 37.82724 -97.83228 12501.86 178.5432 357.6767 1 -11.23309 1.2176
2016 1 5 20 15 44 -3 0 37.81844 -97.80567 12502.61 178.5626 357.9706 1 -11.23339 1.217299
2016 1 5 20 15 54 -3 0 37.80966 -97.77909 12506.28 178.465 358.0513 1 -11.23306 1.217627
2016 1 5 20 16 4 -3 0 37.80088 -97.75255 12505.09 178.5186 357.9706 1 -11.23378 1.216909
2016 1 5 20 16 14 -3 0 37.79208 -97.72604 12505.4 178.5322 357.926 1 -11.23417 1.216514
2016 1 5 20 16 24 -3 0 37.78328 -97.69958 12508.27 178.4253 357.4721 1 -11.23401 1.216674
2016 1 5 20 16 34 -3 0 37.77448 -97.67315 12505.2 178.522 357.2849 1 -11.23513 1.215551
2016 1 5 20 16 44 -3 0 37.76569 -97.64672 12505.7 178.5246 357.1517 1 -11.23549 1.215198
2016 1 5 20 16 54 -3 0 37.75692 -97.62032 12507.44 178.4816 357.028 1 -11.23557 1.215114
2016 1 5 20 17 4 -3 0 37.74813 -97.59394 12506.44 178.5207 356.9151 1 -11.23624 1.214439
2016 1 5 20 17 14 -3 0 37.7393 -97.56759 12507.1 178.5188 357.0593 1 -11.23656 1.214123
2016 1 5 20 17 24 -3 0 37.72931 -97.54203 12505.23 178.5305 357.099 1 -11.2374 1.213278
