year month day hour min sec flt prof lat lon alt pressure theta strat co2 co2mspo
2016 1 21 16 39 34 3 0 -64.5275 -79.22399 12048.79 178.343 377.3061 1 -14.28592 2.281044
2016 1 21 16 39 44 3 0 -64.54722 -79.24475 12048.09 178.3474 377.4641 1 -14.28613 2.280828
2016 1 21 16 39 54 3 0 -64.56692 -79.26556 12046.21 178.3811 377.768 1 -14.28679 2.280174
2016 1 21 16 40 4 3 0 -64.58659 -79.28635 12048.58 178.3267 377.9969 1 -14.28587 2.281094
2016 1 21 16 40 14 3 0 -64.60625 -79.30715 12046.63 178.3603 377.9788 1 -14.28655 2.280415
2016 1 21 16 40 24 3 0 -64.62587 -79.32797 12047.28 178.322 377.6234 1 -14.28627 2.280695
2016 1 21 16 40 34 3 0 -64.64547 -79.34879 12047.9 178.2943 377.4836 1 -14.286 2.280966
2016 1 21 16 40 44 3 0 -64.66506 -79.36962 12045.4 178.3411 377.5621 1 -14.28688 2.280082
2016 1 21 16 40 54 3 0 -64.68465 -79.39048 12045.68 178.3261 377.5163 1 -14.28674 2.280226
2016 1 21 16 41 4 3 0 -64.70423 -79.41136 12046.6 178.289 377.4486 1 -14.28635 2.28061
2016 1 21 16 41 14 3 0 -64.72381 -79.4323 12045.24 178.3306 377.251 1 -14.28681 2.280148
2016 1 21 16 41 24 3 0 -64.74339 -79.45327 12045.9 178.3085 377.1911 1 -14.28653 2.280434
2016 1 21 16 41 34 3 0 -64.76296 -79.47429 12044.32 178.3334 377.0201 1 -14.28707 2.27989
2016 1 21 16 41 44 3 0 -64.78255 -79.49535 12044.45 178.3194 376.973 1 -14.28698 2.279981
2016 1 21 16 41 54 3 0 -64.80212 -79.51642 12044.6 178.2994 377.1647 1 -14.28689 2.280071
2016 1 21 16 42 4 3 0 -64.82171 -79.53751 12041.87 178.3457 377.3427 1 -14.28787 2.279096
2016 1 21 16 42 14 3 0 -64.84129 -79.55865 12042.58 178.3262 377.3524 1 -14.28757 2.279395
2016 1 21 16 42 24 3 0 -64.86085 -79.57983 12042.54 178.3035 377.4279 1 -14.28755 2.27941
2016 1 21 16 42 34 3 0 -64.88042 -79.60104 12040.52 178.3428 377.2861 1 -14.28826 2.2787
2016 1 21 16 42 44 3 0 -64.89998 -79.62229 12040.4 178.3413 377.1501 1 -14.28828 2.278689
2016 1 21 16 42 54 3 0 -64.91955 -79.64357 12039.87 178.3274 377.1754 1 -14.28844 2.278524
2016 1 21 16 43 4 3 0 -64.93913 -79.6649 12039.57 178.3364 377.32 1 -14.28852 2.278447
2016 1 21 16 43 14 3 0 -64.95872 -79.68627 12039.2 178.3345 377.4738 1 -14.28862 2.278342
2016 1 21 16 43 24 3 0 -64.97832 -79.7077 12036.68 178.3799 377.4562 1 -14.28952 2.277442
2016 1 21 16 43 34 3 0 -64.99794 -79.72917 12037.46 178.3523 377.5106 1 -14.2892 2.277765
2016 1 21 16 43 44 3 0 -65.01756 -79.75068 12036.85 178.349 377.4435 1 -14.28948 2.277491
2016 1 21 16 43 54 3 0 -65.03719 -79.77225 12036.12 178.3723 377.4646 1 -14.28981 2.277162
2016 1 21 16 44 4 3 0 -65.05682 -79.79383 12037.17 178.3329 377.625 1 -14.28948 2.277491
2016 1 21 16 44 14 3 0 -65.07644 -79.81545 12035.17 178.3726 377.8644 1 -14.29028 2.276692
2016 1 21 16 44 24 3 0 -65.09607 -79.8371 12036.44 178.333 378.0441 1 -14.28986 2.277107
2016 1 21 16 44 34 3 0 -65.11568 -79.85875 12036.01 178.3229 377.9596 1 -14.29008 2.276892
2016 1 21 16 44 44 3 0 -65.1353 -79.88046 12033.28 178.3705 377.9817 1 -14.29114 2.275824
2016 1 21 16 44 54 3 0 -65.1549 -79.90221 12034.91 178.3071 377.8589 1 -14.2906 2.276371
2016 1 21 16 45 4 3 0 -65.17449 -79.92397 12036.36 178.2695 377.6251 1 -14.29012 2.27685
2016 1 21 16 45 14 3 0 -65.19409 -79.94577 12034.18 178.3217 377.864 1 -14.29098 2.275988
2016 1 21 16 45 24 3 0 -65.21371 -79.96759 12033.46 178.3251 377.8434 1 -14.2913 2.275668
2016 1 21 16 45 34 3 0 -65.23331 -79.98946 12032.36 178.354 377.7629 1 -14.29176 2.275207
2016 1 21 16 45 44 3 0 -65.25292 -80.01135 12032.71 178.339 377.8695 1 -14.29169 2.275278
2016 1 21 16 45 54 3 0 -65.27253 -80.03328 12030.58 178.3888 377.7602 1 -14.29253 2.274437
2016 1 21 16 46 4 3 0 -65.29212 -80.05524 12031.18 178.3577 377.4753 1 -14.29236 2.274606
2016 1 21 16 46 14 3 0 -65.3117 -80.07722 12032.37 178.3262 377.372 1 -14.29198 2.274991
2016 1 21 16 46 24 3 0 -65.33127 -80.09923 12031.92 178.3298 377.2424 1 -14.2922 2.274771
2016 1 21 16 46 34 3 0 -65.35081 -80.12124 12031.22 178.355 377.1796 1 -14.29251 2.274459
2016 1 21 16 46 44 3 0 -65.37035 -80.14326 12031.52 178.324 377.201 1 -14.29246 2.274517
2016 1 21 16 46 54 3 0 -65.38988 -80.16531 12029.55 178.3665 377.3787 1 -14.29323 2.273737
2016 1 21 16 47 4 3 0 -65.4094 -80.18739 12029.87 178.3378 377.2414 1 -14.29317 2.273801
2016 1 21 16 47 14 3 0 -65.4289 -80.2095 12030.45 178.3155 377.2993 1 -14.29301 2.273963
2016 1 21 16 47 24 3 0 -65.44839 -80.23163 12028.78 178.3533 377.2706 1 -14.29368 2.273296
2016 1 21 16 47 34 3 0 -65.4679 -80.25381 12029.7 178.3119 377.2454 1 -14.29339 2.273585
2016 1 21 16 47 44 3 0 -65.4874 -80.27603 12028.94 178.3295 377.2133 1 -14.29372 2.27325
2016 1 21 16 47 54 3 0 -65.50692 -80.2983 12029.2 178.321 377.1923 1 -14.29368 2.273296
2016 1 21 16 48 4 3 0 -65.52646 -80.32062 12028.35 178.3283 376.953 1 -14.29404 2.272931
2016 1 21 16 48 14 3 0 -65.54602 -80.343 12029.22 178.2989 376.7847 1 -14.29377 2.273205
2016 1 21 16 48 24 3 0 -65.5656 -80.36541 12026.78 178.3533 376.8104 1 -14.29473 2.272248
2016 1 21 16 48 34 3 0 -65.58519 -80.38789 12024.78 178.3999 376.808 1 -14.29551 2.271462
2016 1 21 16 48 44 3 0 -65.60479 -80.41042 12027.41 178.3193 376.547 1 -14.29459 2.272383
2016 1 21 16 48 54 3 0 -65.62437 -80.433 12026.1 178.3459 376.3092 1 -14.29512 2.271851
2016 1 21 16 49 4 3 0 -65.64396 -80.45561 12023.7 178.4028 376.3098 1 -14.29606 2.270913
2016 1 21 16 49 14 3 0 -65.66351 -80.47821 12025.41 178.3423 376.3889 1 -14.29548 2.271498
2016 1 21 16 49 24 3 0 -65.68303 -80.50082 12023.84 178.3664 376.4796 1 -14.29611 2.270868
2016 1 21 16 49 34 3 0 -65.70252 -80.52346 12023.58 178.3768 376.4762 1 -14.29625 2.270725
2016 1 21 16 49 44 3 0 -65.72198 -80.54607 12024.55 178.343 376.6166 1 -14.29594 2.271037
2016 1 21 16 49 54 3 0 -65.74142 -80.5687 12023.34 178.3602 376.6844 1 -14.29644 2.270539
2016 1 21 16 50 4 3 0 -65.76085 -80.59135 12022.95 178.3497 376.9544 1 -14.29663 2.27035
2016 1 21 16 50 14 3 0 -65.78027 -80.61404 12024.42 178.3018 376.9933 1 -14.29613 2.270847
2016 1 21 16 50 24 3 0 -65.79969 -80.63676 12024.98 178.285 376.6225 1 -14.29597 2.271009
2016 1 21 16 50 34 3 0 -65.81914 -80.65955 12022.62 178.3333 376.6843 1 -14.29689 2.270088
2016 1 21 16 50 44 3 0 -65.83859 -80.68243 12022.87 178.3239 376.7017 1 -14.29684 2.270138
2016 1 21 16 50 54 3 0 -65.85808 -80.70532 12021.88 178.3396 376.8641 1 -14.29725 2.269726
2016 1 21 16 51 4 3 0 -65.87757 -80.72831 12020 178.3785 377.0431 1 -14.298 2.268982
2016 1 21 16 51 14 3 0 -65.89708 -80.75137 12020.33 178.3688 377.1705 1 -14.29792 2.269062
2016 1 21 16 51 24 3 0 -65.9166 -80.77444 12020.94 178.3508 377.2367 1 -14.29774 2.269244
2016 1 21 16 51 34 3 0 -65.93611 -80.79749 12021.66 178.3213 377.6111 1 -14.29751 2.269466
2016 1 21 16 51 44 3 0 -65.95561 -80.8206 12021.95 178.2795 377.6402 1 -14.29745 2.269529
2016 1 21 16 51 54 3 0 -65.9751 -80.84378 12021.69 178.3101 377.3294 1 -14.29759 2.26939
2016 1 21 16 52 4 3 0 -65.99459 -80.867 12018.53 178.3736 377.0816 1 -14.2988 2.268177
2016 1 21 16 52 14 3 0 -66.01407 -80.89018 12018.66 178.3584 377.1005 1 -14.31395 2.253031
2016 1 21 16 52 24 3 0 -66.03351 -80.91341 12017.4 178.3984 377.1349 1 -14.31553 2.251454
2016 1 21 16 52 34 3 0 -66.05292 -80.93661 12019.34 178.3452 377.1907 1 -14.31609 2.250892
2016 1 21 16 52 44 3 0 -66.0723 -80.9598 12018.7 178.338 376.9929 1 -14.31746 2.249519
2016 1 21 16 52 54 3 0 -66.09166 -80.98306 12016.9 178.382 376.7505 1 -14.31921 2.247774
2016 1 21 16 53 4 3 0 -66.11099 -81.00633 12018.13 178.3337 376.586 1 -14.32208 2.244899
2016 1 21 16 53 14 3 0 -66.13033 -81.02957 12019.41 178.2873 376.834 1 -14.32271 2.244275
2016 1 21 16 53 24 3 0 -66.14965 -81.05286 12016.56 178.3482 377.0723 1 -14.32473 2.242256
2016 1 21 16 53 34 3 0 -66.16897 -81.07623 12016.91 178.3425 377.3228 1 -14.32566 2.241321
2016 1 21 16 53 44 3 0 -66.1883 -81.09959 12018.33 178.3 377.0257 1 -14.32624 2.240745
2016 1 21 16 53 54 3 0 -66.20762 -81.12302 12016.25 178.3564 376.7786 1 -14.328 2.238988
2016 1 21 16 54 4 3 0 -66.22695 -81.14655 12018.39 178.2888 376.8335 1 -14.32833 2.238656
2016 1 21 16 54 14 3 0 -66.24629 -81.17007 12016.89 178.3158 376.6902 1 -14.32989 2.237094
2016 1 21 16 54 24 3 0 -66.26565 -81.1937 12014.65 178.3686 376.8759 1 -14.3317 2.235283
2016 1 21 16 54 34 3 0 -66.285 -81.21732 12017.05 178.3035 376.8631 1 -14.33195 2.235037
2016 1 21 16 54 44 3 0 -66.30437 -81.24099 12014.81 178.3448 376.6966 1 -14.33376 2.233225
2016 1 21 16 54 54 3 0 -66.32373 -81.26472 12013.77 178.3703 376.7783 1 -14.33517 2.231821
2016 1 21 16 55 4 3 0 -66.34309 -81.28845 12014.9 178.3322 376.7721 1 -14.33584 2.231144
2016 1 21 16 55 14 3 0 -66.36243 -81.31223 12013.96 178.3447 376.6009 1 -14.33721 2.229775
2016 1 21 16 55 24 3 0 -66.38177 -81.33607 12013.13 178.3565 376.5394 1 -14.33855 2.228442
2016 1 21 16 55 34 3 0 -66.40108 -81.35993 12013.93 178.3291 376.3951 1 -14.33933 2.227662
2016 1 21 16 55 44 3 0 -66.42041 -81.38381 12011.87 178.3853 376.3435 1 -14.34107 2.225913
2016 1 21 16 55 54 3 0 -66.43971 -81.40775 12013.57 178.3275 376.2502 1 -14.34155 2.225437
2016 1 21 16 56 4 3 0 -66.45901 -81.43167 12012.41 178.3492 376.3202 1 -14.34299 2.223997
2016 1 21 16 56 14 3 60 -66.4783 -81.45564 12010.52 178.3769 376.4212 1 -14.34468 2.222312
2016 1 21 16 56 24 3 60 -66.49758 -81.47964 12011.95 178.3414 376.4974 1 -14.34524 2.221744
2016 1 21 16 56 34 3 60 -66.51685 -81.50368 12010.98 178.3533 376.5993 1 -14.34662 2.22037
2016 1 21 16 56 44 3 60 -66.53608 -81.52773 12013.36 178.2961 376.4431 1 -14.34686 2.220127
2016 1 21 16 56 54 3 60 -66.55533 -81.5518 12012.45 178.3039 376.5128 1 -14.34821 2.218775
2016 1 21 16 57 4 3 60 -66.57459 -81.57593 12010.67 178.3569 376.7031 1 -14.34986 2.217131
2016 1 21 16 57 14 3 60 -66.59385 -81.60011 12012.25 178.3041 376.7134 1 -14.35037 2.216616
2016 1 21 16 57 24 3 60 -66.61311 -81.62434 12010.63 178.3378 376.4935 1 -14.35197 2.215025
2016 1 21 16 57 34 3 60 -66.63235 -81.64861 12011.12 178.3296 376.497 1 -14.35284 2.214147
2016 1 21 16 57 44 3 60 -66.65162 -81.6729 12011.62 178.3168 376.6955 1 -14.35372 2.213271
2016 1 21 16 57 54 3 60 -66.6709 -81.69727 12009.05 178.3707 376.8489 1 -14.35563 2.21136
2016 1 21 16 58 4 3 60 -66.69019 -81.72169 12009.4 178.3356 376.7406 1 -14.35656 2.210431
2016 1 21 16 58 14 3 60 -66.70947 -81.74619 11994.05 178.7512 376.4751 1 -14.36278 2.204211
2016 1 21 16 58 24 3 60 -66.72875 -81.77074 11952.55 179.8427 375.7841 1 -14.37782 2.189171
2016 1 21 16 58 34 3 60 -66.74803 -81.79531 11878.74 181.8327 374.5348 1 -14.40376 2.163234
2016 1 21 16 58 44 3 60 -66.7673 -81.81989 11795.75 184.0861 373.2652 1 -14.43279 2.134202
2016 1 21 16 58 54 3 60 -66.78655 -81.84449 11714.32 186.3245 371.8117 1 -14.46129 2.1057
2016 1 21 16 59 4 3 60 -66.80582 -81.86911 11634.9 188.5216 369.8595 1 -14.48912 2.077872
2016 1 21 16 59 14 3 60 -66.82508 -81.89381 11552.01 190.8558 368.7939 1 -14.51812 2.048872
2016 1 21 16 59 24 3 60 -66.84433 -81.9185 11468.24 193.2396 367.8399 1 -14.54741 2.01958
2016 1 21 16 59 34 3 60 -66.86353 -81.94322 11383.14 195.6845 366.6273 1 -14.57716 1.989837
2016 1 21 16 59 44 3 60 -66.8827 -81.96797 11300.25 198.1087 365.2271 1 -14.60615 1.960842
2016 1 21 16 59 54 3 60 -66.90185 -81.9927 11216.67 200.5739 363.9779 1 -14.63538 1.931619
2016 1 21 17 4 14 3 60 -67.39769 -82.64888 9104.893 275.1073 326.454 1 -15.77373 0.7932699
2016 1 21 17 4 24 3 60 -67.4166 -82.6745 9026.771 278.3853 324.7419 1 -15.79399 0.7730121
2016 1 21 17 4 34 3 60 -67.4355 -82.70017 8950.736 281.7406 322.5275 1 -15.81371 0.7532891
2016 1 21 17 4 44 3 60 -67.4544 -82.72587 8872.377 285.1687 321.0917 1 -15.83403 0.7329695
2016 1 21 17 4 54 3 60 -67.47327 -82.75159 8797.247 288.4509 318.9299 1 -15.85353 0.7134775
2016 1 21 17 5 4 3 60 -67.49213 -82.77733 8722.353 291.8056 317.4113 1 -15.87296 0.6940419
2016 1 21 17 5 14 3 60 -67.51093 -82.80303 8644.646 295.1776 316.1241 1 -15.89312 0.6738877
2016 1 21 17 5 24 3 60 -67.5295 -82.82848 8566.69 298.657 315.1508 1 -15.91333 0.65367
2016 1 21 17 5 34 3 60 -67.54775 -82.85355 8491.968 302.0658 313.8035 1 -15.93272 0.6342835
2016 1 21 17 5 44 3 60 -67.56572 -82.87823 8417.857 305.4905 312.6163 1 -15.95195 0.615057
2016 1 21 17 5 54 3 60 -67.58339 -82.90257 8343.604 308.8974 311.6012 1 -15.97121 0.595796
2016 1 21 17 6 4 3 60 -67.60088 -82.92669 8271.845 312.3258 310.0453 1 -15.98983 0.5771753
2016 1 21 17 6 14 3 60 -67.6182 -82.95066 8195.327 315.8711 309.1061 1 -16.00967 0.5573359
2016 1 21 17 6 24 3 60 -67.63527 -82.97434 8121.477 319.5088 307.4709 0 -16.02882 0.5381841
2016 1 21 17 6 34 3 60 -67.6521 -82.99768 8048.827 323.1089 306.2144 0 -16.04766 0.5193414
2016 1 21 17 6 44 3 60 -67.66869 -83.0207 7976.033 326.7641 305.8758 0 -16.06654 0.5004642
2016 1 21 17 6 54 3 60 -67.68505 -83.04345 7903.127 330.4494 305.1203 0 -16.08545 0.4815598
2016 1 21 17 7 4 3 60 -67.70119 -83.06595 7828.964 334.1895 304.5464 0 -16.10467 0.4623352
2016 1 21 17 7 14 3 60 -67.71712 -83.08822 7757.433 337.9815 304.0341 0 -16.12322 0.4437872
2016 1 21 17 7 24 3 60 -67.73286 -83.11023 7684.632 341.8018 303.6274 0 -16.14209 0.4249155
2016 1 21 17 7 34 3 60 -67.74841 -83.13201 7611.408 345.667 303.3274 0 -16.16107 0.4059364
2016 1 21 17 7 44 3 60 -67.76379 -83.15359 7538.948 349.5605 302.8407 0 -16.17985 0.3871557
2016 1 21 17 7 54 3 60 -67.77899 -83.17496 7466.184 353.5018 302.4417 0 -16.19871 0.3682985
2016 1 21 17 8 4 3 60 -67.79404 -83.19615 7393.091 357.4982 302.1878 0 -16.19318 0.3738249
2016 1 21 17 8 14 3 60 -67.80896 -83.21717 7320.694 361.4523 301.9616 0 -16.20563 0.3613814
2016 1 21 17 8 24 3 60 -67.82374 -83.23801 7246.46 365.5298 301.6152 0 -16.21838 0.348627
2016 1 21 17 8 34 3 60 -67.83837 -83.2587 7173.208 369.5762 301.3476 0 -16.23097 0.3360417
2016 1 21 17 8 44 3 60 -67.85289 -83.27924 7099.798 373.6616 301.2047 0 -16.24358 0.3234291
2016 1 21 17 8 54 3 60 -67.86726 -83.29961 7027.389 377.7398 301.0642 0 -16.25602 0.3109875
2016 1 21 17 9 4 3 60 -67.88153 -83.31986 6953.777 381.9136 300.8207 0 -16.26867 0.2983403
2016 1 21 17 9 14 3 60 -67.89568 -83.33997 6881.14 386.0949 300.6867 0 -16.28115 0.2858624
2016 1 21 17 9 24 3 60 -67.90971 -83.35993 6807.412 390.3274 300.382 0 -16.29381 0.2731988
2016 1 21 17 9 34 3 60 -67.92363 -83.37977 6734.629 394.5739 300.1628 0 -16.30632 0.2606954
2016 1 21 17 9 44 3 60 -67.93744 -83.39947 6660.761 398.8925 299.9207 0 -16.319 0.2480082
2016 1 21 17 9 54 3 60 -67.95116 -83.41907 6587.648 403.2471 299.8203 0 -16.35268 0.2143299
2016 1 21 17 10 4 3 60 -67.96477 -83.43854 6514.521 407.6561 299.7174 0 -16.3605 0.2065122
2016 1 21 17 10 14 3 60 -67.97829 -83.4579 6440.653 412.2056 299.4418 0 -16.36839 0.1986235
2016 1 21 17 10 24 3 60 -67.99171 -83.47718 6366.893 416.7629 299.2184 0 -16.37626 0.1907494
2016 1 21 17 10 34 3 60 -68.00505 -83.49634 6293.342 421.2584 298.98 0 -16.35945 0.2075663
2016 1 21 17 10 44 3 60 -68.0183 -83.51539 6219.906 425.8802 298.8408 0 -16.36648 0.2005361
2016 1 21 17 10 54 3 60 -68.03146 -83.53433 6147.01 430.4656 298.5997 0 -16.37345 0.1935588
2016 1 21 17 11 4 3 60 -68.04455 -83.55321 6074.104 435.0664 298.5269 0 -16.38043 0.1865814
2016 1 21 17 11 14 3 60 -68.05756 -83.57199 6000.966 439.7073 298.3949 0 -16.38743 0.1795822
2016 1 21 17 11 24 3 60 -68.07052 -83.5906 5927.578 444.3863 298.2564 0 -16.39446 0.1725594
2016 1 21 17 11 34 3 60 -68.08374 -83.60744 5854.736 449.0657 298.1947 0 -16.40142 0.1655984
2016 1 21 17 11 44 3 60 -68.09734 -83.62156 5780.896 453.8597 298.068 0 -16.40846 0.1585538
2016 1 21 17 11 54 3 60 -68.11113 -83.63383 5707.653 458.6401 297.9249 0 -16.41544 0.1515746
2016 1 21 17 12 4 3 60 -68.12494 -83.64548 5633.7 463.5214 297.788 0 -16.42249 0.1445299
2016 1 21 17 12 14 3 60 -68.13869 -83.65697 5559.267 468.4883 297.6623 0 -16.42957 0.1374416
2016 1 21 17 12 24 3 60 -68.15237 -83.66845 5485.513 473.437 297.4362 0 -16.47816 0.08886034
2016 1 21 17 12 34 3 60 -68.166 -83.67988 5411.999 478.3992 297.1636 0 -16.48218 0.0848352
2016 1 21 17 12 44 3 60 -68.17957 -83.69119 5338.188 483.4194 296.9042 0 -16.48622 0.08079733
2016 1 21 17 12 54 3 60 -68.19308 -83.70242 5264.197 488.5158 296.6093 0 -16.49027 0.07675037
2016 1 21 17 13 4 3 60 -68.20655 -83.71359 5191.156 493.5604 296.2894 0 -16.49426 0.07275252
2016 1 21 17 13 14 3 60 -68.21997 -83.72459 5116.959 498.758 296.0778 0 -16.49832 0.06869828
2016 1 21 17 13 24 3 60 -68.23334 -83.73553 5043.97 503.8931 295.9328 0 -16.50231 0.0647077
2016 1 21 17 13 34 3 60 -68.24664 -83.74651 4970.233 509.1163 295.7947 0 -16.50634 0.06067893
2016 1 21 17 13 44 3 60 -68.25986 -83.75753 4896.45 514.4072 295.6237 0 -16.51037 0.05664469
2016 1 21 17 13 54 3 60 -68.27305 -83.76856 4822.889 519.6951 295.4012 0 -16.5144 0.0526232
2016 1 21 17 14 4 3 60 -68.28619 -83.77947 4749.54 525.0165 295.2353 0 -16.5184 0.04861443
2016 1 21 17 14 14 3 60 -68.29929 -83.79028 4676.154 530.3881 295.1456 0 -16.52241 0.04460566
2016 1 21 17 14 24 3 60 -68.31235 -83.80107 4601.472 535.914 294.8886 0 -16.52649 0.04052778
2016 1 21 17 14 34 3 60 -68.32534 -83.81199 4528.109 541.3638 294.5698 0 -16.5305 0.03651901
2016 1 21 17 14 44 3 60 -68.33829 -83.82294 4454.823 546.8701 294.2274 0 -16.52109 0.04593075
2016 1 21 17 14 54 3 60 -68.3512 -83.83379 4381.082 552.4561 293.9838 0 -16.52179 0.04523254
2016 1 21 17 15 4 3 60 -68.36407 -83.84458 4307.241 558.1014 293.6458 0 -16.52249 0.04453252
2016 1 21 17 15 14 3 60 -68.37691 -83.85531 4233.625 563.7657 293.267 0 -16.52318 0.04383613
2016 1 21 17 15 24 3 60 -68.3897 -83.866 4158.86 569.5424 292.9067 0 -16.5239 0.0431252
2016 1 21 17 15 34 3 60 -68.40245 -83.87671 4084.973 575.304 292.7067 0 -16.5246 0.04242335
2016 1 21 17 15 44 3 60 -68.41518 -83.88738 4011.091 581.1301 292.4149 0 -16.5253 0.04172333
2016 1 21 17 15 54 3 60 -68.42788 -83.89801 3937.152 587.0273 292.1856 0 -16.526 0.04101967
2016 1 21 17 16 4 3 60 -68.44056 -83.90861 3863.552 592.8955 291.9558 0 -16.5267 0.04032146
2016 1 21 17 16 14 3 60 -68.45322 -83.91927 3788.844 598.9743 291.6768 0 -16.52741 0.03961052
2016 1 21 17 16 24 3 60 -68.46586 -83.92995 3715.981 604.871 291.5054 0 -16.5281 0.03891959
2016 1 21 17 16 34 3 60 -68.47848 -83.9406 3641.521 610.994 291.3436 0 -16.50246 0.06456581
2016 1 21 17 16 44 3 60 -68.49107 -83.95124 3566.81 617.15 291.2214 0 -16.50091 0.0661177
2016 1 21 17 16 54 3 60 -68.50365 -83.96188 3493.034 623.3141 291.1862 0 -16.49937 0.06765503
2016 1 21 17 17 4 3 60 -68.51621 -83.97248 3419.362 629.4807 291.1088 0 -16.49784 0.06918873
2016 1 21 17 17 14 3 60 -68.52875 -83.98297 3346.392 635.628 290.9882 0 -16.49631 0.07070969
2016 1 21 17 17 24 3 60 -68.54128 -83.99332 3272.094 641.9734 290.8447 0 -16.49477 0.07225248
2016 1 21 17 17 34 3 60 -68.55379 -84.00358 3198.07 648.2722 290.7403 0 -16.48991 0.0771131
2016 1 21 17 17 44 3 60 -68.5663 -84.01372 3123.021 654.7331 290.5132 0 -16.49018 0.076846
2016 1 21 17 17 54 3 60 -68.5788 -84.0237 3048.033 661.241 290.1004 0 -16.49045 0.07657889
2016 1 21 17 18 4 3 60 -68.59128 -84.03354 2974.517 667.6451 289.7128 0 -16.49071 0.07631907
2016 1 21 17 18 14 3 60 -68.60369 -84.04349 2899.913 674.2425 289.3991 0 -16.49097 0.07605196
2016 1 21 17 18 24 3 60 -68.61605 -84.05352 2825.722 680.8274 289.0388 0 -16.49124 0.07578668
2016 1 21 17 18 34 3 60 -68.62835 -84.0636 2751.845 687.5355 287.1929 0 -16.47319 0.09383679
2016 1 21 17 18 44 3 60 -68.6406 -84.07351 2676.406 694.5364 284.2337 0 -16.47687 0.09015908
2016 1 21 17 18 54 3 60 -68.65283 -84.08292 2602.917 701.3617 283.9767 0 -16.48045 0.0865796
2016 1 21 17 19 4 3 60 -68.66499 -84.09222 2529.87 708.1735 283.7675 0 -16.48401 0.08302194
2016 1 21 17 19 14 3 60 -68.677 -84.10211 2456.702 715.0675 283.6515 0 -16.48758 0.07945155
2016 1 21 17 19 24 3 60 -68.68889 -84.11234 2383.461 722.0496 283.6849 0 -16.49115 0.07587389
2016 1 21 17 19 34 3 60 -68.70071 -84.1226 2310.197 729.063 283.6093 0 -16.49473 0.07229441
2016 1 21 17 19 44 3 60 -68.71249 -84.13287 2237.548 736.0557 283.4044 0 -16.49828 0.06874402
2016 1 21 17 19 54 3 60 -68.72425 -84.14299 2164.12 743.1759 283.2644 0 -16.50187 0.06515726
2016 1 21 17 20 4 3 60 -68.73598 -84.15302 2091.212 750.2962 283.1439 0 -16.50543 0.06159597
2016 1 21 17 20 14 3 60 -68.74766 -84.16309 2017.94 757.4972 283.064 0 -16.50257 0.06445753
2016 1 21 17 20 24 3 60 -68.7593 -84.1731 1944.426 764.7766 282.9798 0 -16.51138 0.05564663
2016 1 21 17 20 34 3 60 -68.7709 -84.18303 1871.72 772.014 282.9074 0 -16.5201 0.04693032
2016 1 21 17 20 44 3 60 -68.78242 -84.19312 1797.876 779.4867 282.5157 0 -16.52895 0.03808122
2016 1 21 17 20 54 3 60 -68.79374 -84.20415 1724.404 786.9911 281.7406 0 -16.53778 0.02925395
2016 1 21 17 21 4 3 60 -68.80486 -84.21621 1651.698 794.4019 281.2268 0 -16.54654 0.02049035
2016 1 21 17 21 14 3 60 -68.8158 -84.22897 1577.905 802.0449 281.0095 0 -16.55544 0.01158668
2016 1 21 17 21 24 3 60 -68.82661 -84.24226 1504.973 809.571 280.8964 0 -16.56426 0.002770329
2016 1 21 17 21 34 3 60 -68.83733 -84.25588 1431.038 817.2845 280.6461 0 -16.5732 -0.006167898
2016 1 21 17 21 44 3 60 -68.84793 -84.26985 1358.373 824.9588 280.3318 0 -16.57362 -0.00658416
2016 1 21 17 21 54 3 60 -68.85849 -84.28387 1285.83 832.6707 279.8915 0 -16.58328 -0.01624453
2016 1 21 17 22 4 3 60 -68.86895 -84.29816 1211.563 840.6079 279.5184 0 -16.59316 -0.02612681
2016 1 21 17 22 14 3 60 -68.87934 -84.3126 1138.385 848.5146 278.6231 0 -16.60291 -0.03587812
2016 1 21 17 22 24 3 60 -68.88967 -84.32718 1064.681 856.5642 278.2977 0 -16.61273 -0.04569856
2016 1 21 17 22 34 3 60 -68.89985 -84.3424 991.3807 864.6276 278.1381 0 -16.62252 -0.05548807
2016 1 21 17 22 44 3 60 -68.90986 -84.35825 918.5516 872.6649 277.8101 0 -16.67513 -0.108093
2016 1 21 17 22 54 3 60 -68.91966 -84.3749 845.5111 880.8014 277.5416 0 -16.68393 -0.1169002
2016 1 21 17 23 4 3 60 -68.92921 -84.3925 772.238 889.0937 277.0665 0 -16.69279 -0.1257511
2016 1 21 17 23 14 3 60 -68.93855 -84.41084 699.8267 897.3082 276.3986 0 -16.70155 -0.1345166
2016 1 21 17 23 24 3 60 -68.94771 -84.42968 626.6549 905.6968 276.1988 0 -16.73375 -0.166716
2016 1 21 17 23 34 3 60 -68.95681 -84.44866 553.8955 914.0599 275.3452 0 -16.73813 -0.171094
2016 1 21 17 23 44 3 60 -68.9659 -84.46751 493.7132 921.1007 274.7114 0 -16.74179 -0.1747554
2016 1 21 17 23 54 3 60 -68.97482 -84.48593 467.7318 924.0583 274.6373 0 -16.7435 -0.1764668
2016 1 21 17 24 4 3 60 -68.98353 -84.50396 445.5089 926.5327 274.6336 0 -16.74499 -0.177958
