year month SPO_NOAA_insitu SPO_NOAA_flask SPO_SIO_O2_flask SPO_SIO_CDK_flask SPO_CSIRO_flask HBA_NOAA_flask SYO_NOAA_flask SYO_TU_insitu MAA_CSIRO_flask CYA_CSIRO_flask PSA_NOAA_flask PSA_SIO_O2_flask DRP_NOAA_flask MQA_CSIRO_flask CRZ_NOAA_flask BHD_NIWA_insitu CGO_NOAA_flask CGO_SIO_O2_flask CGO_CSIRO_flask AMS_LSCE_insitu CPT_SAWS_insitu
1965 3 NA NA NA 310.501 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 4 NA NA NA 310.1963 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 5 NA NA NA 309.9622 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 7 NA NA NA 310.2646 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 8 NA NA NA 310.3437 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 11 NA NA NA 310.8789 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 12 NA NA NA 310.8318 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 1 NA NA NA 310.904 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 2 NA NA NA 310.8121 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 3 NA NA NA 310.3883 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 4 NA NA NA 310.2161 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 5 NA NA NA 310.1163 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 6 NA NA NA 310.053 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 8 NA NA NA 310.4644 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 9 NA NA NA 310.614 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 10 NA NA NA 310.6482 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 11 NA NA NA 310.636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 12 NA NA NA 310.6352 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 2 NA NA NA 310.4879 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 4 NA NA NA 309.8555 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 5 NA NA NA 309.6323 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 6 NA NA NA 309.5295 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 7 NA NA NA 309.6131 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 8 NA NA NA 309.8161 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 9 NA NA NA 309.9295 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 10 NA NA NA 309.943 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 11 NA NA NA 309.9226 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 12 NA NA NA 309.9172 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 1 NA NA NA 309.8501 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 4 NA NA NA 309.0536 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 5 NA NA NA 308.7827 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 6 NA NA NA 308.7644 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 12 NA NA NA 309.3016 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 1 NA NA NA 309.251 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 3 NA NA NA 309.0074 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 4 NA NA NA 308.7321 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 5 NA NA NA 308.45 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 6 NA NA NA 308.545 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 7 NA NA NA 308.7767 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 8 NA NA NA 308.9301 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 9 NA NA NA 309.1522 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 10 NA NA NA 309.1711 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 11 NA NA NA 309.2027 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 1 NA NA NA 309.2403 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 2 NA NA NA 309.1106 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 3 NA NA NA 308.767 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 4 NA NA NA 308.4299 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 5 NA NA NA 308.2824 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 6 NA NA NA 308.2553 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 7 NA NA NA 308.3772 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 8 NA NA NA 308.6604 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 9 NA NA NA 308.7047 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 10 NA NA NA 308.6668 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 11 NA NA NA 308.6264 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 1 NA NA NA 308.5395 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 2 NA NA NA 308.1811 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 3 NA NA NA 308.0947 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 4 NA NA NA 307.6975 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 5 NA NA NA 307.3552 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 6 NA NA NA 307.3269 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 7 NA NA NA 307.4419 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 9 NA NA NA 307.7255 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 11 NA NA NA 307.6573 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 3 NA NA NA 307.0411 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 4 NA NA NA 306.7553 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 5 NA NA NA 306.4978 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 6 NA NA NA 306.4499 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 7 NA NA NA 306.6188 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 8 NA NA NA 306.8899 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 9 NA NA NA 307.0272 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 10 NA NA NA 307.0796 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 11 NA NA NA 307.156 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 12 NA NA NA 307.1645 NA NA NA NA NA NA NA NA NA NA NA 307.1287 NA NA NA NA NA
1973 1 NA NA NA 307.17 NA NA NA NA NA NA NA NA NA NA NA 306.8026 NA NA NA NA NA
1973 2 NA NA NA 307.0771 NA NA NA NA NA NA NA NA NA NA NA 306.7505 NA NA NA NA NA
1973 3 NA NA NA 306.9481 NA NA NA NA NA NA NA NA NA NA NA 306.602 NA NA NA NA NA
1973 4 NA NA NA 306.7285 NA NA NA NA NA NA NA NA NA NA NA 306.7146 NA NA NA NA NA
1973 5 NA NA NA 306.5803 NA NA NA NA NA NA NA NA NA NA NA 306.7859 NA NA NA NA NA
1973 6 NA NA NA 306.6021 NA NA NA NA NA NA NA NA NA NA NA 306.9102 NA NA NA NA NA
1973 7 NA NA NA 306.8382 NA NA NA NA NA NA NA NA NA NA NA 307.3089 NA NA NA NA NA
1973 8 NA NA NA 307.1769 NA NA NA NA NA NA NA NA NA NA NA 307.4574 NA NA NA NA NA
1973 9 NA NA NA 307.3659 NA NA NA NA NA NA NA NA NA NA NA 307.4336 NA NA NA NA NA
1973 10 NA NA NA 307.4478 NA NA NA NA NA NA NA NA NA NA NA 307.3378 NA NA NA NA NA
1973 11 NA NA NA 307.5003 NA NA NA NA NA NA NA NA NA NA NA 307.296 NA NA NA NA NA
1973 12 NA NA NA 307.5302 NA NA NA NA NA NA NA NA NA NA NA 307.1145 NA NA NA NA NA
1974 1 NA NA NA 307.4778 NA NA NA NA NA NA NA NA NA NA NA 307.1205 NA NA NA NA NA
1974 2 NA NA NA 307.2803 NA NA NA NA NA NA NA NA NA NA NA 306.4871 NA NA NA NA NA
1974 3 NA NA NA 306.9145 NA NA NA NA NA NA NA NA NA NA NA 306.553 NA NA NA NA NA
1974 4 NA NA NA 306.609 NA NA NA NA NA NA NA NA NA NA NA 306.3142 NA NA NA NA NA
1974 5 NA NA NA 306.2874 NA NA NA NA NA NA NA NA NA NA NA 306.2492 NA NA NA NA NA
1974 6 NA NA NA 306.2109 NA NA NA NA NA NA NA NA NA NA NA 306.2761 NA NA NA NA NA
1974 7 NA NA NA 306.226 NA NA NA NA NA NA NA NA NA NA NA 306.3003 NA NA NA NA NA
1974 8 NA NA NA 306.3435 NA NA NA NA NA NA NA NA NA NA NA 306.5038 NA NA NA NA NA
1974 9 NA NA NA 306.4019 NA NA NA NA NA NA NA NA NA NA NA 306.3321 NA NA NA NA NA
1974 10 NA NA NA 306.3449 NA NA NA NA NA NA NA NA NA NA NA 306.1036 NA NA NA NA NA
1974 11 NA NA NA 306.3017 NA NA NA NA NA NA NA NA NA NA NA 305.9638 NA NA NA NA NA
1974 12 NA NA NA 306.2347 NA NA NA NA NA NA NA NA NA NA NA 305.8757 NA NA NA NA NA
1975 1 NA NA NA 306.1302 NA NA NA NA NA NA NA NA NA NA NA 305.5066 NA NA NA NA NA
1975 2 NA 305.7677 NA 305.9037 NA NA NA NA NA NA NA NA NA NA NA 305.1976 NA NA NA NA NA
1975 3 NA 305.5249 NA 305.6064 NA NA NA NA NA NA NA NA NA NA NA 305.1475 NA NA NA NA NA
1975 4 NA NA NA 305.2006 NA NA NA NA NA NA NA NA NA NA NA 304.9753 NA NA NA NA NA
1975 5 NA NA NA 304.9784 NA NA NA NA NA NA NA NA NA NA NA 305.0588 NA NA NA NA NA
1975 6 NA NA NA 304.8752 NA NA NA NA NA NA NA NA NA NA NA 305.0525 NA NA NA NA NA
1975 7 NA 305.0286 NA 305.034 NA NA NA NA NA NA NA NA NA NA NA 305.1989 NA NA NA NA NA
1975 8 NA 305.2144 NA 305.2213 NA NA NA NA NA NA NA NA NA NA NA 305.4782 NA NA NA NA NA
1975 9 NA 305.378 NA 305.3769 NA NA NA NA NA NA NA NA NA NA NA 305.5328 NA NA NA NA NA
1975 10 NA 305.4261 NA 305.4298 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1975 11 NA 305.4172 NA 305.4253 NA NA NA NA NA NA NA NA NA NA NA 305.2078 NA NA NA NA NA
1975 12 NA 305.4207 NA 305.4218 NA NA NA NA NA NA NA NA NA NA NA 305.1562 NA NA NA NA NA
1976 1 305.3153 305.3436 NA 305.398 NA NA NA NA NA NA NA NA NA NA NA 304.9929 NA NA NA NA NA
1976 2 305.0564 NA NA 305.1183 NA NA NA NA NA NA NA NA NA NA NA 304.6485 NA NA NA NA NA
1976 3 304.6699 304.9333 NA 304.9266 NA NA NA NA NA NA NA NA NA NA NA 304.2312 NA NA NA NA NA
1976 4 304.2338 304.3075 NA 304.3013 NA NA NA NA NA NA NA NA NA NA NA 304.0612 NA NA NA NA NA
1976 5 303.9787 304.0243 NA 304.0258 NA NA NA NA NA NA NA NA NA NA NA 303.9025 NA NA NA NA NA
1976 6 303.8985 303.9026 NA 303.8999 NA NA NA NA NA NA NA NA NA NA NA 304.0566 NA NA NA NA NA
1976 7 304.0215 303.9697 NA 303.9709 NA NA NA NA NA NA NA NA NA NA NA 304.394 NA NA NA NA NA
1976 8 304.1905 304.1496 NA 304.1509 NA NA NA NA NA NA NA NA NA NA NA 304.3911 NA NA NA NA NA
1976 9 304.3031 304.2828 NA 304.2883 NA NA NA NA NA NA NA NA NA NA NA 304.3387 NA NA NA NA NA
1976 10 304.3349 304.3246 NA 304.3243 NA NA NA NA NA NA NA NA NA NA NA 304.2832 NA NA NA NA NA
1976 11 304.3973 304.3696 NA 304.3491 NA NA NA NA NA NA NA NA NA NA NA 304.3596 NA NA NA NA NA
1976 12 304.4534 304.4494 NA 304.4515 NA NA NA NA NA NA NA NA NA NA NA 304.2155 NA NA NA NA NA
1977 1 304.3891 304.4317 NA 304.4268 NA NA NA NA NA NA NA NA NA NA NA 303.7782 NA NA NA NA NA
1977 2 304.2437 304.3265 NA 304.3233 NA NA NA NA NA NA NA NA NA NA NA 303.7961 NA NA NA NA NA
1977 3 303.9603 304.1021 NA 304.0596 NA NA NA NA NA NA NA NA NA NA NA 303.6331 NA NA NA NA NA
1977 4 303.6665 303.7079 NA 303.7086 NA NA NA NA NA NA NA NA NA NA NA 303.6042 NA NA NA NA NA
1977 5 303.5571 303.5645 NA 303.562 NA NA NA NA NA NA NA NA NA NA NA 303.7148 NA NA NA NA NA
1977 6 303.6597 303.6454 NA 303.6142 NA NA NA NA NA NA NA NA NA NA NA 303.8922 NA NA NA NA NA
1977 7 303.8785 303.8132 NA 303.8126 NA NA NA NA NA NA NA NA NA NA NA 304.4464 NA NA NA NA NA
1977 8 304.0985 304.0558 NA 304.0474 NA NA NA NA NA NA NA NA NA NA NA 304.3923 NA NA NA NA NA
1977 9 304.2126 304.1957 NA 304.201 NA NA NA NA NA NA NA NA NA NA NA 304.2557 NA NA NA NA NA
1977 10 304.2513 304.2458 NA 304.2456 NA NA NA NA NA NA NA NA NA NA NA 304.1726 NA NA NA NA NA
1977 11 304.2773 304.2728 NA 304.2761 NA NA NA NA NA NA NA NA NA NA NA 304.3939 NA NA NA NA NA
1977 12 304.3288 304.2973 NA 304.3034 NA NA NA NA NA NA NA NA NA NA NA 304.2718 NA NA NA NA NA
1978 1 304.3388 304.3441 NA 304.3445 NA NA NA NA NA NA 304.2922 NA NA NA NA NA NA NA NA NA NA
1978 2 304.2396 304.2468 NA 304.2813 NA NA NA NA NA NA 304.2036 NA NA NA NA 303.9857 NA NA NA NA NA
1978 3 304.0535 304.1124 NA 304.0882 NA NA NA NA NA NA 303.9681 NA NA NA NA NA NA NA NA NA NA
1978 4 303.8618 303.8941 NA 303.8686 NA NA NA NA NA NA 303.8683 NA NA NA NA 303.9193 NA NA NA NA NA
