year month SPO_NOAA_insitu SPO_NOAA_flask SPO_SIO_O2_flask SPO_SIO_CDK_flask SPO_CSIRO_flask HBA_NOAA_flask SYO_NOAA_flask SYO_TU_insitu MAA_CSIRO_flask CYA_CSIRO_flask PSA_NOAA_flask PSA_SIO_O2_flask DRP_NOAA_flask MQA_CSIRO_flask CRZ_NOAA_flask BHD_NIWA_insitu CGO_NOAA_flask CGO_SIO_O2_flask CGO_CSIRO_flask AMS_LSCE_insitu CPT_SAWS_insitu
2004 10 15.02247 15.01678 15.01678 15.01678 14.89036 15.0549 14.97568 15.01619 15.02998 15.03801 15.04389 15.04389 NA 15.04218 15.06632 15.00383 15.11722 15.11722 15.10159 15.16238 15.2842
2004 11 15.24328 15.22327 15.22327 15.22327 15.10884 15.20628 15.13698 15.23823 15.23657 15.21584 15.33773 15.33773 NA 15.44857 15.27262 15.4487 15.36858 15.36858 15.27984 15.4177 15.56208
2004 12 15.49866 15.47067 15.47067 15.47067 15.38423 15.45906 15.53079 15.48942 15.48766 15.48512 15.50472 15.50472 NA 15.59627 15.51431 15.55982 15.63533 15.63533 15.61664 15.64223 15.71705
2005 1 15.68594 15.67001 15.67001 15.67001 15.61563 15.68061 15.65335 15.68718 15.72716 15.70618 15.73131 15.73131 NA 15.78348 15.8117 NA 15.85627 15.85627 15.84354 15.93793 15.99093
2005 2 15.95809 15.93823 15.93823 15.93823 15.87011 15.86887 15.94389 15.97167 15.91775 15.97282 16.04425 16.04425 NA 16.18156 16.12162 NA 16.10891 16.10891 16.13735 16.15913 16.30234
2005 3 16.33016 16.29956 16.29956 16.29956 16.15659 16.34226 16.38583 16.35824 16.24699 16.28707 16.34381 16.34381 NA 16.25536 16.44219 16.58066 16.36559 16.36559 16.39469 16.60491 16.72422
2005 4 16.66713 16.67346 16.67346 16.67346 16.49236 16.68175 16.68215 16.64701 16.60022 16.6288 16.70394 16.70394 NA NA 16.82348 NA 16.91844 16.91844 17.0934 16.90332 16.97097
2005 5 17.06232 17.04027 17.04027 17.04027 16.9298 17.01615 17.09051 17.06603 17.10575 17.08463 17.16263 17.16263 NA 16.94682 17.18243 NA 17.37232 17.37232 17.26431 17.28879 17.36309
2005 6 17.43626 17.41209 17.41209 17.41209 17.4125 17.42306 17.37061 17.45629 17.4398 17.49643 17.45636 17.45636 NA 17.55777 17.56476 NA 17.62902 17.62902 17.58588 17.62871 17.68965
2005 7 17.75408 17.76281 17.76281 17.76281 NA 17.72235 17.83911 17.75707 17.80312 17.79802 17.80444 17.80444 NA 17.85026 17.91772 NA 17.85089 17.85089 17.96122 17.95608 18.10325
2005 8 18.11584 18.08415 18.08415 18.08415 17.8832 18.12938 18.18852 18.0943 18.1827 18.10173 18.18943 18.18943 NA 18.35899 18.14946 18.2388 18.11872 18.11872 18.01817 18.29617 18.36948
2005 9 18.51782 18.48179 18.48179 18.48179 18.32338 18.54293 18.47324 18.50127 18.4731 18.53463 18.60686 18.60686 NA 18.48846 18.5524 NA 18.58784 18.58784 18.5629 18.70675 18.80941
2005 10 18.84631 18.85235 18.85235 18.85235 18.65243 18.80939 18.84199 18.84156 18.86159 18.82031 18.86134 18.86134 NA 18.74333 19.03744 NA 18.87215 18.87215 18.89264 19.03345 19.06039
2005 11 19.10492 19.07602 19.07602 19.07602 NA 19.09905 19.10312 19.08293 19.07866 19.08419 19.12114 19.12114 NA 19.17106 19.20904 NA 19.17032 19.17032 19.17201 19.24935 19.36973
2005 12 19.36114 19.31888 19.31888 19.31888 19.22256 19.32644 19.38367 19.37124 19.35519 19.33276 19.34091 19.34091 NA 19.52502 19.38938 NA 19.49812 19.49812 19.45469 19.59242 19.53079
2006 1 19.53767 19.51726 19.51726 19.51726 19.42325 19.60512 19.48835 19.5451 19.51405 19.56919 19.59887 19.59887 NA 19.58129 19.69871 19.82486 19.67907 19.67907 19.62558 19.80738 19.8047
2006 2 19.75692 19.72842 19.72842 19.72842 19.64336 19.70441 19.82138 19.76852 19.76453 19.76752 19.8223 19.8223 NA 19.92172 20.10513 NA 19.95643 19.95643 19.93054 20.16461 20.18093
2006 3 20.16681 20.13964 20.13964 20.13964 19.90361 20.22232 20.15246 20.18066 20.18344 20.09782 20.16967 20.16967 20.40919 NA 20.4071 20.55613 20.2752 20.2752 20.36623 20.43216 20.48296
2006 4 20.5709 20.57132 20.57132 20.57132 20.42013 20.57152 20.55285 20.57438 20.57035 20.45081 20.56124 20.56124 20.49365 20.70243 20.59428 20.96736 20.64201 20.64201 20.64715 20.88573 20.94327
2006 5 20.96414 20.91074 20.91074 20.91074 20.80244 20.97722 20.95943 21.01313 20.91026 20.94927 20.95156 20.95156 21.07597 21.12627 21.10984 21.20216 21.0444 21.0444 21.15371 21.30178 21.33436
2006 6 21.35224 21.30258 21.30258 21.30258 21.16306 21.38012 21.36821 21.36878 NA 21.39874 21.39667 21.39667 21.52941 21.60161 21.45869 21.58098 21.52989 21.52989 21.53025 21.64192 21.84944
2006 7 21.70206 21.66448 21.66448 21.66448 21.49762 21.72574 21.65729 21.69334 21.8673 21.85937 21.71859 21.71859 NA 21.93681 21.87639 21.91806 21.91598 21.91598 21.80373 21.98536 22.07287
2006 8 22.14697 22.10063 22.10063 22.10063 NA 22.09472 22.06386 22.12273 22.13989 22.23387 22.07518 22.07518 22.09209 22.22111 22.25369 22.25507 22.32612 22.32612 22.19915 22.2998 22.43373
2006 9 22.48489 22.44954 22.44954 22.44954 NA 22.51345 22.35363 22.48964 22.54003 22.58893 22.546 22.546 22.66882 22.79302 22.5287 22.64159 22.66786 22.66786 22.76792 22.6891 22.80298
2006 10 22.85258 22.79601 22.79601 22.79601 22.64919 22.81229 22.83299 22.82391 22.80313 22.8869 22.89258 22.89258 22.89256 22.83424 22.95214 23.01808 22.88804 22.88804 22.85667 22.93918 23.06838
2006 11 23.1458 23.09322 23.09322 23.09322 23.02214 23.12103 23.1963 23.12659 23.03913 23.0973 23.15041 23.15041 23.10163 23.13706 23.14634 23.34069 23.26069 23.26069 23.22115 23.27016 23.36909
2006 12 23.3461 23.3224 23.3224 23.3224 23.28274 23.31807 23.41297 23.36418 23.37031 23.34586 23.3863 23.3863 23.38327 23.36163 23.53013 23.40452 23.44622 23.44622 23.42808 23.58012 23.59767
2007 1 23.59474 23.55326 23.55326 23.55326 23.4416 23.60983 23.62382 23.59792 23.60603 23.5862 23.68638 23.68638 23.64606 23.69675 23.69654 23.72421 23.77461 23.77461 23.75532 23.81104 23.91404
2007 2 23.84544 23.82295 23.82295 23.82295 23.7168 23.78933 23.95894 23.87772 23.96848 23.85822 23.98202 23.98202 23.94795 24.00922 24.12214 24.10637 23.8898 23.8898 23.89111 24.08556 24.26033
2007 3 24.24522 24.17337 24.17337 24.17337 23.98048 24.30212 24.17346 24.25832 24.15146 24.14697 24.32334 24.32334 24.50302 24.34983 24.30567 24.63968 24.47788 24.47788 24.42518 24.61822 24.58491
2007 4 24.67799 24.62945 24.62945 24.62945 24.52451 24.58436 24.64758 24.72394 24.69269 24.65342 24.61304 24.61304 24.60029 24.71843 24.92056 24.97224 NA NA NA 24.92124 25.05716
2007 5 25.11575 25.05369 25.05369 25.05369 24.908 25.08685 25.07617 25.10809 25.0875 25.08443 25.1126 25.1126 25.06753 25.44459 25.10089 25.24125 25.18067 25.18067 25.18232 25.27288 25.36935
2007 6 25.48478 25.46295 25.46295 25.46295 25.34313 25.57999 25.51404 25.47912 25.52925 25.2871 25.45605 25.45605 25.42629 25.53303 25.61957 25.54511 25.66653 25.66653 25.62377 25.64248 25.74446
2007 7 25.84101 25.79843 25.79843 25.79843 25.63935 25.82868 25.79963 25.86018 25.86585 25.82864 25.79659 25.79659 NA 25.89322 25.93492 25.93291 26.01126 26.01126 25.92342 26.08737 26.11987
2007 8 26.20186 26.16599 26.16599 26.16599 26.04154 26.20808 26.20002 26.20718 26.27773 26.29612 26.28516 26.28516 NA 26.46923 26.33856 26.22899 26.3576 26.3576 26.24642 26.4302 26.46513
2007 9 26.58338 26.54599 26.54599 26.54599 NA 26.56642 26.53923 26.57333 26.52869 NA 26.65286 26.65286 26.77497 27.11055 26.90587 26.73707 26.67974 26.67974 26.75822 26.75911 26.87663
2007 10 26.95151 26.89046 26.89046 26.89046 26.76609 26.89897 26.85485 26.92464 NA 27.09358 26.91481 26.91481 27.00878 26.90076 27.02449 26.9797 27.06092 27.06092 27.04974 27.09592 27.18663
2007 11 27.2656 27.25316 27.25316 27.25316 NA 27.23795 27.26303 27.26342 NA 27.23216 27.18719 27.18719 27.24954 27.21895 27.26369 27.40241 27.38441 27.38441 27.37048 27.38125 27.43688
2007 12 27.4682 27.4429 27.4429 27.4429 27.37227 27.47326 27.43667 27.47819 NA 27.5633 27.51006 27.51006 27.57958 27.53964 27.59923 27.67298 27.55633 27.55633 27.56943 27.6662 27.73575
2008 1 27.68918 27.64116 27.64116 27.64116 27.64577 27.71117 27.74821 27.70891 NA 27.63863 27.80464 27.80464 27.64222 27.86721 27.82919 27.91443 27.86379 27.86379 27.94921 28.36496 28.07996
2008 2 28.01674 27.9972 27.9972 27.9972 NA 28.04264 28.0679 28.01251 NA 28.08268 28.16438 28.16438 28.04435 28.19435 28.12436 28.20724 28.22583 28.22583 28.27287 28.30635 28.51631
2008 3 28.46372 28.39816 28.39816 28.39816 NA 28.4036 28.46479 28.45643 28.27724 28.32417 28.5667 28.5667 28.71855 NA 28.70445 28.62551 28.75361 28.75361 28.77821 28.78683 28.85318
2008 4 28.9336 28.82426 28.82426 28.82426 NA 28.86561 28.91226 28.93113 28.74249 28.84716 28.90589 28.90589 28.92855 NA 28.90082 29.12288 29.14516 29.14516 29.15132 29.18694 29.2328
2008 5 29.33303 29.2447 29.2447 29.2447 29.20527 29.3277 29.4836 29.35251 29.36447 NA 29.36188 29.36188 29.53246 NA 29.55191 29.39796 29.60483 29.60483 29.62152 29.54693 29.77954
2008 6 29.7009 29.63112 29.63112 29.63112 NA 29.58515 29.70693 29.6852 29.53874 29.71977 29.79506 29.79506 29.85037 NA 30.01243 29.93979 29.84854 29.84854 29.89969 29.87748 29.95047
2008 7 30.09706 30.03884 30.03884 30.03884 30.31435 30.08896 30.10669 30.10403 NA 30.17407 30.11965 30.11965 30.02273 30.2743 30.39113 30.44047 30.18049 30.18049 30.20059 30.28461 30.40579
2008 8 30.46941 30.42095 30.42095 30.42095 30.59203 30.47547 30.45788 30.45933 30.51942 30.45504 30.52094 30.52094 30.43266 30.64618 30.46786 30.72576 30.54109 30.54109 30.60563 30.67152 30.6791
2008 9 30.84148 30.75339 30.75339 30.75339 NA 30.83974 30.82716 30.8307 30.78908 30.80154 30.92437 30.92437 30.95788 30.9776 30.99562 30.88277 30.89332 30.89332 30.85313 31.08943 31.05088
2008 10 31.16726 31.14484 31.14484 31.14484 31.16607 31.16665 31.08759 31.15436 31.12955 31.10304 31.20008 31.20008 31.20036 31.50459 31.20921 NA 31.25554 31.25554 31.23998 31.35072 31.42816
2008 11 31.46102 31.44444 31.44444 31.44444 NA 31.43875 31.46272 31.45038 31.49436 31.44147 31.47577 31.47577 NA 31.91043 31.54015 NA 31.54906 31.54906 31.56848 31.56901 31.68407
2008 12 31.69314 31.65434 31.65434 31.65434 NA 31.67066 31.67551 31.69721 31.65624 31.65261 31.71229 31.71229 NA 31.74868 31.71112 31.88019 31.82985 31.82985 31.83616 NA 31.99297
2009 1 31.94449 31.90106 31.90106 31.90106 31.83374 31.92986 31.85257 31.93444 31.95072 31.84849 32.02252 32.02252 31.88325 32.22593 32.07324 32.15492 32.18709 32.18709 32.17366 NA 32.24673
2009 2 32.24746 32.2361 32.2361 32.2361 NA 32.15784 32.28417 32.26935 32.32088 32.16063 32.23238 32.23238 32.20389 32.42304 32.31372 32.29572 32.7483 32.7483 32.59327 32.58491 32.61798
