year month SPO_NOAA_insitu SPO_NOAA_flask SPO_SIO_O2_flask SPO_SIO_CDK_flask SPO_CSIRO_flask HBA_NOAA_flask SYO_NOAA_flask SYO_TU_insitu MAA_CSIRO_flask CYA_CSIRO_flask PSA_NOAA_flask PSA_SIO_O2_flask DRP_NOAA_flask MQA_CSIRO_flask CRZ_NOAA_flask BHD_NIWA_insitu CGO_NOAA_flask CGO_SIO_O2_flask CGO_CSIRO_flask AMS_LSCE_insitu CPT_SAWS_insitu
1965 3 NA NA NA 317.7216 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 4 NA NA NA 317.8033 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 5 NA NA NA 317.8442 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 7 NA NA NA 318.6064 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 8 NA NA NA 318.7416 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 11 NA NA NA 319.4493 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 12 NA NA NA 319.4103 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 1 NA NA NA 319.3988 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 2 NA NA NA 319.2239 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 3 NA NA NA 319.0657 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 4 NA NA NA 319.2871 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 5 NA NA NA 319.2031 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 6 NA NA NA 319.3565 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 8 NA NA NA 320.1426 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 9 NA NA NA 320.4901 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 10 NA NA NA 320.6231 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 11 NA NA NA 320.5908 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 12 NA NA NA 320.3791 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 2 NA NA NA 320.0662 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 4 NA NA NA 319.9681 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 5 NA NA NA 320.1096 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 6 NA NA NA 320.3304 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 7 NA NA NA 320.574 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 8 NA NA NA 320.9462 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 9 NA NA NA 321.2289 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 10 NA NA NA 321.3202 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 11 NA NA NA 321.2148 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 12 NA NA NA 321.1905 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 1 NA NA NA 320.9126 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 4 NA NA NA 320.148 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 5 NA NA NA 320.4091 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 6 NA NA NA 320.5592 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 12 NA NA NA 321.5927 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 1 NA NA NA 321.5514 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 3 NA NA NA 321.2936 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 4 NA NA NA 321.3636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 5 NA NA NA 321.723 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 6 NA NA NA 322.1637 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 7 NA NA NA 322.6528 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 8 NA NA NA 322.868 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 9 NA NA NA 323.2473 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 10 NA NA NA 323.333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 11 NA NA NA 323.3556 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 1 NA NA NA 323.2641 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 2 NA NA NA 322.9282 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 3 NA NA NA 322.9279 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 4 NA NA NA 323.024 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 5 NA NA NA 323.1029 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 6 NA NA NA 323.4555 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 7 NA NA NA 323.77 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 8 NA NA NA 324.1875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 9 NA NA NA 324.3503 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 10 NA NA NA 324.3679 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 11 NA NA NA 324.2989 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 1 NA NA NA 324.1021 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 2 NA NA NA 323.6588 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 3 NA NA NA 323.6179 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 4 NA NA NA 323.6418 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 5 NA NA NA 323.8283 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 6 NA NA NA 323.9854 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 7 NA NA NA 324.2871 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 9 NA NA NA 324.816 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 11 NA NA NA 324.7944 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 3 NA NA NA 324.1742 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 4 NA NA NA 324.3319 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 5 NA NA NA 324.6116 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 6 NA NA NA 324.8491 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 7 NA NA NA 325.1207 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 8 NA NA NA 325.613 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 9 NA NA NA 325.8847 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 10 NA NA NA 326.0506 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 11 NA NA NA 326.216 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 12 NA NA NA 326.1627 NA NA NA NA NA NA NA NA NA NA NA 326.1568 NA NA NA NA NA
1973 1 NA NA NA 326.1465 NA NA NA NA NA NA NA NA NA NA NA 326.2323 NA NA NA NA NA
1973 2 NA NA NA 325.854 NA NA NA NA NA NA NA NA NA NA NA 326.1397 NA NA NA NA NA
1973 3 NA NA NA 325.8691 NA NA NA NA NA NA NA NA NA NA NA 326.3431 NA NA NA NA NA
1973 4 NA NA NA 326.1751 NA NA NA NA NA NA NA NA NA NA NA 326.4747 NA NA NA NA NA
1973 5 NA NA NA 326.4605 NA NA NA NA NA NA NA NA NA NA NA 327.0539 NA NA NA NA NA
1973 6 NA NA NA 326.7861 NA NA NA NA NA NA NA NA NA NA NA 327.3503 NA NA NA NA NA
1973 7 NA NA NA 327.3239 NA NA NA NA NA NA NA NA NA NA NA 328.126 NA NA NA NA NA
1973 8 NA NA NA 327.871 NA NA NA NA NA NA NA NA NA NA NA 328.3772 NA NA NA NA NA
1973 9 NA NA NA 328.179 NA NA NA NA NA NA NA NA NA NA NA 328.6115 NA NA NA NA NA
1973 10 NA NA NA 328.3808 NA NA NA NA NA NA NA NA NA NA NA 328.4592 NA NA NA NA NA
1973 11 NA NA NA 328.4358 NA NA NA NA NA NA NA NA NA NA NA 328.6844 NA NA NA NA NA
1973 12 NA NA NA 328.3131 NA NA NA NA NA NA NA NA NA NA NA 328.3167 NA NA NA NA NA
1974 1 NA NA NA 328.3027 NA NA NA NA NA NA NA NA NA NA NA 328.066 NA NA NA NA NA
1974 2 NA NA NA 327.8937 NA NA NA NA NA NA NA NA NA NA NA 328.5907 NA NA NA NA NA
1974 3 NA NA NA 327.7967 NA NA NA NA NA NA NA NA NA NA NA 328.2538 NA NA NA NA NA
1974 4 NA NA NA 327.7389 NA NA NA NA NA NA NA NA NA NA NA 327.997 NA NA NA NA NA
1974 5 NA NA NA 327.8652 NA NA NA NA NA NA NA NA NA NA NA 328.3872 NA NA NA NA NA
1974 6 NA NA NA 328.1208 NA NA NA NA NA NA NA NA NA NA NA 328.4303 NA NA NA NA NA
1974 7 NA NA NA 328.4672 NA NA NA NA NA NA NA NA NA NA NA 328.8402 NA NA NA NA NA
1974 8 NA NA NA 328.827 NA NA NA NA NA NA NA NA NA NA NA 329.1559 NA NA NA NA NA
1974 9 NA NA NA 328.9957 NA NA NA NA NA NA NA NA NA NA NA 329.1728 NA NA NA NA NA
1974 10 NA NA NA 329.0208 NA NA NA NA NA NA NA NA NA NA NA 329.0099 NA NA NA NA NA
1974 11 NA NA NA 328.9823 NA NA NA NA NA NA NA NA NA NA NA 328.7509 NA NA NA NA NA
1974 12 NA NA NA 328.8983 NA NA NA NA NA NA NA NA NA NA NA 328.6409 NA NA NA NA NA
1975 1 NA NA NA 328.8477 NA NA NA NA NA NA NA NA NA NA NA 328.7298 NA NA NA NA NA
1975 2 NA 328.412 NA 328.6282 NA NA NA NA NA NA NA NA NA NA NA 328.8871 NA NA NA NA NA
1975 3 NA 328.2627 NA 328.4672 NA NA NA NA NA NA NA NA NA NA NA 328.8035 NA NA NA NA NA
1975 4 NA NA NA 328.4504 NA NA NA NA NA NA NA NA NA NA NA 328.7424 NA NA NA NA NA
1975 5 NA NA NA 328.5247 NA NA NA NA NA NA NA NA NA NA NA 329.2348 NA NA NA NA NA
1975 6 NA NA NA 328.8086 NA NA NA NA NA NA NA NA NA NA NA 329.3012 NA NA NA NA NA
1975 7 NA 329.2474 NA 329.2645 NA NA NA NA NA NA NA NA NA NA NA 329.5714 NA NA NA NA NA
1975 8 NA 329.5788 NA 329.5913 NA NA NA NA NA NA NA NA NA NA NA 330.0851 NA NA NA NA NA
1975 9 NA 329.9612 NA 329.9677 NA NA NA NA NA NA NA NA NA NA NA 330.4036 NA NA NA NA NA
1975 10 NA 330.1133 NA 330.1077 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1975 11 NA 330.0619 NA 330.1172 NA NA NA NA NA NA NA NA NA NA NA 330.062 NA NA NA NA NA
1975 12 NA 330.1755 NA 330.1705 NA NA NA NA NA NA NA NA NA NA NA 329.7835 NA NA NA NA NA
1976 1 329.8567 329.8202 NA 329.9045 NA NA NA NA NA NA NA NA NA NA NA 329.5336 NA NA NA NA NA
1976 2 329.601 NA NA 329.6876 NA NA NA NA NA NA NA NA NA NA NA 329.5519 NA NA NA NA NA
1976 3 329.4111 329.593 NA 329.5844 NA NA NA NA NA NA NA NA NA NA NA 329.5987 NA NA NA NA NA
1976 4 329.3743 329.3674 NA 329.3475 NA NA NA NA NA NA NA NA NA NA NA 329.7136 NA NA NA NA NA
1976 5 329.5349 329.5056 NA 329.5091 NA NA NA NA NA NA NA NA NA NA NA 329.7628 NA NA NA NA NA
1976 6 329.8193 329.7423 NA 329.7525 NA NA NA NA NA NA NA NA NA NA NA 330.2381 NA NA NA NA NA
1976 7 330.1911 330.0703 NA 330.0662 NA NA NA NA NA NA NA NA NA NA NA 330.6715 NA NA NA NA NA
1976 8 330.5604 330.5046 NA 330.5058 NA NA NA NA NA NA NA NA NA NA NA 330.9047 NA NA NA NA NA
1976 9 330.8585 330.7874 NA 330.8006 NA NA NA NA NA NA NA NA NA NA NA 331.0064 NA NA NA NA NA
1976 10 331.0359 330.9877 NA 331.0006 NA NA NA NA NA NA NA NA NA NA NA 331.1753 NA NA NA NA NA
1976 11 331.1051 331.0963 NA 331.082 NA NA NA NA NA NA NA NA NA NA NA 331.0202 NA NA NA NA NA
1976 12 331.1063 331.1257 NA 331.1015 NA NA NA NA NA NA NA NA NA NA NA 330.8625 NA NA NA NA NA
1977 1 330.9609 330.9993 NA 330.8811 NA NA NA NA NA NA NA NA NA NA NA 331.0514 NA NA NA NA NA
1977 2 330.6931 330.684 NA 330.7776 NA NA NA NA NA NA NA NA NA NA NA 330.7667 NA NA NA NA NA
1977 3 330.6583 330.6124 NA 330.6217 NA NA NA NA NA NA NA NA NA NA NA 330.9362 NA NA NA NA NA
1977 4 330.7939 330.7548 NA 330.7549 NA NA NA NA NA NA NA NA NA NA NA 331.0005 NA NA NA NA NA
1977 5 331.1198 331.0567 NA 331.0559 NA NA NA NA NA NA NA NA NA NA NA 331.365 NA NA NA NA NA
1977 6 331.5058 331.4363 NA 331.3741 NA NA NA NA NA NA NA NA NA NA NA 331.8043 NA NA NA NA NA
1977 7 331.9221 331.8317 NA 331.8324 NA NA NA NA NA NA NA NA NA NA NA 332.4969 NA NA NA NA NA
1977 8 332.2971 332.2161 NA 332.2324 NA NA NA NA NA NA NA NA NA NA NA 332.6698 NA NA NA NA NA
1977 9 332.5247 332.4741 NA 332.4918 NA NA NA NA NA NA NA NA NA NA NA 332.7145 NA NA NA NA NA
1977 10 332.7201 332.6822 NA 332.6794 NA NA NA NA NA NA NA NA NA NA NA 332.7841 NA NA NA NA NA
1977 11 332.7853 332.7804 NA 332.7734 NA NA NA NA NA NA NA NA NA NA NA 333.1884 NA NA NA NA NA
1977 12 332.7912 332.7796 NA 332.7785 NA NA NA NA NA NA NA NA NA NA NA 332.7985 NA NA NA NA NA
1978 1 332.6779 332.6529 NA 332.6888 NA NA NA NA NA NA 332.2478 NA NA NA NA NA NA NA NA NA NA
1978 2 332.5512 332.5558 NA 332.5704 NA NA NA NA NA NA 332.5021 NA NA NA NA 332.9422 NA NA NA NA NA
1978 3 332.7387 332.6746 NA 332.6276 NA NA NA NA NA NA 332.9233 NA NA NA NA NA NA NA NA NA NA
1978 4 333.0036 332.9628 NA 333.0189 NA NA NA NA NA NA 332.857 NA NA NA NA 333.2995 NA NA NA NA NA
