year month SPO_NOAA_insitu SPO_NOAA_flask SPO_SIO_O2_flask SPO_SIO_CDK_flask SPO_CSIRO_flask HBA_NOAA_flask SYO_NOAA_flask SYO_TU_insitu MAA_CSIRO_flask CYA_CSIRO_flask PSA_NOAA_flask PSA_SIO_O2_flask DRP_NOAA_flask MQA_CSIRO_flask CRZ_NOAA_flask BHD_NIWA_insitu CGO_NOAA_flask CGO_SIO_O2_flask CGO_CSIRO_flask AMS_LSCE_insitu CPT_SAWS_insitu
1999 9 291.4148 291.4604 291.4918 291.4914 291.6085 291.4035 291.396 291.3842 291.542 291.4943 291.5214 291.2936 NA 291.2226 NA 291.0566 291.2041 291.1781 291.1813 291.0868 291.2503
1999 10 291.3598 291.4148 291.4035 291.4036 291.3934 291.3155 291.3178 291.3043 291.2927 291.2783 291.2886 291.068 NA 291.2946 NA NA 291.0695 291.1045 291.0859 290.9694 291.2561
1999 11 291.0875 291.1263 291.0819 291.0905 291.0474 291.1076 290.9719 291.0577 291.0243 290.7843 290.7623 290.5083 NA 290.982 NA 290.8251 290.9523 290.9485 290.979 290.945 291.0909
1999 12 290.8137 290.7945 290.8028 290.9853 290.9845 290.6389 290.6161 290.7562 290.4437 290.4 290.4254 290.4795 NA 290.6456 290.3737 290.6919 290.8095 290.8226 290.7852 290.8784 291.1046
2000 1 290.5104 290.5183 290.584 290.5756 290.6424 290.2199 290.5644 290.4721 NA 290.4809 290.2966 290.2603 NA 290.4646 NA 290.5725 290.7278 291.0842 290.8165 290.8669 290.9106
2000 2 290.4448 290.4032 290.3948 290.3944 290.3953 290.0403 290.5531 290.4904 290.3211 290.5339 290.3104 290.455 NA 290.3403 290.3514 290.9786 290.697 290.8419 290.6919 290.7466 290.9724
2000 3 290.5478 290.592 290.5904 NA 290.5975 290.4824 290.6259 290.5671 290.5278 290.4887 290.4706 290.4159 NA 290.4767 290.4939 290.4751 290.5899 290.6231 290.629 290.8243 291.0046
2000 4 290.7324 290.7384 290.7082 290.7116 290.6654 290.694 290.7589 290.7589 290.7786 290.7027 291.0272 290.9113 NA 290.7689 290.7332 290.6263 290.794 290.7733 290.7942 290.8194 290.9699
2000 5 290.9309 290.9247 290.8684 290.8682 290.818 290.8651 290.9631 290.9516 290.916 NA 290.9766 291.1337 NA 291.0355 290.9203 290.7997 290.8342 290.8479 290.8082 290.7039 290.9506
2000 6 291.0334 291.0351 291.0403 291.0403 291.0388 291.0739 291.0511 291.0475 291.2024 NA 291.111 291.1845 NA 291.1245 291.1204 290.6346 290.8097 290.8343 290.7937 290.7346 290.9668
2000 7 291.1195 291.1542 291.1978 291.1966 291.0757 291.0779 291.063 291.0601 291.2608 NA 291.0909 291.0559 NA 291.0919 291.1707 290.6765 290.8379 290.7178 290.8649 290.603 290.8764
2000 8 290.9325 290.9226 290.9384 290.9377 290.9778 290.9601 290.8547 290.9408 291.1037 NA 291.1715 291.3081 NA 290.8742 291.0899 290.6539 290.7629 290.7465 290.7379 290.6148 290.7042
2000 9 290.8166 290.8385 290.8243 290.8237 290.8122 290.8528 290.8297 290.8522 290.8752 NA 290.9324 290.83 NA 290.9219 291.2378 290.5417 290.5506 290.5484 290.6306 290.3982 290.5654
2000 10 290.729 290.7142 290.6936 290.69 NA 290.7346 290.6385 290.7171 290.7544 NA 291.0683 291.0345 NA 290.748 290.4793 290.4646 290.5175 290.5514 290.4636 290.4678 290.5615
2000 11 290.5649 290.6127 290.6658 290.6658 290.7452 290.5823 290.5903 290.5727 290.5351 NA 290.6174 290.7277 NA 290.4019 290.199 290.3969 290.255 290.1211 290.1882 290.3149 290.4117
2000 12 290.4328 290.4442 290.4179 290.4262 290.4484 290.3569 290.364 290.4155 290.4238 NA 290.2951 290.4068 NA 289.9601 290.0365 290.1728 290.2104 290.1764 290.2011 290.0552 290.3794
2001 1 290.205 290.2805 290.2816 290.281 290.3477 290.0026 290.0699 290.1763 290.2111 NA 290.0579 290.0408 NA 289.9242 289.9096 NA 290.1388 290.1651 290.1622 290.127 290.3664
2001 2 289.9974 NA 290.0576 290.0579 290.1117 289.8301 289.9748 290.0227 289.9576 NA 289.8861 290.1117 NA 289.882 289.8092 NA 290.1324 290.2081 290.2232 290.2132 290.3686
2001 3 290.003 NA 290.0102 289.9923 289.9739 289.8832 289.9482 289.9911 290.1078 NA 290.2057 290.2953 NA 289.9882 289.9753 290.0824 290.0546 290.0852 290.067 290.3483 290.4942
2001 4 290.2031 NA 290.1421 290.1519 290.0764 290.1405 290.0812 290.1723 290.2384 NA 290.3872 NA NA 290.1648 290.0849 290.1857 290.2013 290.1941 290.2217 290.1522 290.405
2001 5 290.3344 NA 290.3631 290.3275 290.2922 290.279 290.4463 290.3828 290.4718 NA 290.3724 NA NA 290.3089 290.3009 290.3842 290.2478 290.2457 290.2268 290.1181 290.3966
2001 6 290.4007 NA 290.353 290.3524 290.3137 290.446 290.4105 290.4529 290.5141 NA 290.4146 NA NA 290.6004 290.3328 290.2888 290.2079 290.0097 290.1878 289.9715 290.3389
2001 7 290.3939 290.3739 290.3591 290.36 290.4046 290.3832 290.3849 290.3812 290.5681 NA 290.5076 NA NA 290.2331 290.3362 290.1914 290.1302 290.187 290.103 290.0685 290.2044
2001 8 290.4062 290.4294 290.3732 290.3729 290.3779 290.4584 290.409 290.393 290.4827 NA 290.7655 NA NA 290.414 290.4086 290.1849 290.1582 290.111 290.192 289.9539 290.0228
2001 9 290.2692 290.2815 290.1603 290.2545 290.3545 290.2638 290.3103 290.3046 290.3703 NA 289.9401 NA NA 290.3395 290.3013 289.9761 290.0919 290.1666 290.0844 289.9009 290.0171
2001 10 290.3982 290.3313 290.3032 290.2991 290.3036 290.5191 290.3039 290.3125 290.3593 NA 290.5166 290.6139 NA 290.2436 290.4824 289.7793 289.969 289.9586 289.9638 290.0459 290.0466
2001 11 290.1261 290.1037 290.1579 290.057 290.0639 290.2381 290.103 290.1141 290.0982 NA 290.2419 290.3179 NA 290.091 NA 289.8784 289.6275 289.6264 289.5808 289.8798 289.9147
2001 12 289.8212 289.7865 289.9012 289.8315 NA 289.7131 289.6862 289.7268 289.5554 NA 289.7261 289.8537 NA 289.7788 NA 289.7971 289.6676 289.6749 289.6675 289.774 289.8765
2002 1 289.4871 289.5194 289.6043 289.6017 NA 289.3762 289.492 289.4804 289.5662 289.3072 289.189 289.1838 NA 289.3295 NA 289.5056 289.3839 NA 289.3842 289.7311 289.7666
2002 2 289.2149 289.2487 289.2312 289.216 NA 288.7732 289.1769 289.2629 289.3415 289.2088 289.2973 289.0824 NA 289.1462 NA 289.4167 289.3239 289.4549 289.3718 289.678 289.7861
2002 3 289.3177 289.2391 289.1585 289.1582 289.3116 289.1356 289.372 289.367 289.3821 289.2097 289.1786 289.2801 NA 289.4012 NA 289.6261 289.3494 289.3635 289.3585 289.4961 289.8906
2002 4 289.5774 289.5897 289.5733 289.5727 289.5568 289.5179 289.5827 289.5352 289.6104 NA 289.5492 289.8725 NA 289.6419 289.5879 289.535 289.5421 289.5443 289.5421 289.4691 289.833
2002 5 289.7032 289.6902 289.6675 289.6672 289.6874 289.6924 289.691 289.7189 NA NA 289.6909 289.607 NA 289.6491 NA 289.4967 289.6047 289.5635 289.5749 289.4057 289.6906
2002 6 289.728 289.742 289.7777 289.7774 289.7624 289.7849 289.7382 289.8033 NA 289.7749 289.63 289.8509 NA 289.9898 289.687 289.3248 289.4419 289.5239 289.3852 289.3254 289.6
2002 7 289.6943 289.7045 289.7069 289.7079 289.7551 289.7195 289.7273 289.7131 NA 289.7564 289.5605 289.5272 NA 289.5828 289.543 289.3791 289.49 289.5065 289.5095 289.2793 289.5318
2002 8 289.5749 289.6468 289.6479 289.651 289.8477 289.5802 289.6113 289.5776 NA 289.6811 289.739 289.5796 NA 289.4315 289.4748 289.2983 289.4005 289.472 289.3943 289.2377 289.446
2002 9 289.4484 289.4571 289.4552 289.4547 289.451 289.3889 289.4838 289.4883 NA 289.5885 289.2762 289.341 NA 289.2204 289.4005 289.2148 289.2513 289.1937 289.2673 289.1264 289.3311
2002 10 289.2445 289.2614 289.2751 289.2749 289.3454 289.2685 289.2626 289.2462 NA 289.2773 289.2813 289.3342 NA 288.9082 288.9716 289.1599 288.9634 288.9594 289.0276 288.9989 289.2044
2002 11 289.0463 289.0122 289.133 288.9985 289.1308 289.0328 289.0718 289.0617 289.0791 289.1244 288.973 289.0583 NA 288.5941 288.6394 288.6043 288.7979 288.8115 288.7987 288.824 289.0526
2002 12 288.6738 288.759 288.8673 288.7748 288.8669 288.6982 288.7173 288.8096 288.4804 288.636 288.5472 288.5247 NA 288.3157 NA 288.4197 288.457 288.4378 288.468 288.7842 289.0288
2003 1 288.5793 288.5536 288.5018 288.4999 288.4563 288.3843 288.6924 288.615 288.3818 288.3219 288.3987 288.3832 NA 287.8688 288.318 288.5296 288.4006 288.5042 288.4597 288.5895 288.8612
2003 2 288.3365 288.3512 288.4589 288.4071 NA 287.9664 288.2786 288.3237 288.1637 288.4085 288.431 288.3955 NA 288.0962 287.9469 288.2911 288.4299 288.3181 288.479 288.6465 288.9433
2003 3 288.3835 288.3858 288.3326 288.3278 288.3532 288.2743 288.294 288.3582 288.4486 288.3984 288.63 288.5581 NA 288.0189 NA 288.4891 288.5271 288.5289 288.5524 288.5412 288.8157
2003 4 288.461 288.3932 288.3876 288.3868 288.3667 288.4748 288.425 288.4714 288.5889 288.5619 288.6792 288.9127 NA 288.4522 NA 288.426 288.5307 288.5318 288.5212 288.5003 288.9395
2003 5 288.7071 288.7204 288.6634 288.6623 NA 288.7012 288.7017 288.7099 288.6698 288.7616 288.8979 288.8673 NA 288.4947 NA 288.5828 288.5899 288.5885 288.5812 288.4972 288.8173
2003 6 288.7831 288.795 288.7783 288.7769 288.7405 288.8076 288.8297 288.8449 288.9127 288.8013 288.9196 288.8484 NA 288.8486 NA 288.5248 288.6727 288.5278 288.6399 288.3109 288.7304
2003 7 288.7611 288.7653 288.78 288.7804 288.7865 288.7849 288.7258 288.7903 288.7319 288.8759 288.9254 289.07 NA 288.454 288.7963 288.5209 288.5653 288.4998 288.6165 288.2281 288.6018
2003 8 288.6728 288.6931 288.6681 288.6674 288.7151 288.6779 288.6917 288.7 288.7284 288.687 288.8905 288.7977 NA 288.5821 288.5814 288.1973 288.6351 288.6435 288.6337 288.3389 288.4578
2003 9 288.5421 288.5321 288.5999 288.603 288.6521 288.5658 288.5302 288.546 288.5446 288.6188 288.6987 288.7221 NA 288.6134 288.5284 288.1272 288.4496 288.2271 288.3597 288.213 288.3387
2003 10 288.4207 288.4314 288.4093 288.4094 288.4122 288.4397 288.4123 288.4172 288.3792 288.4586 288.4539 288.5521 NA 288.2522 288.3337 288.0295 288.1848 288.1905 288.1927 288.1259 288.2523
2003 11 288.1938 288.21 288.2573 288.2569 288.2859 288.2255 288.181 288.1602 NA 288.1232 288.1734 287.9757 NA 287.7489 288.0224 288.0182 288.027 288.0448 288.0298 288.0846 288.1466
2003 12 287.9455 287.9499 287.917 288.1239 288.0696 287.854 287.9858 287.904 287.8717 287.806 287.675 287.8437 NA 287.3975 287.4563 287.6183 287.6151 287.4814 287.713 287.9514 287.8872
2004 1 287.595 287.6105 287.7392 287.8236 287.8141 287.3069 287.5719 287.7816 286.878 287.3642 287.1182 287.3341 NA 287.2943 286.7654 287.4481 287.3363 287.4122 287.2625 287.8108 287.8994
2004 2 287.2064 287.1439 287.3074 287.3068 NA 286.9232 287.061 287.1982 287.0591 287.2101 287.284 287.4764 NA 287.3972 286.8643 287.419 287.4256 287.331 287.4495 287.5926 287.8741
2004 3 287.3182 287.3372 287.3647 287.3662 287.4655 287.1788 287.4353 287.3535 287.3648 287.2539 287.1471 287.4937 NA 287.1657 287.389 287.4337 287.4494 287.3267 287.4528 287.4952 287.7438
2004 4 287.5242 287.4775 287.4069 287.4064 287.3449 287.381 287.5709 287.5128 287.6419 287.5451 287.605 287.8107 NA 287.5174 287.5167 287.5068 287.5855 287.6924 287.5838 287.5704 287.9199
2004 5 287.6946 287.7006 287.6724 287.6722 287.6214 287.705 287.6874 287.7274 287.7318 287.6483 287.6557 287.6243 NA 288.0455 287.907 287.5208 287.6404 287.6411 287.6183 287.4739 287.8626
2004 6 287.7839 287.8119 287.7747 287.7532 287.7593 287.8056 287.8426 287.7968 287.8186 287.9618 287.7786 287.7029 NA 287.7384 287.7624 287.3736 287.5981 287.6622 287.6152 287.3604 287.7061
2004 7 287.783 287.7594 287.7554 287.7541 287.7243 287.8162 287.695 287.7985 287.8102 287.8116 287.7707 287.7279 NA 287.5996 287.8367 287.4707 287.6459 287.554 287.5909 287.328 287.5756
2004 8 287.7881 287.7696 287.7683 287.7674 287.7697 287.8419 287.7457 287.7738 287.8651 287.7957 288.1131 287.9574 NA 287.4902 287.8658 287.7604 287.3767 287.378 287.2475 287.2375 287.4494
2004 9 287.5851 287.61 287.5725 287.5879 NA 287.6588 287.639 287.6011 287.5936 287.755 287.6401 287.7139 NA 287.4448 287.3979 287.1444 287.2828 287.1622 287.2841 287.1897 287.3424
2004 10 287.3985 287.4232 287.4732 287.4749 287.5658 287.4223 287.4505 287.3769 287.4091 287.4417 287.3986 287.3013 NA 287.411 287.196 287.3408 287.1565 287.1882 287.1137 287.0977 287.3039
2004 11 287.2297 287.2737 287.2653 287.2703 287.4038 287.2004 287.3358 287.155 287.0447 287.2731 286.9164 286.8835 NA 287.0484 286.9237 286.8599 287.0123 287.0173 286.9534 286.9589 287.1064
2004 12 286.8368 286.8725 286.8437 286.8397 286.9289 286.7639 286.8954 286.7828 286.803 286.8076 286.657 286.3995 NA 286.2152 286.2124 286.4111 286.6699 286.4839 286.6204 286.6598 287.0001
2005 1 286.6435 286.6151 286.5567 286.7276 286.767 285.8749 286.4889 286.5301 286.1013 285.9954 286.2211 286.2299 NA 286.2294 285.9593 NA 286.5544 286.5555 286.5664 286.767 286.9821
2005 2 286.2329 286.1276 286.1214 286.2855 285.8313 285.9705 286.1044 286.0761 285.8787 286.0922 286.1957 286.4663 NA 286.2921 286.1586 NA 286.3389 286.2407 286.3989 286.465 286.8654
2005 3 286.3703 286.3768 286.3018 286.3258 286.4212 285.9943 286.3609 286.295 286.1747 286.3139 286.2863 286.3384 NA 286.3675 286.3875 286.4482 286.5646 286.5921 286.5439 286.6373 286.8867
2005 4 286.5569 286.5378 286.5267 286.5249 286.465 286.4923 286.6008 286.5849 286.5685 286.579 286.6983 286.5579 NA NA 286.5556 NA 286.6146 286.5759 286.6077 286.5446 286.8031
2005 5 286.7741 286.7524 286.7194 286.714 286.6611 286.7417 286.748 286.7928 286.9615 286.8102 286.8177 286.6509 NA 286.8097 286.6915 NA 286.7493 286.7664 286.766 286.4096 286.8224
2005 6 286.7788 286.7847 286.7988 286.8003 286.8121 286.8341 286.7858 286.8007 286.8856 286.8165 286.803 286.785 NA 286.9168 286.7508 NA 286.7353 286.6939 286.7519 286.3753 286.6954
2005 7 286.7398 286.7426 286.7598 NA NA 286.6915 286.7729 286.7404 286.7703 286.903 286.7121 286.7702 NA 286.7849 286.5648 NA 286.5946 286.4619 286.4095 286.1606 286.5907
2005 8 286.6144 286.5893 286.5814 NA 286.7318 286.6102 286.5866 286.6078 286.6693 286.664 286.4986 286.5115 NA 286.5552 286.5695 286.1847 286.6017 286.6467 286.5803 286.192 286.4053
2005 9 286.5008 286.5194 286.5415 286.5428 286.6603 286.4818 286.5407 286.5046 286.6218 286.4727 286.3314 286.0871 NA 286.5192 286.3964 NA 286.3929 286.3105 286.4794 286.0684 286.3007
2005 10 286.3336 286.3147 286.356 286.3571 286.4795 286.4111 286.3598 286.31 286.3083 286.2859 286.3948 286.2013 NA 286.5568 285.8167 NA 286.1704 286.1549 286.1919 285.9545 286.1906
2005 11 286.1613 286.1877 286.2095 286.2094 NA 286.1167 286.0683 286.1283 286.1422 286.1387 286.0763 285.6947 NA 286.1223 285.7064 NA 286.0529 286.0699 286.0703 285.9173 286.1578
2005 12 285.9426 285.9641 285.9949 286.0853 286.0847 285.635 285.9288 285.8463 285.768 285.9225 285.3912 285.3842 NA 285.742 285.3939 NA 285.8039 285.8107 285.8152 285.9732 285.9671
2006 1 285.6642 285.7473 285.6723 285.8868 285.9238 284.7872 285.7818 285.595 285.5404 285.4655 285.0702 284.8923 NA 285.2186 285.0683 286.0548 285.7759 285.7935 285.7638 285.8205 286.0367
2006 2 285.2787 285.2527 285.2092 285.2082 285.2062 284.8382 285.0682 285.2084 285.0379 285.1588 284.8127 284.9028 NA 285.0493 285.4354 NA 285.3842 285.3934 285.3732 285.8889 286.0516
2006 3 285.2697 285.3115 285.3145 285.3408 285.3129 284.6958 285.2338 285.2537 285.2792 285.3032 285.2887 285.3477 285.3716 NA 285.28 285.5127 285.4369 285.4379 285.4548 285.6648 285.7725
2006 4 285.5053 285.4657 285.4663 NA 285.3816 285.3094 285.509 285.5341 285.5279 285.4148 285.4679 285.722 285.4201 285.6092 285.4934 285.5172 285.5227 285.5093 285.5281 285.6384 285.9304
2006 5 285.8294 285.77 285.7312 285.7189 285.676 285.8118 285.8859 285.8764 285.7489 285.8371 285.8796 285.8678 285.9765 285.7505 285.9483 285.7112 285.7616 285.7644 285.7602 285.6891 285.9227
2006 6 286.0674 286.0663 286.0605 286.0561 286.0972 286.0721 286.0313 286.0692 NA 286.0762 286.0714 286.0106 286.0312 285.9718 286.1192 285.8369 285.8619 285.9019 285.8571 285.6059 285.9118
2006 7 286.0896 286.1015 286.0696 286.0693 286.0649 286.0914 286.2871 286.1884 286.213 286.2168 286.217 286.2392 NA 285.7018 285.9525 285.6818 285.7918 285.7573 285.8211 285.6164 285.8402
2006 8 285.875 285.9039 285.9891 285.9661 NA 285.9659 285.9379 285.909 285.9701 285.8986 285.9925 285.8923 285.9571 285.8469 285.8369 285.5978 285.4395 285.3771 285.4574 285.5464 285.6557
2006 9 285.8057 285.8189 285.8267 285.8196 NA 285.8166 285.8253 285.7986 285.8446 285.8133 285.7878 285.7814 285.6322 285.6307 285.7961 285.4967 285.6208 285.5925 285.5749 285.3881 285.5658
2006 10 285.5996 285.6487 285.6571 285.6376 285.7142 285.6184 285.6142 285.5998 285.5635 285.4998 285.5708 285.4072 285.6176 285.4531 285.304 285.209 285.3893 285.3689 285.4189 285.3283 285.4693
2006 11 285.361 285.397 285.4232 285.4295 285.4598 285.3516 285.3082 285.3292 285.4334 285.2551 285.329 285.5194 285.4256 285.1382 285.228 284.7714 285.1686 285.1666 285.1369 285.213 285.3608
2006 12 285.1539 285.2005 285.1994 NA 285.1941 285.1439 285.054 285.1041 285.0523 284.9982 284.9884 285.0033 284.988 284.7774 284.828 284.8228 285.0722 285.0917 285.0155 285.1731 285.2039
2007 1 284.84 284.7766 284.7602 284.7657 284.8335 284.5677 284.8252 284.8099 284.7778 284.4708 284.547 284.4873 284.5986 284.4721 284.5398 284.7483 284.9106 284.7404 284.7875 285.1484 285.2493
2007 2 284.5924 284.5906 284.6678 284.668 284.8801 284.2811 284.586 284.6362 284.362 284.3258 284.2932 284.4575 284.2853 284.6282 284.7355 284.9513 284.952 284.9512 284.9482 284.9505 285.201
2007 3 284.7245 284.6817 284.7535 284.5888 284.4247 284.6995 284.6639 284.697 284.6437 284.5177 284.6093 284.7999 284.8961 284.9017 284.9199 284.9238 284.944 285.1509 284.9453 284.9185 285.1215
2007 4 284.9357 284.9327 284.9198 284.9075 284.9014 284.9461 284.9539 285.0163 284.9083 284.9073 284.9204 284.9427 284.9504 285.1658 285.0911 285.0145 NA NA NA 284.9104 285.217
2007 5 285.1146 285.0902 285.0745 285.074 285.0298 285.1071 285.1309 285.142 285.224 285.1469 285.1209 285.2166 285.0279 285.0777 285.3517 284.9105 285.2111 285.1543 285.2279 284.8336 285.1616
2007 6 285.172 285.1854 285.167 285.1665 285.1635 285.2628 285.225 285.2216 285.2358 285.151 285.2058 285.3109 285.1711 285.2122 285.3007 285.1229 285.0942 285.1403 285.1173 284.9058 285.0805
2007 7 285.103 285.1008 285.1213 285.1223 285.1576 285.111 285.1432 285.1416 285.1719 285.2101 285.1004 285.0936 NA 285.0513 285.1439 284.963 284.8968 285.0169 284.9883 284.6859 284.9434
2007 8 284.992 285.0084 284.9872 285.0474 285.0352 285.0465 285.0542 285.0445 285.1448 285.018 285.0303 284.8324 NA 284.8964 285.0526 284.9724 284.8434 284.97 284.9724 284.5117 284.8066
2007 9 284.9606 284.9669 285.0004 285.0005 NA 284.9151 284.8572 284.9396 284.9668 NA 284.9104 284.8493 284.7776 284.777 284.6397 284.6898 284.8021 284.782 284.7744 284.5132 284.7284
2007 10 284.7919 284.8352 284.8703 284.8726 284.9576 284.81 284.8344 284.7861 NA 284.7055 284.7847 285.0792 284.6857 284.9147 284.7418 284.5048 284.5584 284.5789 284.5688 284.448 284.6628
2007 11 284.5391 284.5582 284.5741 284.5739 NA 284.5665 284.5633 284.5376 NA 284.4665 284.5347 284.2593 284.4601 284.4949 284.3512 284.1884 284.3749 284.3709 284.3672 284.3482 284.5114
2007 12 284.2512 284.2688 284.3291 284.3292 284.4275 284.1146 284.236 284.1568 NA 283.8586 283.9138 283.9303 283.8344 283.9095 283.9482 284.1628 284.2236 284.2606 284.2176 284.3561 284.4922
2008 1 283.9919 284.0374 284.044 284.0422 284.1204 283.7793 283.821 283.9915 NA 283.9095 283.897 283.7808 283.7261 283.91 283.8344 284.1521 284.1759 284.1743 284.2026 284.7751 284.4565
2008 2 283.8961 283.8685 283.8422 283.8478 NA 283.7596 283.8475 283.8619 NA 284.0103 283.9839 284.9514 283.9123 284.3101 283.9017 284.2275 284.1774 284.1059 284.1624 284.3639 284.4852
2008 3 284.048 284.0181 283.9688 283.9709 NA 283.9295 284.1441 284.0437 283.9138 284.0243 284.148 283.9677 284.1718 NA 284.2437 284.1683 284.2588 284.2152 284.2893 284.2751 284.5
2008 4 284.2207 284.1755 284.1809 284.1828 NA 284.1601 284.2366 284.2763 284.2138 284.4118 284.176 284.1494 284.1969 NA 284.3565 284.2226 284.3222 284.3412 284.3213 284.2556 284.4329
2008 5 284.3278 284.3226 284.3105 284.3107 284.342 284.2882 284.4874 284.4184 284.4193 NA 284.289 284.2706 284.3401 NA 284.318 284.1584 284.2036 284.2209 284.1902 284.0911 284.4345
2008 6 284.4395 284.4132 284.4495 284.4494 NA 284.3575 284.5157 284.5159 284.4515 284.6144 284.4059 284.3157 284.6356 NA 284.287 284.2553 284.3375 284.2322 284.2724 284.1032 284.3164
2008 7 284.408 284.4065 284.4121 284.3994 284.2935 284.4021 284.5159 284.5011 NA 284.5611 284.5268 284.2496 284.4774 284.3212 284.2749 284.0605 284.2803 284.3283 284.2752 284.0911 284.2125
2008 8 284.2899 284.2796 284.2864 284.2433 284.2133 284.3091 284.286 284.3359 284.3256 284.4705 284.3366 284.2923 284.3769 284.2592 284.4084 283.9158 284.1446 284.2678 284.1747 283.8846 284.0077
2008 9 284.147 284.1939 284.2335 284.2319 NA 284.1153 284.1521 284.1327 284.2345 284.3284 284.0376 283.6544 283.8777 284.2068 284.0049 283.6942 283.9446 284.0728 284.0117 283.7499 283.8583
