year month SPO_NOAA_insitu SPO_NOAA_flask SPO_SIO_O2_flask SPO_SIO_CDK_flask SPO_CSIRO_flask HBA_NOAA_flask SYO_NOAA_flask SYO_TU_insitu MAA_CSIRO_flask CYA_CSIRO_flask PSA_NOAA_flask PSA_SIO_O2_flask DRP_NOAA_flask MQA_CSIRO_flask CRZ_NOAA_flask BHD_NIWA_insitu CGO_NOAA_flask CGO_SIO_O2_flask CGO_CSIRO_flask AMS_LSCE_insitu CPT_SAWS_insitu
2011 8 455.335 455.2863 455.1979 455.1973 455.113 455.34 455.3358 455.3326 455.373 455.4285 455.3856 455.251 455.1402 455.4456 455.4388 455.6177 455.6326 455.7267 455.6351 455.5657 455.8777
2011 9 455.7174 455.6662 455.633 455.634 455.5859 455.7806 455.6776 455.7008 455.7558 455.8192 455.8067 455.729 455.992 455.856 455.8162 456.0875 455.9005 455.857 455.8621 456.0566 456.2649
2011 10 456.0539 456.0499 456.007 456.006 456.0017 456.0423 456.0703 456.0493 456.0656 456.1022 456.1234 456.1434 456.2214 456.2219 456.1177 456.5042 456.4699 456.8596 456.5624 456.3702 456.5854
2011 11 456.3632 456.3447 456.2838 456.2698 456.2063 456.2694 456.3395 456.339 456.383 456.3221 456.3199 456.4589 456.4247 456.6477 456.4066 456.8516 456.5486 456.5763 456.5614 456.6373 456.6776
2011 12 456.6064 456.5769 456.5077 456.5367 NA 456.5389 456.6287 456.5963 456.7325 456.5784 456.5939 456.5604 456.6037 456.7528 456.6534 456.9519 456.7799 456.6393 456.7858 456.7093 456.9937
2012 1 456.8095 456.767 456.7405 456.7403 NA 456.7613 456.8445 456.835 456.8566 456.7615 456.8066 456.9693 NA 456.9958 456.9037 457.0471 457.1102 456.8392 456.931 457.1122 457.1511
2012 2 457.12 457.0978 457.0631 457.0416 456.9998 457.0861 457.1985 457.1541 457.1095 457.1006 457.1885 457.0765 457.0947 457.3953 457.1943 457.578 457.6344 457.4791 457.4762 457.5042 457.8988
2012 3 457.5822 457.5469 457.4308 457.4317 457.3 457.5299 457.4502 457.5413 457.4163 457.5198 457.6515 457.5536 457.762 457.8315 457.7609 457.933 457.7315 457.7527 457.6623 457.833 458.4243
2012 4 457.9713 457.8578 457.8656 457.8651 457.7679 458.0102 457.9118 457.9891 458.0159 458.0898 458.1062 457.9516 458.1877 458.4439 458.2637 458.1944 458.5649 458.5843 458.5569 458.3168 458.6575
2012 5 458.4239 458.3838 458.3155 458.3151 NA 458.4467 458.3708 458.4304 458.4642 458.4423 458.5771 458.4228 458.4675 458.5726 458.5153 458.6712 458.7157 458.7779 458.6978 458.7875 459.1042
2012 6 458.8225 458.7594 458.6921 458.6921 458.5949 458.878 458.7259 458.825 458.8013 458.7903 458.8787 458.857 458.8272 459.1329 458.9473 459.0945 459.1988 459.1146 459.0959 459.1344 459.4336
2012 7 459.2317 459.1653 459.1089 459.1089 NA 459.1957 459.2206 459.233 459.2102 459.0749 459.3562 459.303 NA 459.2635 459.4698 459.7033 459.4046 459.5482 459.3879 459.5646 459.7358
2012 8 459.629 459.5796 459.522 459.5219 459.4031 459.683 459.6462 459.651 459.6001 459.5862 459.7572 459.7135 NA 460.0459 459.871 460.1743 460.0157 459.9699 459.815 459.9547 460.0845
2012 9 460.0943 460.0428 459.9955 459.9956 NA 460.0544 460.0145 460.0587 459.9228 459.9981 460.2305 460.1751 460.4249 460.291 460.2564 NA 460.3873 460.3423 460.4779 460.4329 460.6486
2012 10 460.4434 460.4119 460.3901 460.3912 NA 460.3974 460.3528 460.4391 460.3498 460.5409 460.532 460.4809 460.6276 460.5141 460.5752 NA 460.6035 460.6572 460.6041 460.6839 460.9372
2012 11 460.7516 460.7287 460.7368 460.7361 460.6981 460.731 460.7268 460.7611 460.6788 460.6725 460.6945 460.657 460.7556 460.7828 NA NA 460.9609 460.8573 460.9542 460.9141 461.2038
2012 12 460.9812 460.9585 460.9668 460.9662 460.8243 460.9805 461.0122 460.9956 460.9756 460.9525 460.9272 460.9536 460.8924 461.1405 461.0621 NA 461.1382 461.0093 461.1352 461.2437 461.7321
2013 1 461.2723 461.2538 461.2531 461.2534 NA 461.1811 461.1787 461.2782 461.2517 NA 461.3872 461.4592 461.2221 461.6647 461.2592 NA 461.544 461.4943 461.5419 461.5658 461.7751
2013 2 461.5405 461.5145 461.4444 461.4391 NA 461.514 461.6053 461.5627 461.4976 461.7096 461.5005 461.4932 461.8375 461.7819 461.5033 462.1658 462.5413 461.9345 462.4608 461.8617 462.2544
2013 3 461.9543 461.8837 461.8093 461.8032 461.7049 461.8986 461.9253 461.9602 461.8421 461.9087 462.0421 462.044 461.8311 462.1037 462.0007 462.4148 462.3576 462.5897 462.3772 462.3354 462.7319
2013 4 462.4104 462.3456 462.2793 462.2792 462.1445 462.4198 462.6332 462.4015 462.3227 462.2409 462.5484 462.5001 462.4101 462.2906 462.4639 462.9607 462.7917 462.3485 462.751 462.6878 463.0794
2013 5 462.8026 462.7651 462.7251 462.7248 462.6177 462.829 462.7912 462.7828 462.8224 462.6596 462.8592 462.8129 462.8879 462.8746 462.9258 463.1527 463.0368 462.9856 463.0185 463.1532 463.6024
2013 6 463.2992 463.2147 463.2294 463.2295 463.0848 463.359 463.3529 463.2741 463.2212 463.1647 463.2212 463.1753 463.2133 463.3142 463.3549 463.7106 463.3887 463.2989 463.3244 463.654 463.8346
2013 7 463.6643 463.6213 463.5908 463.591 463.5779 463.6452 463.6364 463.6345 463.6263 463.6332 463.7043 463.7503 463.6651 463.5708 463.9634 463.7075 463.9137 464.1988 464.2196 463.9909 464.2422
2013 8 464.0796 464.0423 463.9885 464.082 463.8951 464.0461 464.0398 464.0485 464.0406 464.0417 464.0327 464.0187 NA 464.1367 464.0294 NA 464.4235 464.1109 464.4885 464.4404 464.4936
2013 9 464.506 464.4938 464.4926 464.4927 464.3101 464.4371 464.4418 464.4721 464.4783 464.5538 464.4484 464.4813 464.6418 464.6455 464.5887 NA 464.8772 464.7455 464.7367 464.7611 464.8266
2013 10 464.7783 464.7025 464.6822 464.683 464.6487 464.7368 464.7382 464.7661 464.811 464.6829 464.8209 464.9159 465.1191 464.8712 464.818 NA 464.9866 464.9095 464.9682 465.0352 465.2885
2013 11 465.0273 465.0145 464.9804 464.9453 464.9447 465.0457 465.0727 465.0727 465.1316 464.9223 465.1167 465.083 465.1737 465.1567 464.9867 465.3301 465.2818 465.3551 465.2799 465.3187 465.4876
2013 12 465.3123 465.2731 465.2385 465.2386 465.171 465.2901 465.2621 465.3091 465.2413 465.3163 465.322 465.2977 465.2982 465.4983 465.4723 NA 465.4288 465.5488 465.4037 465.559 465.8669
2014 1 465.5611 465.5407 465.495 465.4948 465.401 465.538 465.556 465.6291 465.5213 465.5915 465.6365 465.5835 465.4192 465.9286 465.8346 NA 465.8077 465.768 465.8334 465.944 466.5184
2014 2 465.8727 465.7646 465.7504 465.7502 465.6227 465.8612 465.8968 465.8917 465.7507 465.9339 465.9567 465.8595 465.9856 466.1199 466.0927 NA 466.5873 466.579 466.5476 466.2718 466.8941
2014 3 466.3959 466.3083 466.2369 466.2368 466.0783 466.3309 466.4543 466.3953 466.0526 466.3214 466.3818 466.2507 466.4843 466.9157 466.6159 466.3855 466.8666 466.79 466.6578 466.9536 467.2222
2014 4 466.9272 466.847 466.8526 466.8524 466.7701 467.0146 466.9059 466.8776 466.7843 466.8533 467.0586 467.1553 466.927 467.2987 467.1735 467.4165 467.7462 467.2391 467.6331 467.3458 467.7194
2014 5 467.3717 467.3296 467.313 467.3125 467.2455 467.3346 467.3383 467.3305 467.2059 467.4051 467.4665 467.4136 467.5762 467.9664 467.4298 468.1816 468.0338 467.7259 467.9299 467.673 468.0062
2014 6 467.7552 467.7342 467.6917 467.8038 467.5793 467.7018 467.6922 467.7543 467.625 467.7559 467.9242 467.8967 468.0099 467.7424 468.0063 468.0718 468.1985 467.9925 468.1293 468.1313 468.2461
2014 7 468.1524 468.0964 468.0471 468.0464 467.9268 468.1337 468.1556 468.1559 468.1643 468.2585 468.1621 468.2444 NA 468.2704 468.4076 468.5916 468.5425 NA NA 468.5157 468.7594
2014 8 468.582 468.52 468.4101 468.41 468.2966 468.6928 468.641 468.5556 468.458 468.5802 468.6627 468.612 468.6819 468.9277 468.6625 469.0767 468.6809 468.4699 468.6047 468.8146 469.2621
2014 9 468.9808 468.9386 468.9343 468.9344 468.8767 468.9578 468.9705 468.9228 468.812 468.9713 469.0788 469.1232 469.0083 468.9811 469.085 469.2901 469.242 469.3094 469.2763 469.2343 469.5894
2014 10 469.2888 469.2682 469.2462 469.2462 469.2521 469.2856 469.2601 469.2711 469.2587 469.3041 469.344 469.3256 469.3151 469.2817 469.5212 469.6435 469.5207 469.6882 469.4606 469.5511 469.8477
2014 11 469.5738 469.5536 469.5504 469.5503 469.5067 469.5742 469.5633 469.5693 469.5671 469.59 469.6152 469.6282 469.7576 469.7177 469.6873 469.5465 469.7603 469.7717 469.7501 469.8338 470.179
2014 12 469.8212 469.7772 469.8045 469.7244 469.6445 469.7977 469.8537 469.8491 469.7809 469.8228 469.8217 469.9019 469.9007 469.9249 NA NA 470.157 470.2228 470.1543 470.2135 470.3891
2015 1 470.0813 470.0677 470.0206 470.0278 469.9914 470.0654 470.0935 470.1138 470.1039 470.0618 470.1099 470.1738 469.8982 470.2008 470.0178 471.0281 470.3886 470.3826 470.3832 470.4278 470.777
2015 2 470.3935 470.3563 470.2948 470.3077 470.2283 470.4229 470.391 470.4264 470.3598 470.4211 470.5499 470.5521 470.5089 470.5051 470.6001 470.9374 471.3421 470.687 471.3002 470.8056 470.9487
2015 3 470.8895 470.7868 470.6794 470.7167 NA 470.8188 470.83 470.8849 470.744 470.859 470.8876 470.9034 471.209 470.7669 471.2671 NA 471.0808 471.1366 471.0808 471.3429 471.7908
2015 4 471.3016 471.282 471.2393 471.2396 471.0926 471.3228 471.2288 471.2917 471.2057 471.2528 471.3301 471.307 471.4185 471.2048 471.4435 NA 471.7523 471.7088 471.7463 471.7982 472.079
2015 5 471.7596 471.7034 471.6523 471.5195 471.5199 471.7712 471.7258 471.7926 471.8504 471.776 471.9235 471.942 471.8087 472.0454 472.0812 472.1163 471.9229 472.1407 471.9654 472.1105 472.6287
2015 6 472.1872 472.1251 472.076 472.1641 471.9831 472.156 472.1716 472.1656 472.2434 472.1489 472.1836 472.1739 472.352 472.346 472.3626 472.4249 472.532 472.5783 472.5135 472.5336 472.9064
2015 7 472.6109 472.5474 472.5137 472.6813 NA 472.6105 472.6632 472.6096 472.5891 472.3769 472.7123 472.5355 NA 472.7368 472.811 472.7163 472.8086 472.9399 472.7277 472.9446 473.3088
2015 8 473.0433 472.9854 472.92 472.9191 472.8691 472.9853 472.991 473.0209 472.9818 473.1272 473.1878 473.1095 NA 473.1161 473.1703 NA 473.1318 473.7014 473.207 473.3882 473.7599
2015 9 473.4481 473.4005 473.368 473.3684 473.2652 473.3753 473.4314 473.4238 473.4849 473.4311 473.4053 473.4916 NA 473.4568 473.5756 473.9162 473.7457 473.7764 473.7935 473.8035 474.0614
2015 10 473.8071 473.7594 473.7231 473.7232 473.6724 473.8158 473.7482 473.7968 473.7767 473.8373 473.772 473.8446 473.8477 473.8843 473.8404 NA 473.7261 473.7426 473.7282 474.066 474.463
2015 11 474.0843 474.0523 474.0154 474.0154 473.9383 474.0635 474.1272 474.1346 473.9731 474.111 474.0893 474.0835 474.1242 474.3444 474.1487 474.2729 474.3774 474.2715 474.3738 474.2842 474.531
2015 12 474.3673 474.2955 474.3069 474.3062 474.2657 474.3588 474.3553 474.365 474.2919 474.4364 474.3445 474.4003 474.4763 474.4082 474.4322 474.7002 474.6201 474.6991 474.6156 474.6816 474.9559
2016 1 474.6009 474.638 474.645 474.6457 NA 474.6099 474.6561 474.6314 474.588 474.7189 474.6682 474.6275 474.5738 474.9568 474.6527 NA 474.9057 474.6942 474.908 474.9924 475.3846
2016 2 474.9151 474.9315 474.9831 474.983 NA 474.9156 474.9258 474.9452 474.8567 474.8042 475.0045 474.9971 474.9809 475.2968 474.9251 475.5311 475.2224 475.3098 475.2029 475.3012 475.5703
2016 3 475.3069 475.2515 475.1979 475.1981 475.091 475.4498 475.2753 475.3309 475.4342 475.3799 475.3924 475.4173 475.5328 475.6041 475.4521 NA 475.8841 NA 475.9287 475.7727 476.066
2016 4 475.7839 475.7307 475.6658 475.6657 NA 475.8174 475.7909 475.7829 475.8619 475.7262 475.7389 475.8394 475.8424 476.2694 475.9657 NA 476.1034 476.0931 476.1003 476.184 476.5742
2016 5 476.2618 476.2166 476.2526 476.1413 476.0478 476.2933 476.1748 476.244 476.2204 476.302 476.3561 476.2717 476.3386 476.2711 476.2786 476.8298 476.5453 476.5075 476.531 476.6085 477.2928
2016 6 476.6584 476.5969 476.6264 NA 476.4946 476.634 476.6614 476.6512 476.5892 476.5975 476.7163 476.6658 477.0563 476.9413 477.2056 477.1812 477.0204 476.8922 477.0232 477.0206 477.2718
2016 7 477.0623 477.0067 476.9589 476.9586 476.8325 477.0739 477.1275 477.0659 477.182 477.0698 476.9796 476.9056 NA 477.202 477.4622 477.3977 477.4243 477.2213 477.4207 477.4023 477.7228
2016 8 477.5128 477.4508 477.39 477.3898 477.2655 477.5116 477.5537 477.5369 477.4455 477.5712 477.6714 477.7347 477.5317 477.5368 477.7584 477.5924 477.6718 477.7375 477.6684 477.757 478.2809
2016 9 477.921 477.8758 477.811 477.811 477.7529 477.9479 477.9128 477.9055 477.8188 477.911 478.0998 478.229 NA 478.0226 478.0291 478.3477 478.2916 478.333 478.2824 478.2596 478.3775
2016 10 478.3037 478.2755 478.2044 478.2044 478.0578 478.3573 478.3408 478.3423 478.3204 NA 478.4018 478.3655 478.3993 478.5991 478.3887 478.727 478.5591 478.46 478.5507 478.518 478.7894
2016 11 478.571 478.544 478.5018 478.5024 478.4666 478.6276 478.5577 478.5826 478.5438 478.6632 478.5972 478.7485 478.6313 478.6754 478.7257 478.9293 478.8082 478.7774 478.7655 478.8339 478.9313
2016 12 478.8102 478.7797 478.7524 478.7531 NA 478.832 478.8156 478.8088 478.8515 478.7576 478.8301 478.8278 478.8501 478.9563 479.0156 479.1359 478.9219 478.9347 478.9257 479.1159 479.3111
2017 1 479.0493 479.0255 479.0271 479.0179 478.9085 479.0843 479.0918 479.0827 479.0981 479.0035 479.0104 479.123 NA 479.2606 479.1509 479.501 479.2777 479.3618 479.2771 479.4139 479.6101
2017 2 479.3662 479.3244 479.2096 479.3426 479.147 NA 479.4051 479.3774 479.395 479.3757 479.4003 479.4671 479.4343 479.2456 480.0628 480.1326 479.8146 479.7522 479.7607 479.7941 480.1648
2017 3 479.7983 479.7363 479.6902 479.6605 NA NA 479.7907 479.8164 479.7278 479.8985 479.7417 479.7006 480.1162 NA 479.947 480.6011 480.399 480.0924 480.0959 480.2761 480.6665
2017 4 480.2797 480.2194 480.1354 480.1352 NA NA 480.3166 480.2525 480.2189 480.3222 480.4977 480.3267 480.3615 NA 480.489 481.3254 481.0548 480.5208 480.4808 480.7788 481.1596
2017 5 480.7771 480.7242 480.6822 480.6842 480.5005 NA 480.908 480.7925 480.7017 480.8314 480.7875 480.8879 480.8704 480.8663 480.7592 481.2232 481.1554 481.2972 480.9562 481.1145 481.6734
2017 6 481.1731 481.1362 481.1344 481.1153 481.0566 NA 481.09 481.1796 481.2232 481.1441 481.1735 481.1601 NA 481.3845 481.2512 481.5533 481.6326 481.5688 481.5292 481.4463 481.8322
2017 7 481.5851 481.4822 481.4593 481.3692 481.3692 NA 481.5743 481.6059 481.5482 481.5363 481.4791 481.7057 481.5992 481.7433 481.7878 481.8737 481.9386 481.8166 481.7921 481.9779 482.4597
2017 8 482.0511 482.0232 482.0243 482.009 481.9533 NA 482.1347 482.0322 482.1264 482.0538 482.0575 482.1342 NA 482.0362 482.1786 482.4625 482.4591 482.2574 482.2551 482.4156 482.5236
2017 9 482.4032 482.3639 482.2818 482.2817 482.173 NA 482.5112 482.4214 482.4268 482.4427 482.4019 482.4523 NA 482.4779 482.574 482.7997 482.7133 482.6429 482.6441 482.6993 483.049
2017 10 482.8341 482.7935 482.7483 482.7485 482.6793 NA 482.8719 482.8038 482.8863 482.7398 482.8896 482.8835 NA 482.8532 483.0605 483.0143 483.1399 483.0249 482.987 483.0311 483.2555
2017 11 483.1445 483.1169 483.0683 NA 482.989 NA 483.232 483.1741 483.2087 483.1494 483.0682 483.0954 NA 483.3763 483.2667 483.4595 483.7227 483.4989 483.4037 483.3818 483.5644
2017 12 483.3735 483.3448 483.3347 483.3264 483.2552 483.5158 483.418 483.409 483.4975 483.4345 483.441 483.4606 NA 483.572 483.5636 483.7385 483.8186 483.5042 483.5882 483.6809 483.98
2018 1 483.7016 483.6873 483.6902 483.6543 483.6347 483.656 483.678 483.6933 483.7291 483.821 483.735 483.5858 483.5403 483.8172 483.8341 483.7978 484.0602 484.1351 484.0479 483.9576 484.3871
2018 2 484.0211 484.0047 483.9615 NA 483.8083 483.8868 484.1875 484.1043 484.0707 484.1393 484.0943 484.1204 484.0071 484.1167 484.4305 484.2194 484.5864 484.7205 484.5161 NA 484.8111
2018 3 484.432 484.3441 484.2565 NA 484.1188 NA 484.3878 484.4245 484.5036 484.321 484.4811 484.4177 484.5141 484.5733 484.5006 484.9111 484.74 484.6116 484.6696 NA 485.1509
2018 4 484.8871 484.8518 484.7749 NA 484.739 NA 484.9205 484.8843 484.9204 484.9104 485.0209 485.011 484.8806 485.1913 484.9646 485.1241 485.4929 485.3295 485.3717 NA 485.6208
2018 5 485.3694 485.3073 485.2827 NA 485.1265 NA 485.3503 485.3501 485.2602 485.2298 485.357 485.2772 485.3739 485.526 485.3545 485.7545 485.8757 486.0738 NA NA 486.0518
2018 6 485.7355 485.7275 485.6577 NA 485.5942 NA 485.8632 485.805 485.7289 485.6887 485.7588 485.9582 486.1195 486.0147 486.0327 486.031 486.2209 486.0919 486.0885 NA 486.5399
2018 7 486.2229 486.1389 486.1138 NA 486.0251 NA 486.2782 486.208 486.0402 486.2828 486.2357 486.1539 NA 486.3736 486.4247 486.7022 486.4546 486.2613 486.4114 NA 487.1018
2018 8 486.6583 486.5811 486.5711 NA NA NA 486.678 486.679 486.6111 486.7431 486.6696 NA NA 486.6533 486.7778 NA 487.0987 486.9776 486.9484 NA 487.107
2018 9 487.0671 487.0143 486.9279 NA 486.833 NA 487.1258 487.0798 487.0605 487.0936 487.108 NA NA 487.1293 487.2592 487.3409 487.3129 487.2708 487.3583 NA 487.5373
2018 10 487.451 487.3982 487.3455 NA 487.2874 NA 487.4438 487.4133 487.3981 487.4023 487.5518 NA 487.5491 487.4999 487.5678 487.8195 487.8751 487.6516 487.6967 NA 488.0793
2018 11 487.7308 487.7336 487.5501 NA 487.5504 NA 487.6556 487.7066 487.701 487.8544 487.7989 NA 487.8918 487.6544 487.7442 488.1038 488.1369 487.8686 488.0648 NA 488.219
2018 12 488.0182 487.9345 NA NA 487.8268 NA 488.0035 488.0022 487.9566 NA 488.1334 NA 488.0018 488.1928 NA 488.5869 488.5977 488.2225 488.4337 NA 488.542
2019 1 488.2335 488.1988 NA NA NA 488.1512 488.2426 NA NA NA 488.2788 NA 488.1387 NA NA NA 488.9731 NA NA NA NA
2019 2 488.6269 488.5653 NA NA NA NA NA NA NA NA 488.6331 NA 488.6165 NA 488.7673 NA 489.3168 NA NA NA NA
2019 3 489.0361 488.9809 NA NA NA NA NA NA NA NA 489.107 NA 489.0883 NA 489.1633 NA 489.466 NA NA NA NA
2019 4 489.4628 489.4218 NA NA NA NA NA NA NA NA 489.5394 NA 489.4331 NA 489.7547 NA 489.6908 NA NA NA NA
2019 5 489.9287 489.8448 NA NA NA NA NA NA NA NA 489.9362 NA 490.0882 NA 490.3057 NA 490.583 NA NA NA NA
2019 6 490.3392 490.2615 NA NA NA NA NA NA NA NA 490.4329 NA NA NA 490.4217 NA 490.8746 NA NA NA NA
2019 7 490.8332 490.7838 NA NA NA NA NA NA NA NA 490.9436 NA NA NA 491.0802 NA 491.115 NA NA NA NA
2019 8 491.223 491.1557 NA NA NA NA NA NA NA NA 491.3354 NA NA NA 491.3072 NA NA NA NA NA NA
2019 9 491.6083 491.5731 NA NA NA NA NA NA NA NA 491.6709 NA NA NA 491.646 NA 491.881 NA NA NA NA
2019 10 491.9865 491.9126 NA NA NA NA NA NA NA NA 492.0141 NA 492.0965 NA 491.9479 NA 492.4098 NA NA NA NA
2019 11 492.2937 492.2837 NA NA NA NA NA NA NA NA 492.3305 NA 492.3794 NA NA NA 492.6095 NA NA NA NA
2019 12 492.5477 492.5193 NA NA NA NA NA NA NA NA 492.5794 NA 492.5938 NA NA NA 492.8941 NA NA NA NA
2020 1 492.8252 492.7951 NA NA NA NA NA NA NA NA NA NA 492.8848 NA NA NA 493.6465 NA NA NA NA
2020 2 493.1823 492.9718 NA NA NA 493.007 NA NA NA NA NA NA 493.1664 NA NA NA 493.789 NA NA NA NA
2020 3 493.6131 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 494.3464 NA NA NA NA
2020 4 494.0963 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 495.0459 NA NA NA NA
2020 5 494.5474 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2020 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2020 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2020 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2020 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2020 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2020 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2020 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
