year month day hour min sec flt prof lat lon alt pressure theta strat co2 co2mspo
2016 1 18 17 23 14 2 39 -59.89364 -53.14573 759.2959 899.6197 274.8982 0 62.599 -0.04470198
2016 1 18 17 23 24 2 39 -59.90434 -53.14263 831.544 891.2299 275.5457 0 62.59904 -0.04466573
2016 1 18 17 23 34 2 39 -59.91488 -53.13675 899.0163 883.5988 276.1842 0 62.59904 -0.04466587
2016 1 18 17 23 44 2 39 -59.92562 -53.13158 972.1531 875.2701 276.5028 0 62.60279 -0.0409116
2016 1 18 17 23 54 2 39 -59.93655 -53.1268 1044.958 867.1564 276.7849 0 62.60339 -0.04030783
2016 1 18 17 24 4 2 39 -59.94755 -53.12215 1116.653 859.2077 277.2403 0 62.60398 -0.03971861
2016 1 18 17 24 14 2 39 -59.95855 -53.11764 1190.173 851.0526 277.2598 0 62.60459 -0.03910757
2016 1 18 17 24 24 2 39 -59.96955 -53.11314 1263.486 843.0117 277.6586 0 62.60521 -0.03849652
2016 1 18 17 24 34 2 39 -59.98056 -53.10863 1336.419 835.062 277.8785 0 62.60582 -0.03788547
2016 1 18 17 24 44 2 39 -59.99154 -53.10409 1406.93 827.3781 278.1069 0 62.60638 -0.03731808
2016 1 18 17 24 54 2 39 -60.00252 -53.09947 1442.457 823.6716 278.4206 0 62.61169 -0.03201404
2016 1 18 17 25 4 2 39 -60.01349 -53.09472 1447.162 823.2159 278.3517 0 62.61175 -0.03195596
2016 1 18 17 25 14 2 39 -60.02446 -53.08992 1449.36 823.0054 278.1803 0 62.61172 -0.0319852
2016 1 18 17 25 24 2 39 -60.03543 -53.08511 1451.043 822.7833 278.3827 0 62.61168 -0.03202171
2016 1 18 17 25 34 2 40 -60.04644 -53.08036 1450.138 822.9212 278.5073 0 62.61156 -0.03214554
2016 1 18 17 25 44 2 40 -60.05745 -53.07568 1450.836 822.8269 278.2259 0 62.61149 -0.03221115
2016 1 18 17 25 54 2 40 -60.06842 -53.07095 1451.121 822.7909 278.0858 0 62.61141 -0.0322986
2016 1 18 17 26 4 2 40 -60.07936 -53.06622 1450.806 822.809 277.9224 0 62.6113 -0.03240059
2016 1 18 17 26 14 2 40 -60.09033 -53.06147 1451.586 822.7145 277.8563 0 62.61124 -0.03246621
2016 1 18 17 26 24 2 40 -60.10133 -53.05666 1450.091 822.9023 277.9685 0 62.6111 -0.03260458
2016 1 18 17 26 34 2 40 -60.11227 -53.05182 1449.878 822.9044 278.0513 0 62.611 -0.03270658
2016 1 18 17 26 44 2 40 -60.1232 -53.04697 1450.497 822.8339 278.0379 0 62.61092 -0.03277947
2016 1 18 17 26 54 2 40 -60.13414 -53.04207 1450.08 822.9078 277.8181 0 62.61082 -0.03288874
2016 1 18 17 27 4 2 40 -60.1451 -53.03719 1450.4 822.8555 277.7822 0 62.61074 -0.03296891
2016 1 18 17 27 14 2 40 -60.15606 -53.03231 1450.046 822.8515 277.9039 0 62.61063 -0.03307091
2016 1 18 17 27 24 2 40 -60.167 -53.02742 1449.267 822.9428 277.7701 0 62.61052 -0.03318746
2016 1 18 17 27 34 2 40 -60.17792 -53.02252 1448.931 822.9646 277.8784 0 62.61042 -0.03328945
2016 1 18 17 27 44 2 40 -60.18886 -53.01759 1449.406 822.9229 277.5963 0 62.61034 -0.03336962
2016 1 18 17 27 54 2 40 -60.1998 -53.01274 1449.474 822.8943 277.6298 0 62.61025 -0.03345706
2016 1 18 17 28 4 2 40 -60.2108 -53.00859 1437.401 824.0486 277.5688 0 62.60977 -0.03393741
2016 1 18 17 28 14 2 40 -60.2219 -53.00558 1369.687 831.594 277.192 0 62.60401 -0.03969283
2016 1 18 17 28 24 2 40 -60.23303 -53.0036 1294.734 839.6868 277.1501 0 62.60316 -0.04054425
2016 1 18 17 28 34 2 40 -60.24414 -53.00232 1219.938 847.8492 276.9739 0 62.60232 -0.04138111
2016 1 18 17 28 44 2 40 -60.25521 -53.0015 1147.808 855.7842 276.4535 0 62.60151 -0.04219615
2016 1 18 17 28 54 2 40 -60.26622 -53.00097 1077.252 863.5804 276.3652 0 62.60072 -0.04298937
2016 1 18 17 29 4 2 40 -60.27721 -53.00065 1005.234 871.656 276.1797 0 62.5999 -0.04380441
2016 1 18 17 29 14 2 40 -60.28818 -53.00044 934.1912 879.6435 275.8622 0 62.59805 -0.04565991
2016 1 18 17 29 24 2 40 -60.29909 -53.00031 862.6334 887.8077 274.693 0 62.59789 -0.04581284
2016 1 18 17 29 34 2 40 -60.30995 -53.00026 789.6479 896.2036 273.5886 0 62.59773 -0.04597304
2016 1 18 17 29 44 2 40 -60.32076 -53.00019 717.9501 904.4388 272.5894 0 62.59758 -0.04612597
2016 1 18 17 29 54 2 40 -60.3315 -53.00017 647.4772 912.6866 272.3194 0 62.59743 -0.04627889
2016 1 18 17 30 4 2 40 -60.3422 -53.00014 575.1789 921.2575 272.2346 0 62.59783 -0.04587885
2016 1 18 17 30 14 2 40 -60.35284 -53.00009 504.1914 929.6514 272.197 0 62.59791 -0.04579895
2016 1 18 17 30 24 2 40 -60.36343 -53.00008 433.0439 938.1053 272.1502 0 62.59799 -0.04571904
2016 1 18 17 30 34 2 40 -60.374 -53.00005 361.5353 946.754 272.1731 0 62.59807 -0.04563914
2016 1 18 17 30 44 2 40 -60.38451 -53.00004 298.6395 954.3787 272.2176 0 62.59872 -0.04498444
2016 1 18 17 30 54 2 40 -60.395 -53.00005 243.7969 960.996 272.1882 0 62.59874 -0.04497002
2016 1 18 17 31 4 2 40 -60.40553 -53.00005 191.9135 967.4399 272.1898 0 62.59875 -0.0449556
2016 1 18 17 31 14 2 40 -60.41608 -53.00003 168.0729 970.2123 272.2458 0 62.59876 -0.04494846
2016 1 18 17 31 24 2 40 -60.42661 -53.00003 166.6347 970.2355 272.3537 0 62.59876 -0.04494859
2016 1 18 17 31 34 2 40 -60.43716 -53.00002 165.0814 970.5601 272.3369 0 62.59877 -0.04494144
2016 1 18 17 31 44 2 40 -60.44775 -53.00001 160.6071 971.1654 272.2868 0 62.59877 -0.04494158
2016 1 18 17 31 54 2 40 -60.4583 -52.99999 155.4395 971.8097 272.2933 0 62.59877 -0.04494171
2016 1 18 17 32 4 2 40 -60.46882 -52.99999 156.2306 971.6639 272.3071 0 62.59877 -0.04493457
2016 1 18 17 32 14 2 40 -60.47937 -53.00001 155.3371 971.795 272.3186 0 62.59877 -0.0449347
2016 1 18 17 32 24 2 40 -60.4899 -53.00002 155.1684 971.7735 272.3658 0 62.59877 -0.04493483
2016 1 18 17 32 34 2 40 -60.50044 -53 154.4678 971.8609 272.2782 0 62.59878 -0.04492769
2016 1 18 17 32 44 2 41 -60.51099 -52.99999 155.7585 971.7183 272.3059 0 62.59878 -0.04492782
2016 1 18 17 32 54 2 41 -60.52155 -53 156.2157 971.6938 272.3197 0 62.59878 -0.04492795
2016 1 18 17 33 4 2 41 -60.5321 -53.00001 156.3223 971.6962 272.3227 0 62.59879 -0.04492081
2016 1 18 17 33 14 2 41 -60.54271 -53.00001 156.5694 971.6756 272.3066 0 62.59879 -0.04492094
2016 1 18 17 33 24 2 41 -60.55334 -53.00002 156.6954 971.6465 272.3738 0 62.59879 -0.04492108
2016 1 18 17 33 34 2 41 -60.56397 -53.00002 155.8508 971.7832 272.3722 0 62.5988 -0.04491393
2016 1 18 17 33 44 2 41 -60.57456 -53.00002 156.2394 971.7032 272.3599 0 62.5988 -0.04491407
2016 1 18 17 33 54 2 41 -60.58512 -53 156.4208 971.644 272.3686 0 62.5988 -0.0449142
2016 1 18 17 34 4 2 41 -60.59564 -53.00002 155.9166 971.721 272.4047 0 62.5988 -0.04491433
2016 1 18 17 34 14 2 41 -60.60615 -53.00002 173.2084 969.7415 272.4734 0 62.5988 -0.04491446
2016 1 18 17 34 24 2 41 -60.61663 -53.00001 242.2709 960.965 272.5378 0 62.59879 -0.04492187
2016 1 18 17 34 34 2 41 -60.62716 -53.00002 318.2823 951.7533 272.58 0 62.59877 -0.04493656
2016 1 18 17 34 44 2 41 -60.63772 -53.00002 390.3109 943.1104 272.6518 0 62.5981 -0.04561335
2016 1 18 17 34 54 2 41 -60.64827 -53.00002 462.1833 934.4646 272.7211 0 62.59802 -0.04569352
2016 1 18 17 35 4 2 41 -60.65881 -53.00002 532.2878 926.1213 272.792 0 62.59794 -0.04576641
2016 1 18 17 35 14 2 41 -60.66937 -53.00002 603.0823 917.6897 272.9362 0 62.59712 -0.04658873
2016 1 18 17 35 24 2 41 -60.67995 -53.00002 673.0052 909.4923 273.0417 0 62.59725 -0.0464579
2016 1 18 17 35 34 2 41 -60.69062 -53.00002 744.472 901.201 273.2407 0 62.59739 -0.04631978
2016 1 18 17 35 44 2 41 -60.70135 -53.00003 816.3582 892.9576 273.4716 0 62.59753 -0.04618167
2016 1 18 17 35 54 2 41 -60.71216 -53.00005 888.1234 884.6805 273.6529 0 62.59767 -0.04604356
2016 1 18 17 36 4 2 41 -60.72303 -53.00004 959.9564 876.4428 273.9161 0 62.59808 -0.04562897
2016 1 18 17 36 14 2 41 -60.73397 -53.00004 1030.031 868.4548 274.0287 0 62.5988 -0.04490878
2016 1 18 17 36 24 2 41 -60.74502 -53.00005 1101.646 860.4786 275.0296 0 62.59953 -0.04418132
2016 1 18 17 36 34 2 41 -60.75614 -53.00008 1173.627 852.4574 276.6377 0 62.60027 -0.04344658
2016 1 18 17 36 44 2 41 -60.7672 -53.00008 1243.677 844.7365 276.8637 0 62.60098 -0.04273367
2016 1 18 17 36 54 2 41 -60.77823 -53.00009 1316.468 836.7122 277.1572 0 62.60173 -0.04198438
2016 1 18 17 37 4 2 41 -60.78921 -53.00007 1387.494 829.0061 277.4124 0 62.60245 -0.04126419
2016 1 18 17 37 14 2 41 -60.8002 -53.00007 1435.032 823.8244 277.5627 0 62.60503 -0.03868136
2016 1 18 17 37 24 2 41 -60.81126 -53.00007 1441.833 823.197 277.5993 0 62.60517 -0.03854325
2016 1 18 17 37 34 2 41 -60.82232 -53.00009 1445.19 822.9117 277.5297 0 62.6052 -0.03851427
2016 1 18 17 37 44 2 41 -60.83339 -53.00008 1444.928 822.8926 278.059 0 62.60512 -0.03859444
2016 1 18 17 37 54 2 41 -60.84449 -53.00011 1445.812 822.7635 278.018 0 62.60507 -0.03864551
2016 1 18 17 38 4 2 41 -60.85561 -53.00011 1447.099 822.6142 278.0624 0 62.60503 -0.03868202
2016 1 18 17 38 14 2 41 -60.86676 -53.0001 1445.878 822.8256 277.7396 0 62.60492 -0.03879857
2016 1 18 17 38 24 2 42 -60.87793 -53.00011 1448.571 822.5237 277.5362 0 62.60492 -0.03879142
2016 1 18 17 38 34 2 42 -60.88911 -53.00009 1445.328 822.8523 277.8343 0 62.60475 -0.03896618
2016 1 18 17 38 44 2 42 -60.90035 -53.00008 1446.534 822.681 277.9169 0 62.6047 -0.03900997
2016 1 18 17 38 54 2 42 -60.91163 -53.00009 1446.02 822.7812 277.6869 0 62.60461 -0.03910469
2016 1 18 17 39 4 2 42 -60.92281 -53.00008 1446.341 822.7059 277.607 0 62.60454 -0.0391703
2016 1 18 17 39 14 2 42 -60.93393 -53.00008 1445.987 822.7493 277.591 0 62.60446 -0.03925775
2016 1 18 17 39 24 2 42 -60.94509 -53.00009 1445.661 822.7415 277.573 0 62.60437 -0.03934519
2016 1 18 17 39 34 2 42 -60.95627 -53.00009 1445.229 822.7019 277.5533 0 62.60427 -0.03943991
2016 1 18 17 39 44 2 42 -60.96741 -53.0001 1444.119 822.7651 277.4662 0 62.60417 -0.03954919
2016 1 18 17 39 54 2 42 -60.97845 -53.00009 1443.107 822.7983 277.3982 0 62.60406 -0.03965846
2016 1 18 17 40 4 2 42 -60.98943 -53.00009 1442.475 822.8492 277.3333 0 62.60396 -0.03975318
2016 1 18 17 40 14 2 42 -61.0004 -53.0001 1442.895 822.781 277.2055 0 62.6039 -0.03981879
2016 1 18 17 40 24 2 42 -61.01144 -53.0001 1419.457 825.2969 276.9813 0 62.6023 -0.04141964
2016 1 18 17 40 34 2 42 -61.02252 -53.00008 1344.527 833.6205 276.5397 0 62.60148 -0.04223468
2016 1 18 17 40 44 2 42 -61.03358 -53.00006 1269.799 841.7744 275.3285 0 62.60067 -0.04304972
2016 1 18 17 40 54 2 42 -61.04463 -53.00004 1198.625 849.5843 273.9733 0 62.59989 -0.04382838
2016 1 18 17 41 4 2 42 -61.05575 -53.00003 1128.16 857.4513 273.701 0 62.59912 -0.04459976
2016 1 18 17 41 14 2 42 -61.06692 -53.00004 1057.617 865.3658 273.5281 0 62.59834 -0.04537115
2016 1 18 17 41 24 2 42 -61.07806 -53.00006 987.4029 873.2896 273.3533 0 62.59758 -0.04613525
2016 1 18 17 41 34 2 42 -61.08916 -53.00006 916.4102 881.3516 273.1162 0 62.59755 -0.04616449
2016 1 18 17 41 44 2 42 -61.1002 -53.00006 845.2621 889.5054 272.9454 0 62.59741 -0.04631014
2016 1 18 17 41 54 2 42 -61.11118 -53.00006 773.3218 897.864 272.7486 0 62.59726 -0.04645579
2016 1 18 17 42 4 2 42 -61.12209 -53.00006 702.5303 906.111 272.5335 0 62.59712 -0.04660145
2016 1 18 17 42 14 2 42 -61.13293 -53.00005 631.3766 914.3788 272.3813 0 62.59697 -0.0467471
2016 1 18 17 42 24 2 42 -61.1437 -53.00006 560.2497 922.7183 272.2267 0 62.59802 -0.04569222
2016 1 18 17 42 34 2 42 -61.15441 -53.00008 489.1162 931.1184 272.0919 0 62.5981 -0.04561231
2016 1 18 17 42 44 2 42 -61.16505 -53.00008 416.7778 939.7967 272.1433 0 62.59818 -0.04553241
2016 1 18 17 42 54 2 42 -61.17565 -53.0001 346.3343 948.3196 272.1262 0 62.59826 -0.04545251
2016 1 18 17 43 4 2 42 -61.18617 -53.00011 298.783 954.0663 271.9541 0 62.5989 -0.04481963
2016 1 18 17 43 14 2 42 -61.19661 -53.00011 262.9403 958.3864 271.8763 0 62.59891 -0.04481249
2016 1 18 17 43 24 2 42 -61.20699 -53.00013 224.1166 963.21 271.848 0 62.59892 -0.04479807
2016 1 18 17 43 34 2 42 -61.21737 -53.00012 186.5085 967.8595 271.7756 0 62.59893 -0.04479093
2016 1 18 17 43 44 2 42 -61.22777 -53.00012 166.8012 970.1881 271.8385 0 62.59893 -0.04478378
2016 1 18 17 43 54 2 42 -61.23816 -53.00013 162.9047 970.5592 271.8304 0 62.59893 -0.04478392
2016 1 18 17 44 4 2 42 -61.24854 -53.00014 162.0176 970.6851 271.8682 0 62.59894 -0.04477677
2016 1 18 17 44 14 2 42 -61.25889 -53.00019 163.6006 970.4487 271.8373 0 62.59894 -0.04477691
2016 1 18 17 44 24 2 42 -61.26929 -53.00017 161.3357 970.7725 271.7882 0 62.59894 -0.04477704
2016 1 18 17 44 34 2 42 -61.27969 -53.00013 162.126 970.6668 271.7762 0 62.59895 -0.04476989
2016 1 18 17 44 44 2 42 -61.29011 -53.00011 162.4962 970.5879 271.7243 0 62.59895 -0.04477003
2016 1 18 17 44 54 2 42 -61.30056 -53.0001 162.8766 970.6068 271.7331 0 62.59895 -0.04477016
2016 1 18 17 45 4 2 43 -61.311 -53.0001 163.4313 970.477 271.6851 0 62.59896 -0.04475574
2016 1 18 17 45 14 2 43 -61.32144 -53.00009 161.8269 970.8248 271.6642 0 62.59896 -0.04475587
2016 1 18 17 45 24 2 43 -61.33188 -53.00007 163.3831 970.541 271.6142 0 62.59896 -0.04475601
2016 1 18 17 45 34 2 43 -61.34235 -53.00007 163.4239 970.4524 271.6596 0 62.59897 -0.04474886
2016 1 18 17 45 44 2 43 -61.35278 -53.00007 162.4213 970.6902 271.6024 0 62.59897 -0.044749
2016 1 18 17 45 54 2 43 -61.36323 -53.0001 163.683 970.5716 271.5454 0 62.59897 -0.04474913
2016 1 18 17 46 4 2 43 -61.3737 -53.00009 163.353 970.6035 271.508 0 62.59898 -0.04474198
2016 1 18 17 46 14 2 43 -61.38415 -53.00007 162.8977 970.586 271.4497 0 62.59898 -0.04474212
2016 1 18 17 46 24 2 43 -61.39459 -53.00007 163.1981 970.6082 271.3992 0 62.59898 -0.04474225
2016 1 18 17 46 34 2 43 -61.40505 -53.00007 163.95 970.4698 271.4053 0 62.59899 -0.04473511
2016 1 18 17 46 44 2 43 -61.41558 -53.0001 183.6209 968.1851 271.5153 0 62.59899 -0.04473524
2016 1 18 17 46 54 2 43 -61.42607 -53.00011 252.8011 959.361 271.5758 0 62.59897 -0.04474992
2016 1 18 17 47 4 2 43 -61.43652 -53.0001 325.663 950.606 271.5802 0 62.5984 -0.04531758
2016 1 18 17 47 14 2 43 -61.44701 -53.00008 399.597 941.608 271.544 0 62.59834 -0.0453832
2016 1 18 17 47 24 2 43 -61.45761 -53.00009 472.1558 932.8862 271.5707 0 62.59826 -0.04545609
2016 1 18 17 47 34 2 43 -61.46824 -53.00008 542.3101 924.4132 271.8971 0 62.5982 -0.04552171
2016 1 18 17 47 44 2 43 -61.4789 -53.00008 610.4951 916.4492 272.0083 0 62.5969 -0.04681696
2016 1 18 17 47 54 2 43 -61.48958 -53.00008 680.5646 908.2219 272.1154 0 62.59704 -0.04668612
2016 1 18 17 48 4 2 43 -61.50031 -53.0001 752.6636 899.7466 272.5945 0 62.59717 -0.04655529
2016 1 18 17 48 14 2 43 -61.51107 -53.0001 822.5217 891.6991 274.4234 0 62.5973 -0.04642446
2016 1 18 17 48 24 2 43 -61.52185 -53.0001 894.0901 883.4831 274.8246 0 62.59743 -0.04629362
2016 1 18 17 48 34 2 43 -61.53272 -53.0001 964.8148 875.5032 275.0352 0 62.59648 -0.04723963
2016 1 18 17 48 44 2 43 -61.54371 -53.00008 1038.914 867.1286 275.289 0 62.59723 -0.04649034
2016 1 18 17 48 54 2 43 -61.55482 -53.0001 1110.612 859.1253 275.4609 0 62.59796 -0.04576287
2016 1 18 17 49 4 2 43 -61.56599 -53.00011 1181.988 851.2259 275.524 0 62.59868 -0.04504269
2016 1 18 17 49 14 2 43 -61.57718 -53.00012 1254.051 843.2937 275.7893 0 62.59941 -0.04431522
2016 1 18 17 49 24 2 43 -61.58841 -53.00011 1325.737 835.45 276.0017 0 62.60013 -0.04358776
2016 1 18 17 49 34 2 43 -61.59968 -53.00011 1397.806 827.5373 276.4537 0 62.60086 -0.0428603
2016 1 18 17 49 44 2 43 -61.61101 -53.0001 1440.31 823.0205 276.5395 0 62.5996 -0.04411917
2016 1 18 17 49 54 2 43 -61.62236 -53.00008 1448.373 822.2864 276.3287 0 62.59978 -0.04394468
2016 1 18 17 50 4 2 43 -61.63372 -53.00007 1451.473 821.9688 276.5098 0 62.5998 -0.04392299
2016 1 18 17 50 14 2 43 -61.6451 -53.00007 1452.025 821.9277 276.7199 0 62.59974 -0.04398133
2016 1 18 17 50 24 2 43 -61.65649 -53.00007 1452.665 821.8509 276.6195 0 62.59968 -0.04403967
2016 1 18 17 50 34 2 43 -61.66789 -53.00006 1452.986 821.8177 276.4812 0 62.59962 -0.04410528
2016 1 18 17 50 44 2 43 -61.67931 -53.00008 1452.918 821.843 276.5383 0 62.59954 -0.04418545
2016 1 18 17 50 54 2 44 -61.69075 -53.00009 1454.287 821.7002 276.5205 0 62.5995 -0.04422196
2016 1 18 17 51 4 2 44 -61.70219 -53.00008 1452.17 821.9672 276.2659 0 62.59936 -0.04436762
2016 1 18 17 51 14 2 44 -61.71356 -53.00008 1453.047 821.8565 276.0186 0 62.59931 -0.0444114
2016 1 18 17 51 24 2 44 -61.72491 -53.00005 1452.646 821.9064 275.8196 0 62.59922 -0.04450612
2016 1 18 17 51 34 2 44 -61.73625 -52.99989 1453.246 821.8101 275.6952 0 62.59916 -0.04456446
2016 1 18 17 51 44 2 44 -61.74758 -52.99969 1451.629 822.0043 275.7057 0 62.59904 -0.04468829
2016 1 18 17 51 54 2 44 -61.75889 -52.9995 1452.9 821.8552 275.6657 0 62.599 -0.0447248
2016 1 18 17 52 4 2 44 -61.77025 -52.99932 1453.306 821.8166 275.715 0 62.59893 -0.04479042
2016 1 18 17 52 14 2 44 -61.78165 -52.99915 1451.934 821.9365 275.9106 0 62.59881 -0.04491424
2016 1 18 17 52 24 2 44 -61.79306 -52.99899 1451.703 821.939 275.9898 0 62.59873 -0.04499441
2016 1 18 17 52 34 2 44 -61.80447 -52.99886 1451.532 821.9835 275.7137 0 62.59877 -0.04495089
2016 1 18 17 52 44 2 44 -61.81586 -52.99875 1451.225 822.0457 275.6303 0 62.59869 -0.04503833
2016 1 18 17 52 54 2 44 -61.82721 -52.99869 1452.626 821.8087 275.4494 0 62.59866 -0.04506757
2016 1 18 17 53 4 2 44 -61.83855 -52.99864 1414.572 825.9494 275.4197 0 62.60073 -0.04299405
2016 1 18 17 53 14 2 44 -61.8499 -52.99857 1336.899 834.5116 275.1408 0 62.59992 -0.04380909
2016 1 18 17 53 24 2 44 -61.86119 -52.99845 1263.055 842.6201 275.0468 0 62.59915 -0.04458048
2016 1 18 17 53 34 2 44 -61.87241 -52.99825 1191.624 850.5136 274.9902 0 62.5984 -0.04533003
2016 1 18 17 53 44 2 44 -61.88358 -52.998 1120.922 858.3286 274.9552 0 62.59765 -0.04607231
2016 1 18 17 53 54 2 44 -61.89469 -52.9978 1049.495 866.2966 274.8914 0 62.5969 -0.04682187
2016 1 18 17 54 4 2 44 -61.90574 -52.99778 978.3857 874.303 274.7282 0 62.59615 -0.04757142
2016 1 18 17 54 14 2 44 -61.91672 -52.99798 907.2157 882.3856 274.448 0 62.59749 -0.04624006
2016 1 18 17 54 24 2 44 -61.92764 -52.99829 836.1537 890.5333 274.178 0 62.59735 -0.04637843
2016 1 18 17 54 34 2 44 -61.9385 -52.99867 764.9803 898.6944 273.7863 0 62.59722 -0.04650953
2016 1 18 17 54 44 2 44 -61.94931 -52.99895 693.4106 906.9523 272.9141 0 62.59709 -0.04664063
2016 1 18 17 54 54 2 44 -61.96007 -52.99916 621.5698 915.4426 271.9028 0 62.59696 -0.04677173
2016 1 18 17 55 4 2 44 -61.97077 -52.99934 550.1182 923.8199 271.6902 0 62.5984 -0.04532395
2016 1 18 17 55 14 2 44 -61.98142 -52.99948 479.2119 932.315 271.6158 0 62.59847 -0.0452586
2016 1 18 17 55 24 2 44 -61.99204 -52.9996 407.752 940.853 271.462 0 62.59854 -0.04518597
2016 1 18 17 55 34 2 44 -62.00262 -52.99961 335.9846 949.4906 271.4551 0 62.59951 -0.0442184
2016 1 18 17 55 44 2 44 -62.01315 -52.99954 267.2203 958.0017 271.4441 0 62.60009 -0.04363646
2016 1 18 17 55 54 2 44 -62.0236 -52.99944 226.6438 962.7833 271.5052 0 62.60009 -0.04363659
2016 1 18 17 56 4 2 44 -62.03405 -52.99934 191.1005 967.1214 271.5247 0 62.6001 -0.04362945
2016 1 18 17 56 14 2 44 -62.04449 -52.99925 165.3625 970.2157 271.5506 0 62.60011 -0.0436223
2016 1 18 17 56 24 2 44 -62.05487 -52.99925 163.6714 970.3008 271.5607 0 62.60012 -0.04360789
2016 1 18 17 56 34 2 44 -62.06524 -52.99926 161.2168 970.6092 271.538 0 62.60013 -0.04359347
2016 1 18 17 56 44 2 44 -62.07555 -52.99928 160.7757 970.6156 271.5708 0 62.60016 -0.04357177
2016 1 18 17 56 54 2 44 -62.08584 -52.9993 160.6734 970.641 271.5125 0 62.60017 -0.04355735
2016 1 18 17 57 4 2 44 -62.09618 -52.99921 160.8967 970.6037 271.5067 0 62.60019 -0.04353566
2016 1 18 17 57 14 2 45 -62.10652 -52.99912 160.9659 970.5577 271.5087 0 62.60021 -0.04352124
2016 1 18 17 57 24 2 45 -62.11685 -52.99903 160.9373 970.6225 271.5137 0 62.60023 -0.04349954
2016 1 18 17 57 34 2 45 -62.1272 -52.99894 162.0952 970.4986 271.5582 0 62.60024 -0.04348512
2016 1 18 17 57 44 2 45 -62.13761 -52.99881 161.2005 970.5398 271.5369 0 62.60026 -0.0434707
2016 1 18 17 57 54 2 45 -62.14798 -52.99865 160.9443 970.5703 271.5577 0 62.60028 -0.04344901
2016 1 18 17 58 4 2 45 -62.15826 -52.99849 161.4588 970.527 271.5347 0 62.60029 -0.04343459
2016 1 18 17 58 14 2 45 -62.1685 -52.99825 161.6101 970.4931 271.5469 0 62.60032 -0.04341289
2016 1 18 17 58 24 2 45 -62.17874 -52.99798 160.9589 970.6678 271.4684 0 62.60033 -0.04339847
2016 1 18 17 58 34 2 45 -62.18897 -52.99768 162.418 970.4988 271.4733 0 62.60035 -0.04337678
2016 1 18 17 58 44 2 45 -62.19921 -52.9974 162.3023 970.5109 271.4968 0 62.60037 -0.04336236
2016 1 18 17 58 54 2 45 -62.20946 -52.99712 162.0196 970.4894 271.5385 0 62.60038 -0.04334794
2016 1 18 17 59 4 2 45 -62.21972 -52.99686 161.8233 970.4801 271.521 0 62.6004 -0.04332625
2016 1 18 17 59 14 2 45 -62.22997 -52.9966 170.2144 969.6493 271.5702 0 62.60043 -0.04330455
2016 1 18 17 59 24 2 45 -62.2402 -52.99636 233.3816 961.4966 271.6532 0 62.60046 -0.0432683
2016 1 18 17 59 34 2 45 -62.25051 -52.99614 308.1149 952.4819 271.6599 0 62.60051 -0.04322478
2016 1 18 17 59 44 2 45 -62.26086 -52.99591 380.4982 943.7223 271.723 0 62.60015 -0.04358143
2016 1 18 17 59 54 2 45 -62.27124 -52.99562 451.826 935.1328 271.7024 0 62.60019 -0.04354519
2016 1 18 18 4 14 2 46 -62.56034 -53.00007 1453.862 821.8103 276.6064 0 62.60634 -0.03739318
2016 1 18 18 4 24 2 46 -62.57184 -53.0002 1453.595 821.8269 276.6126 0 62.60636 -0.03737876
2016 1 18 18 4 34 2 46 -62.58332 -53.00031 1452.457 821.9217 276.6635 0 62.60635 -0.03738617
2016 1 18 18 4 44 2 46 -62.59479 -53.0004 1452.707 821.8869 276.7471 0 62.60637 -0.03736447
2016 1 18 18 4 54 2 46 -62.60627 -53.00048 1453.201 821.8361 276.8503 0 62.60639 -0.03734278
2016 1 18 18 5 4 2 46 -62.61776 -53.00059 1452.487 821.9496 276.7289 0 62.60639 -0.03734291
2016 1 18 18 5 14 2 46 -62.62925 -53.00055 1453.079 821.8769 276.3604 0 62.60642 -0.03731394
2016 1 18 18 5 24 2 46 -62.6407 -53.00006 1452.084 821.8884 276.2204 0 62.60642 -0.03731407
2016 1 18 18 5 34 2 46 -62.65212 -52.99922 1408.656 826.708 276.0838 0 62.60494 -0.0387985
2016 1 18 18 5 44 2 46 -62.66355 -52.99827 1332.428 835.0276 276.0909 0 62.60472 -0.03901691
2016 1 18 18 5 54 2 46 -62.67495 -52.9973 1259.105 843.0423 276.0924 0 62.6045 -0.03923532
2016 1 18 18 6 4 2 46 -62.68629 -52.99637 1187.279 850.922 276.1134 0 62.6043 -0.03943918
2016 1 18 18 6 14 2 46 -62.69757 -52.99558 1116.156 858.7675 276.1115 0 62.60409 -0.03965032
2016 1 18 18 6 24 2 46 -62.70878 -52.99505 1044.513 866.76 276.0163 0 62.60387 -0.03986145
2016 1 18 18 6 34 2 46 -62.7199 -52.99467 971.8229 874.9337 275.8003 0 62.60366 -0.04007259
2016 1 18 18 6 44 2 46 -62.73092 -52.9943 899.9536 883.0455 275.2656 0 62.60143 -0.04230644
2016 1 18 18 6 54 2 46 -62.74186 -52.99384 828.8651 891.1793 274.5112 0 62.60138 -0.0423575
2016 1 18 18 7 4 2 46 -62.75272 -52.9936 758.494 899.3413 273.4694 0 62.60132 -0.04241584
2016 1 18 18 7 14 2 46 -62.7635 -52.99354 687.3553 907.5829 272.1316 0 62.60126 -0.04247418
2016 1 18 18 7 24 2 46 -62.77422 -52.99343 615.8638 915.9569 271.314 0 62.60121 -0.04252525
2016 1 18 18 7 34 2 46 -62.78487 -52.99328 543.9688 924.3963 271.079 0 62.60144 -0.04229983
