year month SPO_NOAA_insitu SPO_NOAA_flask SPO_SIO_O2_flask SPO_SIO_CDK_flask SPO_CSIRO_flask HBA_NOAA_flask SYO_NOAA_flask SYO_TU_insitu MAA_CSIRO_flask CYA_CSIRO_flask PSA_NOAA_flask PSA_SIO_O2_flask DRP_NOAA_flask MQA_CSIRO_flask CRZ_NOAA_flask BHD_NIWA_insitu CGO_NOAA_flask CGO_SIO_O2_flask CGO_CSIRO_flask AMS_LSCE_insitu CPT_SAWS_insitu
2000 4 286.7187 286.7078 286.6886 286.6932 286.6385 286.677 286.7253 286.7471 286.7014 286.682 286.9539 286.877 NA 286.7609 286.719 286.67 286.8438 286.8317 286.8443 286.8778 287.0611
2000 5 286.8655 286.8559 286.8443 286.8444 286.8082 286.8328 286.9104 286.9058 286.8902 NA 286.877 286.8998 NA 286.943 286.9176 286.8859 286.8304 286.8398 286.8139 286.7429 287.0242
2000 6 286.9487 286.9505 286.9471 286.9472 286.9522 286.9794 286.983 286.9867 287.1181 NA 286.9641 286.9963 NA 286.9833 287.065 286.6762 286.7892 286.8109 286.7515 286.7446 287.019
2000 7 286.9446 286.9536 287 286.9994 286.9812 286.9489 286.9355 286.9564 287.1419 NA 286.9414 286.9292 NA 286.9295 287.047 286.6776 286.7645 286.6854 286.7808 286.5872 286.8892
2000 8 286.7833 286.7724 286.7726 286.7723 286.745 286.8326 286.7542 286.8192 286.9658 NA 286.9111 287.0035 NA 286.7281 286.9207 286.6019 286.6647 286.6391 286.6343 286.5599 286.7329
2000 9 286.6481 286.6655 286.6689 286.6686 286.658 286.6797 286.6866 286.7151 286.7795 NA 286.7178 286.6928 NA 286.8011 287.0564 286.5126 286.4494 286.4433 286.5051 286.3526 286.5339
2000 10 286.5475 286.5444 286.5538 286.557 NA 286.582 286.5484 286.5718 286.6165 NA 286.7758 286.7712 NA 286.5908 286.3088 286.375 286.407 286.399 286.376 286.3918 286.5455
2000 11 286.4704 286.469 286.5009 286.5005 286.52 286.483 286.4615 286.4553 286.4109 NA 286.4579 286.5303 NA 286.2663 286.0628 286.2961 286.1947 286.04 286.1268 286.2545 286.3948
2000 12 286.3786 286.3896 286.3532 286.3631 286.3725 286.2996 286.3076 286.3542 286.3336 NA 286.2135 286.4 NA 285.9009 285.9652 286.1339 286.1553 286.1167 286.1496 286.0418 286.3967
2001 1 286.1913 286.2557 286.2582 286.2576 286.3107 286.0119 286.0746 286.168 286.1905 NA 286.0112 286.0138 NA 285.9509 285.9326 NA 286.161 286.184 286.1846 286.1486 286.3995
2001 2 286.0028 NA 286.062 286.0621 286.1168 285.8657 286.005 286.0464 285.9743 NA 285.8793 286.0764 NA 285.8951 285.8049 NA 286.155 286.2312 286.251 286.2539 286.4101
2001 3 286.0071 NA 286.0153 285.9973 285.9788 285.9 285.9613 286.0023 286.1048 NA 286.1681 286.2282 NA 285.9577 285.9623 286.0987 286.052 286.0863 286.0651 286.3947 286.5488
2001 4 286.2164 NA 286.1574 286.1677 286.0916 286.1638 286.1302 286.1965 286.2415 NA 286.3357 NA NA 286.0425 286.0911 286.1953 286.175 286.1768 286.1932 286.1833 286.4606
2001 5 286.2976 NA 286.3252 286.3083 286.2916 286.2601 286.3926 286.3513 286.4318 NA 286.2726 NA NA 286.205 286.2753 286.3432 286.2303 286.2285 286.2137 286.1328 286.4377
2001 6 286.2998 NA 286.2878 286.2896 286.2478 286.3775 286.3463 286.3758 286.4445 NA 286.2545 NA NA 286.4076 286.2705 286.2419 286.1511 285.9865 286.1238 285.9428 286.3574
2001 7 286.2421 286.2664 286.2358 286.2363 286.2527 286.246 286.2708 286.2608 286.4074 NA 286.1473 NA NA 286.0553 286.2235 286.1232 286.05 286.0914 286.0289 285.9911 286.1636
2001 8 286.177 286.1856 286.1975 286.1978 286.2259 286.2152 286.2138 286.1916 286.2462 NA 286.3984 NA NA 286.2151 286.1761 286.0527 286.0014 285.9071 286.0202 285.8438 285.9492
2001 9 286.0043 286.0282 285.9663 286.037 286.1102 286.0039 286.0711 286.0437 286.0821 NA 285.7999 NA NA 286.0722 285.9387 285.8637 285.8832 285.9519 285.8782 285.7549 285.9009
2001 10 285.9723 285.954 285.9439 285.942 285.9341 285.9903 285.9327 285.959 285.9748 NA 285.9877 285.8037 NA 285.9367 286.0011 285.6238 285.7088 285.6591 285.7029 285.8061 285.9369
2001 11 285.7976 285.7717 285.8135 285.7609 285.755 285.848 285.7723 285.7799 285.7631 NA 285.8022 285.7987 NA 285.7465 NA 285.6714 285.4227 285.4226 285.3887 285.6568 285.7861
2001 12 285.5434 285.519 285.6128 285.5357 NA 285.3647 285.3998 285.4446 285.2537 NA 285.3472 285.5905 NA 285.5849 NA 285.7064 285.427 285.4329 285.4275 285.5857 285.7315
2002 1 285.2765 285.2962 285.3752 285.3726 NA 285.1517 285.3062 285.28 285.3834 285.1036 284.8324 284.789 NA 285.1097 NA 285.3555 285.2118 NA 285.2121 285.5911 285.636
2002 2 284.9932 285.0331 285.0049 284.9918 NA 284.5537 284.9863 285.0637 285.15 285.0084 285.0418 284.7917 NA 284.9379 NA 285.2562 285.1422 285.3025 285.1995 285.5504 285.6694
2002 3 285.1298 285.0432 284.9448 284.9445 285.1251 284.9358 285.1813 285.1744 285.1917 284.9864 284.9939 285.0798 NA 285.1914 NA 285.4911 285.1664 285.1684 285.1792 285.3441 285.7889
2002 4 285.4156 285.4289 285.4171 285.4162 285.4116 285.3596 285.4113 285.3582 285.4328 NA 285.3458 285.7077 NA 285.369 285.3994 285.3645 285.3624 285.3652 285.3621 285.3267 285.7306
2002 5 285.5044 285.4906 285.4568 285.4562 285.4671 285.4966 285.4914 285.5167 NA NA 285.4601 285.3799 NA 285.3458 NA 285.3199 285.4051 285.3833 285.3717 285.2352 285.5478
2002 6 285.5052 285.5355 285.5813 285.581 285.5811 285.5598 285.5287 285.5709 NA 285.4873 285.3209 285.3872 NA 285.6371 285.368 285.1219 285.1945 285.2643 285.1387 285.1303 285.434
2002 7 285.4104 285.4263 285.4395 285.4408 285.4686 285.3864 285.4425 285.429 NA 285.4398 285.2124 285.2517 NA 285.2213 285.2838 285.1307 285.2305 285.2843 285.2444 285.0653 285.3427
2002 8 285.1913 285.2415 285.2503 285.253 285.3638 285.1997 285.2436 285.2346 NA 285.3442 285.2741 285.183 NA 285.0756 285.127 285.0071 285.0924 285.1595 285.0904 284.9774 285.2313
2002 9 285.0686 285.0855 285.0941 285.0935 285.0959 285.0366 285.1339 285.1323 NA 285.1823 284.9667 284.9791 NA 284.8488 284.9999 284.9234 284.8922 284.8539 284.9102 284.8798 285.1334
2002 10 284.9191 284.9354 284.936 284.9359 284.9605 284.9186 284.9391 284.9286 NA 284.9455 284.8808 284.9598 NA 284.5815 284.6262 284.8172 284.6723 284.6462 284.7121 284.7283 284.9789
2002 11 284.6965 284.6647 284.7944 284.6567 284.7923 284.6676 284.7358 284.7381 284.7392 284.7902 284.4481 284.5598 NA 284.2572 284.3347 284.3136 284.4961 284.5263 284.4846 284.5837 284.8159
2002 12 284.2968 284.3861 284.4732 284.3962 284.4726 284.3486 284.4394 284.5075 284.1857 284.3453 284.1922 284.1001 NA 284.0255 NA 284.236 284.1875 284.1628 284.1984 284.5489 284.8312
2003 1 284.3123 284.2721 284.2063 284.2042 284.1463 284.1129 284.4481 284.3618 284.1097 284.0587 284.1031 284.0829 NA 283.6265 284.1311 284.3502 284.1777 284.282 284.2347 284.3699 284.6501
2003 2 284.0803 284.0911 284.19 284.1455 NA 283.7257 284.0487 284.0878 283.9167 284.1497 284.1252 284.0681 NA 283.8771 283.7116 284.0634 284.2095 284.0911 284.2628 284.4468 284.7414
2003 3 284.1111 284.1165 284.0726 284.0673 284.0853 284.0218 284.0338 284.0979 284.1977 284.1118 284.3679 284.3099 NA 283.7537 NA 284.2772 284.2985 284.3037 284.3332 284.325 284.6079
2003 4 284.159 284.0734 284.07 284.0689 284.0923 284.1728 284.1504 284.186 284.2615 284.2403 284.3062 284.5172 NA 284.0866 NA 284.1876 284.2491 284.2607 284.2425 284.2662 284.7461
2003 5 284.336 284.3342 284.305 284.3047 NA 284.3182 284.3486 284.3639 284.3282 284.3788 284.4564 284.4425 NA 284.0225 NA 284.3453 284.3341 284.3277 284.3174 284.2078 284.577
2003 6 284.395 284.4125 284.393 284.392 284.3736 284.4005 284.4519 284.4594 284.4951 284.3824 284.396 284.3283 NA 284.3661 NA 284.2186 284.3034 284.1924 284.2778 284.0081 284.4635
2003 7 284.3045 284.3033 284.3172 284.3173 284.3449 284.325 284.3084 284.3593 284.3312 284.3615 284.2738 284.3044 NA 283.9899 284.3201 284.1247 284.1459 284.1035 284.1755 283.8892 284.2886
2003 8 284.112 284.1332 284.1534 284.1535 284.1954 284.1253 284.1851 284.1722 284.2218 284.1472 284.2088 284.1573 NA 284.0045 284.06 283.8346 284.0456 284.0506 284.0509 283.9082 284.0583
2003 9 283.9826 283.9806 284.0025 284.0064 284.053 283.9837 284.0249 284.0161 284.0103 284.0388 283.9014 284.1235 NA 284.0231 283.9114 283.6827 283.9155 283.7659 283.8555 283.7844 283.9454
2003 10 283.8226 283.8186 283.8415 283.8411 283.8215 283.8057 283.852 283.8545 283.7902 283.8661 283.8674 283.7733 NA 283.6925 283.6935 283.6053 283.6541 283.6566 283.6657 283.6888 283.8663
2003 11 283.6788 283.6916 283.7491 283.7495 283.7626 283.6314 283.6925 283.6549 NA 283.6182 283.517 282.96 NA 283.2198 283.457 283.5609 283.5878 283.5851 283.5841 283.6612 283.7552
2003 12 283.4904 283.4831 283.4352 283.6307 283.5836 283.3848 283.5137 283.4429 283.3976 283.34 283.2056 283.3456 NA 282.8925 282.9574 283.2018 283.1598 282.9838 283.2891 283.5723 283.5247
2004 1 283.2056 283.209 283.3324 283.4161 283.3991 282.9211 283.1678 283.3806 282.5212 282.9491 282.6727 282.8746 NA 282.9542 282.3989 283.1103 282.9577 283.0325 282.8868 283.456 283.5606
2004 2 282.824 282.7585 282.9099 282.9091 NA 282.5512 282.681 282.8343 282.6939 282.8488 282.8794 283.0899 NA 283.0662 282.4966 283.0789 283.0804 282.9877 283.1055 283.2534 283.5498
2004 3 282.9583 282.9818 283.0129 283.014 283.1088 282.8291 283.0733 282.9829 282.9912 282.8836 282.731 283.2277 NA 282.7896 283.038 283.0969 283.1018 282.9684 283.1053 283.1647 283.4242
2004 4 283.1689 283.1202 283.0491 283.0483 282.9988 283.0371 283.2093 283.1452 283.2313 283.1212 283.2029 283.1988 NA 283.108 283.1691 283.1674 283.221 283.3579 283.2142 283.2521 283.6226
2004 5 283.2819 283.288 283.2713 283.271 283.2325 283.2834 283.277 283.3129 283.3089 283.2447 283.1895 283.1999 NA 283.5266 283.459 283.1754 283.2476 283.2469 283.2234 283.1155 283.5478
2004 6 283.3054 283.3251 283.3012 283.2863 283.2775 283.3522 283.3757 283.335 283.3276 283.4574 283.2064 283.1451 NA 283.2202 283.3556 283.0056 283.1949 283.2336 283.2059 282.9725 283.3663
2004 7 283.1748 283.1525 283.157 283.1573 283.1767 283.2056 283.2153 283.2512 283.2598 283.2511 283.1529 283.0917 NA 283.0773 283.2545 283.0105 283.1457 283.0601 283.1061 282.9243 283.1588
2004 8 283.1095 283.1556 283.153 283.1568 283.165 283.1363 283.1103 283.1412 283.1965 283.157 283.0377 283.1826 NA 282.914 283.1894 283.1606 282.8472 282.8304 282.7399 282.7665 283.0359
2004 9 282.9233 282.9255 282.9238 282.94 NA 282.9657 282.9849 282.9559 282.9493 283.0572 282.9918 282.982 NA 282.8453 282.7834 282.6679 282.7377 282.5904 282.7628 282.6909 282.8803
2004 10 282.7708 282.7806 282.8202 282.8189 282.8436 282.7302 282.8318 282.7633 282.7567 282.8119 282.7717 282.6955 NA 282.7962 282.5494 282.7255 282.6097 282.6207 282.5792 282.5892 282.84
2004 11 282.5727 282.593 282.589 282.6206 282.6554 282.5467 282.673 282.5356 282.4148 282.6342 282.2689 282.201 NA 282.5228 282.3009 282.2991 282.4901 282.4571 282.4031 282.4547 282.6714
2004 12 282.3074 282.3324 282.3183 282.2909 282.365 282.191 282.3893 282.2566 282.2744 282.2801 282.044 281.7897 NA 281.7289 281.7151 281.8737 282.1818 281.9734 282.1286 282.1962 282.5693
2005 1 282.1788 282.1482 282.0907 282.2607 282.2971 281.4497 282.0187 282.0632 281.6334 281.5127 281.5773 281.6539 NA 281.7823 281.5416 NA 282.1091 282.1088 282.1195 282.336 282.5488
2005 2 281.7428 281.6418 281.6428 281.8134 281.349 281.5159 281.616 281.5949 281.4031 281.6032 281.638 281.9684 NA 281.842 281.6921 NA 281.8813 281.7801 281.9441 282.0189 282.4353
2005 3 281.8828 281.8901 281.8093 281.8323 281.9361 281.5018 281.8482 281.8027 281.6799 281.8228 281.7251 281.8129 NA 281.8671 281.9093 281.9908 282.1049 282.1286 282.0753 282.1876 282.4579
2005 4 282.0429 282.0239 282.0083 282.0071 281.9493 281.9834 282.0829 282.0759 282.0373 282.0438 282.1377 282.0705 NA NA 282.0827 NA 282.1216 282.0774 282.0999 282.0974 282.3685
2005 5 282.2472 282.2423 282.2165 282.2129 282.1741 282.2164 282.231 282.2691 282.3966 282.2697 282.2168 282.1589 NA 282.2304 282.1817 NA 282.2558 282.2757 282.2796 281.9346 282.3817
2005 6 282.2015 282.2118 282.2292 282.2308 282.2523 282.2407 282.1971 282.2309 282.2943 282.2549 282.1418 282.1872 NA 282.3313 282.2375 NA 282.1996 282.1849 282.2109 281.8827 282.2244
2005 7 282.1021 282.0904 282.146 NA NA 282.0366 282.1112 282.1303 282.1259 282.2428 281.8984 281.8853 NA 282.1481 282.0795 NA 282.0132 281.896 281.8466 281.6437 282.1215
2005 8 281.8724 281.86 281.8855 NA 281.9597 281.8473 281.9135 281.9522 281.9716 281.9463 281.6808 281.5585 NA 281.9132 281.9228 281.663 281.965 281.9677 281.9849 281.6173 281.8571
2005 9 281.7203 281.752 281.7612 281.7553 281.7534 281.7019 281.7203 281.751 281.8415 281.7461 281.5319 281.4476 NA 281.812 281.6821 NA 281.7166 281.6482 281.7575 281.4811 281.7328
2005 10 281.5936 281.5893 281.5944 281.5941 281.6546 281.5606 281.6359 281.6023 281.6124 281.5697 281.4085 281.4105 NA 281.7976 281.2216 NA 281.5378 281.4576 281.5008 281.3657 281.6249
2005 11 281.4161 281.4208 281.4441 281.4451 NA 281.387 281.3368 281.3958 281.4317 281.3326 281.2537 280.7158 NA 281.3919 281.0012 NA 281.3602 281.419 281.4194 281.2927 281.5871
2005 12 281.3388 281.3371 281.3663 281.4049 281.4035 281.0221 281.3243 281.2495 281.1354 281.3094 280.749 280.8976 NA 281.174 280.7791 NA 281.225 281.2138 281.2304 281.4428 281.421
2006 1 281.0813 281.1656 281.0903 281.3101 281.3364 280.2496 281.1944 281.0202 280.9522 280.8872 280.4704 280.2917 NA 280.6528 280.5318 281.5601 281.2367 281.2549 281.2149 281.297 281.5254
2006 2 280.7007 280.6636 280.6015 280.6 280.6038 280.2879 280.5215 280.6509 280.4917 280.6029 280.242 280.3111 NA 280.5072 280.8945 NA 280.8486 280.8603 280.84 281.3841 281.5436
2006 3 280.7273 280.767 280.7648 280.7931 280.7577 280.1647 280.6652 280.6926 280.7093 280.7576 280.7413 280.8229 280.8256 NA 280.742 280.9863 280.8895 280.8886 280.9082 281.1485 281.2529
2006 4 280.9512 280.9055 280.9042 NA 280.8119 280.7516 280.9316 280.9592 280.9522 280.8234 280.9095 281.2046 280.8465 280.9795 280.9362 280.9846 280.942 280.9002 280.9467 281.1194 281.4225
2006 5 281.2134 281.1659 281.1482 281.1347 281.1145 281.1967 281.2985 281.2851 281.1645 281.2373 281.2287 281.2275 281.1652 281.1216 281.364 281.1491 281.1777 281.1534 281.2072 281.1595 281.3996
2006 6 281.3645 281.3811 281.3701 281.376 281.3619 281.3447 281.3469 281.3964 NA 281.3774 281.3533 281.3411 281.2746 281.2591 281.4948 281.2138 281.2448 281.2824 281.2405 281.0472 281.3708
2006 7 281.2632 281.2739 281.2831 281.2782 281.2857 281.2753 281.5304 281.4393 281.4333 281.406 281.3554 281.3938 NA 280.8978 281.2728 281.0683 281.101 281.0622 281.1429 280.9941 281.2529
2006 8 281.1182 281.1393 281.1902 281.1863 NA 281.192 281.1654 281.1449 281.1509 281.1086 281.1825 281.1506 281.1991 281.0627 281.1133 280.8891 280.753 280.7054 280.7724 280.8603 281.0272
2006 9 280.9404 280.94 280.9404 280.9221 NA 280.9368 281.0344 280.9794 281.0184 280.9326 280.8789 281.0349 280.8418 280.9725 280.95 280.799 280.8141 280.8195 280.7761 280.689 280.9094
2006 10 280.7973 280.8386 280.8598 280.8487 280.8988 280.8127 280.8321 280.8287 280.7596 280.7289 280.6797 280.6288 280.7028 280.6853 280.5296 280.5294 280.6151 280.5975 280.6421 280.6224 280.8168
2006 11 280.5607 280.5676 280.594 280.6123 280.6059 280.582 280.5642 280.5721 280.6724 280.5088 280.4137 280.6445 280.4825 280.3582 280.4254 280.0951 280.4418 280.4197 280.3952 280.5283 280.7187
2006 12 280.4027 280.4616 280.4701 NA 280.4787 280.3316 280.3513 280.3916 280.3438 280.2761 280.1841 280.2604 280.163 280.0791 280.1366 280.1317 280.3877 280.4097 280.3208 280.537 280.5713
2007 1 280.1576 280.0861 280.0672 280.0681 280.1283 279.9057 280.1512 280.1361 280.112 279.7864 279.8241 279.7194 279.8767 279.8353 279.8562 280.1114 280.2669 280.084 280.1421 280.5261 280.6387
2007 2 279.9256 279.9243 280.0014 280.0016 280.221 279.6226 279.9256 279.9778 279.6884 279.6631 279.5521 279.7504 279.4914 279.9978 280.0517 280.3296 280.3233 280.3225 280.3192 280.3266 280.5935
2007 3 280.0735 280.0261 280.1011 279.9171 279.7339 280.0614 279.9818 280.0327 279.9346 279.8463 279.9653 280.1702 280.306 280.2145 280.2033 280.2925 280.2973 280.5387 280.2952 280.2996 280.5094
2007 4 280.2818 280.288 280.282 280.2618 280.2659 280.3218 280.2944 280.3466 280.2423 280.2358 280.2436 280.2587 280.311 280.4482 280.4181 280.3766 NA NA NA 280.2823 280.6078
2007 5 280.3957 280.3721 280.3712 280.3706 280.3147 280.3933 280.4306 280.4283 280.4853 280.4199 280.3059 280.3583 280.304 280.3366 280.6283 280.2959 280.486 280.4509 280.493 280.1885 280.5289
2007 6 280.3897 280.4287 280.4247 280.4248 280.4393 280.4256 280.4512 280.4617 280.4513 280.3906 280.2866 280.3234 280.2789 280.4023 280.5514 280.4093 280.3675 280.3957 280.382 280.1918 280.3914
2007 7 280.2519 280.2196 280.2098 280.2109 280.3042 280.2697 280.3233 280.3192 280.3358 280.3464 280.1837 280.1334 NA 280.1784 280.3564 280.1991 280.1066 280.2143 280.1815 279.9666 280.2406
2007 8 280.1206 280.1548 280.1275 280.1906 280.2387 280.105 280.1851 280.1793 280.2149 280.1557 280.0691 279.9774 NA 280.0476 280.1961 280.1743 280.0617 280.1718 280.1715 279.7633 280.0725
2007 9 279.9557 279.9716 279.9787 279.9796 NA 279.9293 279.9827 280.0138 280.0732 NA 279.9409 279.8996 279.8636 279.9985 279.757 279.8719 279.9457 279.9515 279.9077 279.7313 279.9823
2007 10 279.8441 279.8731 279.8842 279.8858 279.904 279.8553 279.9126 279.8648 NA 279.8258 279.859 279.9612 279.7707 279.9672 279.7734 279.6369 279.7156 279.6941 279.734 279.6282 279.8967
2007 11 279.6305 279.6332 279.6344 279.6337 NA 279.6786 279.7293 279.6947 NA 279.5878 279.527 279.3268 279.2667 279.6204 279.4501 279.37 279.5469 279.5436 279.5417 279.5728 279.7364
2007 12 279.4278 279.4387 279.5043 279.5041 279.5669 279.2848 279.4278 279.3515 NA 279.0403 279.0083 279.0526 278.9385 279.1093 279.1599 279.4227 279.4385 279.4672 279.4387 279.6073 279.7613
2008 1 279.2113 279.2542 279.2614 279.2595 279.3442 278.9809 279.0365 279.2167 NA 279.1293 279.0796 278.9551 278.8813 279.1595 279.0721 279.435 279.4385 279.4337 279.4778 280.0857 279.7422
2008 2 279.1295 279.0987 279.0684 279.0767 NA 278.9856 279.071 279.0835 NA 279.2187 279.2061 280.2671 279.0964 279.5753 279.1245 279.5106 279.4484 279.3676 279.4327 279.6486 279.7818
2008 3 279.2738 279.2407 279.1931 279.1953 NA 279.148 279.386 279.2689 279.1314 279.2178 279.3747 279.1691 279.4028 NA 279.4751 279.4394 279.5034 279.4443 279.5456 279.5464 279.7963
2008 4 279.4325 279.3924 279.3994 279.4016 NA 279.3721 279.4682 279.4898 279.4445 279.5649 279.318 279.3127 279.359 NA 279.5046 279.4658 279.5426 279.5579 279.5423 279.5095 279.7044
2008 5 279.4875 279.5036 279.4891 279.4895 279.5342 279.4355 279.6467 279.6008 279.6009 NA 279.4042 279.3148 279.4674 NA 279.5185 279.3275 279.4262 279.4487 279.4204 279.329 279.7117
2008 6 279.5386 279.522 279.5692 279.5664 NA 279.4604 279.633 279.6307 279.6008 279.6631 279.3624 279.3413 279.4051 NA 279.484 279.3654 279.4632 279.4085 279.4312 279.2933 279.5393
2008 7 279.3804 279.3793 279.3928 279.4485 279.2707 279.3665 279.5355 279.527 NA 279.5105 279.4185 279.2888 279.4129 279.3657 279.4269 279.1741 279.3502 279.4032 279.3524 279.2155 279.3997
2008 8 279.2058 279.2329 279.2628 279.2159 279.0126 279.1836 279.2734 279.3071 279.2898 279.4114 279.1773 279.1921 279.2615 279.2169 279.3321 278.9924 279.1496 279.2112 279.168 279.0002 279.1261
2008 9 278.9967 279.0133 279.0201 279.0197 NA 279.0266 279.0461 279.0374 279.1258 279.2072 278.8976 278.7484 278.8263 279.0968 278.9384 278.7717 278.922 279.044 278.981 278.8476 278.9352
