year month SPO_NOAA_insitu SPO_NOAA_flask SPO_SIO_O2_flask SPO_SIO_CDK_flask SPO_CSIRO_flask HBA_NOAA_flask SYO_NOAA_flask SYO_TU_insitu MAA_CSIRO_flask CYA_CSIRO_flask PSA_NOAA_flask PSA_SIO_O2_flask DRP_NOAA_flask MQA_CSIRO_flask CRZ_NOAA_flask BHD_NIWA_insitu CGO_NOAA_flask CGO_SIO_O2_flask CGO_CSIRO_flask AMS_LSCE_insitu CPT_SAWS_insitu
1965 3 NA NA NA 318.6467 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 4 NA NA NA 318.5701 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 5 NA NA NA 318.5648 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 7 NA NA NA 319.2944 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 8 NA NA NA 319.4289 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 11 NA NA NA 320.0527 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1965 12 NA NA NA 319.9335 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 1 NA NA NA 319.8507 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 2 NA NA NA 319.7216 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 3 NA NA NA 319.5714 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 4 NA NA NA 319.7297 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 5 NA NA NA 319.6911 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 6 NA NA NA 319.8606 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 8 NA NA NA 320.564 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 9 NA NA NA 320.8709 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 10 NA NA NA 321.0164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 11 NA NA NA 321.0155 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1966 12 NA NA NA 320.9426 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 2 NA NA NA 320.7913 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 4 NA NA NA 320.5314 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 5 NA NA NA 320.6299 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 6 NA NA NA 320.7985 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 7 NA NA NA 321.0249 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 8 NA NA NA 321.4544 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 9 NA NA NA 321.5762 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 10 NA NA NA 321.8018 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 11 NA NA NA 321.7803 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1967 12 NA NA NA 321.7519 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 1 NA NA NA 321.5929 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 4 NA NA NA 321.1562 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 5 NA NA NA 321.4285 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 6 NA NA NA 321.572 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1968 12 NA NA NA 322.5244 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 1 NA NA NA 322.4192 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 3 NA NA NA 322.2428 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 4 NA NA NA 322.2126 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 5 NA NA NA 322.3988 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 6 NA NA NA 322.7191 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 7 NA NA NA 323.1249 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 8 NA NA NA 323.3276 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 9 NA NA NA 323.8009 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 10 NA NA NA 323.7558 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 11 NA NA NA 323.9006 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1969 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 1 NA NA NA 323.8188 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 2 NA NA NA 323.5669 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 3 NA NA NA 323.5152 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 4 NA NA NA 323.5541 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 5 NA NA NA 323.5962 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 6 NA NA NA 323.8812 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 7 NA NA NA 324.1668 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 8 NA NA NA 324.5652 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 9 NA NA NA 324.7961 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 10 NA NA NA 324.907 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 11 NA NA NA 324.8854 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1970 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 1 NA NA NA 324.7501 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 2 NA NA NA 324.3667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 3 NA NA NA 324.3926 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 4 NA NA NA 324.3889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 5 NA NA NA 324.5527 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 6 NA NA NA 324.6445 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 7 NA NA NA 325.0184 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 9 NA NA NA 325.6345 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 11 NA NA NA 325.7311 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1971 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 3 NA NA NA 325.0824 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 4 NA NA NA 325.0692 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 5 NA NA NA 325.1637 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 6 NA NA NA 325.3573 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 7 NA NA NA 325.6977 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 8 NA NA NA 326.1146 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 9 NA NA NA 326.309 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 10 NA NA NA 326.5057 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 11 NA NA NA 326.6151 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1972 12 NA NA NA 326.6431 NA NA NA NA NA NA NA NA NA NA NA 326.5029 NA NA NA NA NA
1973 1 NA NA NA 326.6073 NA NA NA NA NA NA NA NA NA NA NA 326.4553 NA NA NA NA NA
1973 2 NA NA NA 326.4178 NA NA NA NA NA NA NA NA NA NA NA 326.4294 NA NA NA NA NA
1973 3 NA NA NA 326.3962 NA NA NA NA NA NA NA NA NA NA NA 326.593 NA NA NA NA NA
1973 4 NA NA NA 326.5936 NA NA NA NA NA NA NA NA NA NA NA 326.7509 NA NA NA NA NA
1973 5 NA NA NA 326.8112 NA NA NA NA NA NA NA NA NA NA NA 327.2097 NA NA NA NA NA
1973 6 NA NA NA 327.0965 NA NA NA NA NA NA NA NA NA NA NA 327.51 NA NA NA NA NA
1973 7 NA NA NA 327.6212 NA NA NA NA NA NA NA NA NA NA NA 328.1428 NA NA NA NA NA
1973 8 NA NA NA 328.1635 NA NA NA NA NA NA NA NA NA NA NA 328.3706 NA NA NA NA NA
1973 9 NA NA NA 328.5012 NA NA NA NA NA NA NA NA NA NA NA 328.4727 NA NA NA NA NA
1973 10 NA NA NA 328.7313 NA NA NA NA NA NA NA NA NA NA NA 328.5645 NA NA NA NA NA
1973 11 NA NA NA 328.7901 NA NA NA NA NA NA NA NA NA NA NA 328.6905 NA NA NA NA NA
1973 12 NA NA NA 328.8569 NA NA NA NA NA NA NA NA NA NA NA 328.5297 NA NA NA NA NA
1974 1 NA NA NA 328.8148 NA NA NA NA NA NA NA NA NA NA NA 328.4748 NA NA NA NA NA
1974 2 NA NA NA 328.6739 NA NA NA NA NA NA NA NA NA NA NA 328.7554 NA NA NA NA NA
1974 3 NA NA NA 328.5659 NA NA NA NA NA NA NA NA NA NA NA 328.6369 NA NA NA NA NA
1974 4 NA NA NA 328.5237 NA NA NA NA NA NA NA NA NA NA NA 328.4503 NA NA NA NA NA
1974 5 NA NA NA 328.6728 NA NA NA NA NA NA NA NA NA NA NA 328.6211 NA NA NA NA NA
1974 6 NA NA NA 328.757 NA NA NA NA NA NA NA NA NA NA NA 328.8149 NA NA NA NA NA
1974 7 NA NA NA 328.9823 NA NA NA NA NA NA NA NA NA NA NA 329.0522 NA NA NA NA NA
1974 8 NA NA NA 329.2364 NA NA NA NA NA NA NA NA NA NA NA 329.3673 NA NA NA NA NA
1974 9 NA NA NA 329.4178 NA NA NA NA NA NA NA NA NA NA NA 329.2741 NA NA NA NA NA
1974 10 NA NA NA 329.5487 NA NA NA NA NA NA NA NA NA NA NA 329.2011 NA NA NA NA NA
1974 11 NA NA NA 329.4842 NA NA NA NA NA NA NA NA NA NA NA 329.1038 NA NA NA NA NA
1974 12 NA NA NA 329.3935 NA NA NA NA NA NA NA NA NA NA NA 329.0381 NA NA NA NA NA
1975 1 NA NA NA 329.3789 NA NA NA NA NA NA NA NA NA NA NA 329.028 NA NA NA NA NA
1975 2 NA 328.9455 NA 329.1541 NA NA NA NA NA NA NA NA NA NA NA 329.1111 NA NA NA NA NA
1975 3 NA 328.8531 NA 329.0128 NA NA NA NA NA NA NA NA NA NA NA 329.0555 NA NA NA NA NA
1975 4 NA NA NA 328.929 NA NA NA NA NA NA NA NA NA NA NA 329.011 NA NA NA NA NA
1975 5 NA NA NA 329.0107 NA NA NA NA NA NA NA NA NA NA NA 329.4102 NA NA NA NA NA
1975 6 NA NA NA 329.2457 NA NA NA NA NA NA NA NA NA NA NA 329.5195 NA NA NA NA NA
1975 7 NA 329.5226 NA 329.5303 NA NA NA NA NA NA NA NA NA NA NA 329.7481 NA NA NA NA NA
1975 8 NA 329.879 NA 329.8882 NA NA NA NA NA NA NA NA NA NA NA 330.0762 NA NA NA NA NA
1975 9 NA 330.2592 NA 330.2158 NA NA NA NA NA NA NA NA NA NA NA 330.1983 NA NA NA NA NA
1975 10 NA 330.4647 NA 330.5278 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1975 11 NA 330.4694 NA 330.4965 NA NA NA NA NA NA NA NA NA NA NA 330.1487 NA NA NA NA NA
1975 12 NA 330.4997 NA 330.5016 NA NA NA NA NA NA NA NA NA NA NA 330.0107 NA NA NA NA NA
1976 1 330.2987 330.2591 NA 330.317 NA NA NA NA NA NA NA NA NA NA NA 329.9362 NA NA NA NA NA
1976 2 330.1395 NA NA 330.1897 NA NA NA NA NA NA NA NA NA NA NA 329.9109 NA NA NA NA NA
1976 3 329.9916 330.1264 NA 330.1215 NA NA NA NA NA NA NA NA NA NA NA 329.8575 NA NA NA NA NA
1976 4 329.9504 329.924 NA 329.9243 NA NA NA NA NA NA NA NA NA NA NA 329.9874 NA NA NA NA NA
1976 5 330.0771 330.072 NA 330.0853 NA NA NA NA NA NA NA NA NA NA NA 330.069 NA NA NA NA NA
1976 6 330.271 330.1821 NA 330.1915 NA NA NA NA NA NA NA NA NA NA NA 330.3406 NA NA NA NA NA
1976 7 330.5489 330.4583 NA 330.4613 NA NA NA NA NA NA NA NA NA NA NA 330.7766 NA NA NA NA NA
1976 8 330.8825 330.7778 NA 330.7792 NA NA NA NA NA NA NA NA NA NA NA 330.8914 NA NA NA NA NA
1976 9 331.203 331.1458 NA 331.1338 NA NA NA NA NA NA NA NA NA NA NA 330.9709 NA NA NA NA NA
1976 10 331.3573 331.335 NA 331.3338 NA NA NA NA NA NA NA NA NA NA NA 331.1384 NA NA NA NA NA
1976 11 331.4712 331.4698 NA 331.4511 NA NA NA NA NA NA NA NA NA NA NA 331.1944 NA NA NA NA NA
1976 12 331.438 331.4482 NA 331.4376 NA NA NA NA NA NA NA NA NA NA NA 331.0625 NA NA NA NA NA
1977 1 331.3197 331.4032 NA 331.3118 NA NA NA NA NA NA NA NA NA NA NA 331.2053 NA NA NA NA NA
1977 2 331.1093 331.1274 NA 331.1792 NA NA NA NA NA NA NA NA NA NA NA 330.991 NA NA NA NA NA
1977 3 330.9964 331.033 NA 330.9956 NA NA NA NA NA NA NA NA NA NA NA 331.1019 NA NA NA NA NA
1977 4 331.0287 330.9815 NA 330.9821 NA NA NA NA NA NA NA NA NA NA NA 331.1291 NA NA NA NA NA
1977 5 331.3 331.2616 NA 331.2386 NA NA NA NA NA NA NA NA NA NA NA 331.4265 NA NA NA NA NA
1977 6 331.6789 331.6228 NA 331.5651 NA NA NA NA NA NA NA NA NA NA NA 331.8182 NA NA NA NA NA
1977 7 332.1209 331.9724 NA 331.9716 NA NA NA NA NA NA NA NA NA NA NA 332.5465 NA NA NA NA NA
1977 8 332.4464 332.3941 NA 332.4025 NA NA NA NA NA NA NA NA NA NA NA 332.6794 NA NA NA NA NA
1977 9 332.7143 332.7302 NA 332.7418 NA NA NA NA NA NA NA NA NA NA NA 332.6545 NA NA NA NA NA
1977 10 332.9583 332.866 NA 332.8662 NA NA NA NA NA NA NA NA NA NA NA 332.7418 NA NA NA NA NA
1977 11 332.997 332.9978 NA 333.0017 NA NA NA NA NA NA NA NA NA NA NA 333.0746 NA NA NA NA NA
1977 12 332.9207 332.9436 NA 332.9377 NA NA NA NA NA NA NA NA NA NA NA 332.808 NA NA NA NA NA
1978 1 332.829 332.8016 NA 332.8289 NA NA NA NA NA NA 332.9479 NA NA NA NA NA NA NA NA NA NA
1978 2 332.746 332.762 NA 332.7586 NA NA NA NA NA NA 332.9295 NA NA NA NA 332.8912 NA NA NA NA NA
1978 3 332.8624 332.809 NA 332.779 NA NA NA NA NA NA 333.0805 NA NA NA NA NA NA NA NA NA NA
1978 4 333.1345 333.1042 NA 333.1436 NA NA NA NA NA NA 333.3316 NA NA NA NA 333.4121 NA NA NA NA NA
1978 5 333.41 333.3288 NA NA NA NA NA NA NA NA 333.759 NA NA NA NA 333.6155 NA NA NA NA NA
